image_name,Brightness_Score,Brightness_Score_to_MOS_scale
jp2k_coinsinfountain_img77.bmp,0.189101534463468,2.2126383283017965
jp2k_dancers_img165.bmp,0.264927104139158,2.9571901985984317
jp2k_dancers_img170.bmp,0.26454495064979,2.9534377296560117
jp2k_dancers_img184.bmp,0.264766068056121,2.9556089415459197
jp2k_dancers_img205.bmp,0.2650001635534701,2.9579075888376547
jp2k_dancers_img4.bmp,0.2613482854240491,2.922048805277107
jp2k_dancers_img6.bmp,0.2608803334837071,2.917453858033311
jp2k_dancers_img65.bmp,0.257032564403666,2.879671568005457
jp2k_dancers_img84.bmp,0.264766068056121,2.9556089415459197
jp2k_flowersonih35_img111.bmp,0.2334256196030434,2.6478685630498857
jp2k_flowersonih35_img167.bmp,0.2297016064806705,2.6113014663946146
jp2k_flowersonih35_img192.bmp,0.2320178984524102,2.6340457665968824
jp2k_flowersonih35_img201.bmp,0.2110904190849954,2.4285531607352153
jp2k_flowersonih35_img209.bmp,0.2344318640770001,2.6577491509342166
jp2k_flowersonih35_img44.bmp,0.2246201399743569,2.5614051661451427
jp2k_flowersonih35_img86.bmp,0.2226034071240304,2.541602318345627
jp2k_flowersonih35_img89.bmp,0.2344318640770001,2.6577491509342166
jp2k_house_img131.bmp,0.1894340102225253,2.2159029981129588
jp2k_house_img144.bmp,0.1830234476491953,2.1529559424687896
jp2k_house_img179.bmp,0.1802574028627808,2.1257953971823174
jp2k_house_img187.bmp,0.1866904002284907,2.188962746148351
jp2k_house_img20.bmp,0.1894340102225253,2.2159029981129588
jp2k_house_img212.bmp,0.1880060825006348,2.2018817878466965
jp2k_house_img27.bmp,0.1854809468611646,2.177086794928589
jp2k_house_img47.bmp,0.1852570598742028,2.1748883877739775
jp2k_house_img80.bmp,0.1870943119256353,2.19292886484459
jp2k_lighthouse2_img103.bmp,0.1898723646926852,2.220207319755465
jp2k_lighthouse2_img11.bmp,0.1900087678790438,2.221546699702785
jp2k_lighthouse2_img114.bmp,0.1897690135108827,2.2191924864210435
jp2k_lighthouse2_img137.bmp,0.1848903234378443,2.1712873030638393
jp2k_lighthouse2_img151.bmp,0.1900087678790438,2.221546699702785
jp2k_lighthouse2_img164.bmp,0.1883734323402083,2.2054888957296632
jp2k_lighthouse2_img211.bmp,0.1893113861943119,2.2146989194632356
jp2k_lighthouse2_img74.bmp,0.1872727128934014,2.1946806324182604
jp2k_lighthouse_img106.bmp,0.1694367906749334,2.0195448661718087
jp2k_lighthouse_img149.bmp,0.1705467603038988,2.030443959535081
jp2k_lighthouse_img174.bmp,0.1718259153686354,2.0430043306595254
jp2k_lighthouse_img180.bmp,0.1724476458182882,2.0491092708675485
jp2k_lighthouse_img202.bmp,0.165061255649764,1.9765802989358208
jp2k_lighthouse_img51.bmp,0.1710894701538915,2.0357729750053077
jp2k_lighthouse_img72.bmp,0.1724476458182882,2.0491092708675485
jp2k_lighthouse_img91.bmp,0.1694644623982,2.019816582340914
jp2k_manfishing_img121.bmp,0.2475011473227464,2.7860799940215273
jp2k_manfishing_img143.bmp,0.2584142130517996,2.893238351472572
jp2k_manfishing_img157.bmp,0.2599541411265916,2.908359323634239
jp2k_manfishing_img200.bmp,0.2548528686511617,2.858268543192773
jp2k_manfishing_img26.bmp,0.260311955568921,2.911872800860918
jp2k_manfishing_img36.bmp,0.2599541411265916,2.908359323634239
jp2k_manfishing_img63.bmp,0.2596405537040391,2.9052801235311394
jp2k_manfishing_img94.bmp,0.2596584971751279,2.9054563153489648
jp2k_monarch_img105.bmp,0.2315638838981561,2.629587674333843
jp2k_monarch_img160.bmp,0.2204111825550537,2.5200762696799464
jp2k_monarch_img204.bmp,0.2311986446529619,2.6260012909505304
jp2k_monarch_img208.bmp,0.2268643657662873,2.58344182894763
jp2k_monarch_img22.bmp,0.2311986446529619,2.6260012909505304
jp2k_monarch_img56.bmp,0.2296717548235121,2.6110083448623427
jp2k_monarch_img61.bmp,0.2318578445615262,2.63247415395598
jp2k_ocean_img120.bmp,0.1260594707676508,1.5936111764737657
jp2k_ocean_img140.bmp,0.1270483539817923,1.6033212894309525
jp2k_ocean_img16.bmp,0.1270483539817923,1.6033212894309525
jp2k_ocean_img219.bmp,0.1251953703889019,1.585126340080538
jp2k_ocean_img31.bmp,0.1267058221518036,1.599957876327101
jp2k_ocean_img37.bmp,0.1265610440706393,1.5985362610122427
jp2k_ocean_img69.bmp,0.1271034618681199,1.6038624087395026
jp2k_paintedhouse_img117.bmp,0.1441822164216009,1.771563339962552
jp2k_paintedhouse_img14.bmp,0.1403460670092464,1.7338951466087527
jp2k_paintedhouse_img196.bmp,0.1388049506536192,1.718762506394711
jp2k_paintedhouse_img210.bmp,0.1420255738544437,1.7503866806402941
jp2k_paintedhouse_img215.bmp,0.1358374152686965,1.689623470176906
jp2k_paintedhouse_img35.bmp,0.1441822164216009,1.771563339962552
jp2k_paintedhouse_img40.bmp,0.1381015088517126,1.711855220218102
jp2k_paintedhouse_img82.bmp,0.1437846504475694,1.7676595316456811
jp2k_parrots_img101.bmp,0.233623273828792,2.649809383594757
jp2k_parrots_img127.bmp,0.2298884783623899,2.6131364121739225
jp2k_parrots_img145.bmp,0.2339730998466817,2.6532444203114243
jp2k_parrots_img158.bmp,0.2311300705501896,2.625327943203967
jp2k_parrots_img197.bmp,0.232427822986572,2.6380709269734686
jp2k_parrots_img50.bmp,0.2339730998466817,2.6532444203114243
jp2k_parrots_img85.bmp,0.2332899034083635,2.6465359288605135
jp2k_parrots_img96.bmp,0.2332513698326932,2.646157557211514
jp2k_plane_img113.bmp,0.400819527031728,4.291554820671857
jp2k_plane_img139.bmp,0.4014744151091701,4.297985344636002
jp2k_plane_img173.bmp,0.4005272068124619,4.288684449016082
jp2k_plane_img203.bmp,0.3997868389865582,4.281414576177121
jp2k_plane_img220.bmp,0.397817818785165,4.262080231840909
jp2k_plane_img53.bmp,0.3987101798066875,4.270842567163889
jp2k_plane_img57.bmp,0.4014744151091701,4.297985344636002
jp2k_plane_img58.bmp,0.4010418019994593,4.293737398971661
jp2k_rapids_img126.bmp,0.1932120482280881,2.2530005797747212
jp2k_rapids_img135.bmp,0.1820997167604808,2.1438855778967234
jp2k_rapids_img146.bmp,0.1891026582254923,2.212649362826437
jp2k_rapids_img189.bmp,0.193354630479509,2.254400633640727
jp2k_rapids_img3.bmp,0.1925160261318025,2.2461661497035235
jp2k_rapids_img32.bmp,0.1861015772052154,2.183180932900809
jp2k_rapids_img64.bmp,0.193354630479509,2.254400633640727
jp2k_rapids_img81.bmp,0.1909694534906136,2.23097993273909
jp2k_sailing1_img136.bmp,0.2081342627252529,2.3995258582573125
jp2k_sailing1_img159.bmp,0.2092084419100848,2.410073515525448
jp2k_sailing1_img19.bmp,0.209135836535008,2.4093605836208383
jp2k_sailing1_img213.bmp,0.2029995645657129,2.3491068619418796
jp2k_sailing1_img214.bmp,0.2088309636791456,2.4063669542157986
jp2k_sailing1_img43.bmp,0.2048778728813814,2.367550481625928
jp2k_sailing1_img66.bmp,0.2092084419100848,2.410073515525448
jp2k_sailing1_img88.bmp,0.2051167601959966,2.3698961810733254
jp2k_sailing2_img138.bmp,0.1231071224600548,1.564621266294529
jp2k_sailing2_img141.bmp,0.1240320596532557,1.573703475898098
jp2k_sailing2_img185.bmp,0.1238958641540166,1.5723661352870328
jp2k_sailing2_img206.bmp,0.1240663011969857,1.5740397029193396
jp2k_sailing2_img55.bmp,0.1238429662815311,1.5718467167048549
jp2k_sailing2_img59.bmp,0.1241079516424979,1.5744486799601642
jp2k_sailing2_img62.bmp,0.1240752839332125,1.5741279068469418
jp2k_sailing2_img93.bmp,0.1240663011969857,1.5740397029193396
jp2k_sailing3_img100.bmp,0.0986820926288661,1.3247852621518121
jp2k_sailing3_img109.bmp,0.0983364916177449,1.3213917119245304
jp2k_sailing3_img12.bmp,0.0983352946604149,1.3213799586752963
jp2k_sailing3_img130.bmp,0.0980470959501803,1.318550057236507
jp2k_sailing3_img147.bmp,0.0986820926288661,1.3247852621518121
jp2k_sailing3_img154.bmp,0.0976106777118233,1.3142647479801437
jp2k_sailing3_img183.bmp,0.0985841551319001,1.3238235872596866
jp2k_sailing3_img38.bmp,0.0978390224572676,1.316506927076458
jp2k_sailing4_img166.bmp,0.1314610876154377,1.6466511199103522
jp2k_sailing4_img172.bmp,0.1178598151970435,1.5130965305964503
jp2k_sailing4_img221.bmp,0.1253419882812632,1.5865660210014125
jp2k_sailing4_img39.bmp,0.1303494240483533,1.6357353933084502
jp2k_sailing4_img52.bmp,0.128404216102151,1.6166348679756988
jp2k_sailing4_img70.bmp,0.1314610876154377,1.6466511199103522
jp2k_sailing4_img90.bmp,0.1312326643790579,1.6444081700902162
jp2k_statue_img102.bmp,0.0910716935012106,1.2500566853876016
jp2k_statue_img116.bmp,0.0897661363546225,1.2372370650480666
jp2k_statue_img162.bmp,0.0906184258709032,1.245605927373732
jp2k_statue_img169.bmp,0.0883405031730236,1.2232383854963493
jp2k_statue_img207.bmp,0.0910755131868093,1.2500941919182962
jp2k_statue_img227.bmp,0.0883421794609797,1.2232548454232341
jp2k_statue_img92.bmp,0.0901547714813577,1.2410531789488426
jp2k_statue_img95.bmp,0.0910755131868093,1.2500941919182962
jp2k_stream_img112.bmp,0.1650064735302726,1.9760423784203456
jp2k_stream_img17.bmp,0.158934537358792,1.9164203874200316
jp2k_stream_img175.bmp,0.1448199251996298,1.7778251757181789
jp2k_stream_img217.bmp,0.1635468005475899,1.9617094528132428
jp2k_stream_img223.bmp,0.1650064735302726,1.9760423784203456
jp2k_stream_img71.bmp,0.1533667040340298,1.8617483192353503
jp2k_stream_img8.bmp,0.1612871799128531,1.9395216238664919
jp2k_studentsculpture_img142.bmp,0.1831806893099095,2.154499941057578
jp2k_studentsculpture_img171.bmp,0.1860792961095337,2.182962148768582
jp2k_studentsculpture_img190.bmp,0.187347363607454,2.1954136480619884
jp2k_studentsculpture_img2.bmp,0.186708845620934,2.189143866468327
jp2k_studentsculpture_img218.bmp,0.1765906894685713,2.0897909421261005
jp2k_studentsculpture_img34.bmp,0.187385458474326,2.1957877119101012
jp2k_studentsculpture_img60.bmp,0.1792929934850286,2.116325599474128
jp2k_studentsculpture_img87.bmp,0.187347363607454,2.1954136480619884
jp2k_womanhat_img186.bmp,0.0868608830207232,1.2087095932111651
jp2k_womanhat_img191.bmp,0.086160684492206,1.2018341536171575
jp2k_womanhat_img195.bmp,0.0868673165805654,1.2087727660832406
jp2k_womanhat_img226.bmp,0.0866777399508356,1.2069112616483442
jp2k_womanhat_img42.bmp,0.0867028836537447,1.207158154498701
jp2k_womanhat_img75.bmp,0.0869654501970675,1.2097363667263763
jp2k_womanhat_img97.bmp,0.0868608830207232,1.2087095932111651
jp2k_womanhat_img99.bmp,0.0867190151618668,1.2073165541598492
jp2k_woman_img10.bmp,0.0873750225291818,1.2137580687353653
jp2k_woman_img104.bmp,0.0872493155511572,1.2125237177638146
jp2k_woman_img134.bmp,0.0906620855219748,1.2460346333498415
jp2k_woman_img150.bmp,0.0898207970617233,1.237773793382291
jp2k_woman_img152.bmp,0.0838515981587913,1.1791606075353598
jp2k_woman_img155.bmp,0.0781421579970279,1.1230980633438779
jp2k_woman_img23.bmp,0.088670761661238,1.226481283322677
jp2k_woman_img76.bmp,0.0906620855219748,1.2460346333498415
jpeg_bikes_img179.bmp,0.1408827968889722,1.7391654431261827
jpeg_bikes_img183.bmp,0.1332652464487939,1.664366645681314
jpeg_bikes_img188.bmp,0.1334793089467423,1.666468583509009
jpeg_bikes_img203.bmp,0.1397183510084275,1.727731432647568
jpeg_bikes_img226.bmp,0.1397265072330701,1.727811520833363
jpeg_bikes_img29.bmp,0.134658034848131,1.678042813392143
jpeg_bikes_img42.bmp,0.1408827968889722,1.7391654431261827
jpeg_bikes_img77.bmp,0.1365524174808435,1.696644271162605
jpeg_bikes_img81.bmp,0.1387858108155962,1.7185745671249086
jpeg_building2_img113.bmp,0.1881703423525165,2.2034946999613862
jpeg_building2_img171.bmp,0.18694642307952,2.191476704083489
jpeg_building2_img192.bmp,0.1741669516003631,2.0659916014735797
jpeg_building2_img205.bmp,0.1743836806019254,2.0681197224247434
jpeg_building2_img224.bmp,0.1881703423525165,2.2034946999613862
jpeg_building2_img225.bmp,0.1849557869787725,2.1719301073585227
jpeg_building2_img36.bmp,0.1755515055207249,2.0795869125980593
jpeg_building2_img60.bmp,0.1809195720451668,2.1322974162941675
jpeg_building2_img62.bmp,0.1755515055207249,2.0795869125980593
jpeg_buildings_img157.bmp,0.2289996022339711,2.604408295963166
jpeg_buildings_img162.bmp,0.2062157940368093,2.3806878929614954
jpeg_buildings_img163.bmp,0.2276094062609337,2.5907575839905306
jpeg_buildings_img204.bmp,0.206082712667513,2.379381130838441
jpeg_buildings_img227.bmp,0.2310953217750616,2.6249867355398147
jpeg_buildings_img43.bmp,0.2275265189514988,2.5899436909788784
jpeg_buildings_img66.bmp,0.2310953217750616,2.6249867355398147
jpeg_buildings_img84.bmp,0.2275265189514988,2.5899436909788784
jpeg_buildings_img90.bmp,0.2275265189514988,2.5899436909788784
jpeg_caps_img105.bmp,0.1713034431701458,2.0378740341879364
jpeg_caps_img12.bmp,0.173894156953229,2.0633129567156265
jpeg_caps_img126.bmp,0.1701845365342389,2.026887185925339
jpeg_caps_img136.bmp,0.173894156953229,2.0633129567156265
jpeg_caps_img159.bmp,0.1701845365342389,2.026887185925339
jpeg_caps_img207.bmp,0.1684345463365711,2.009703556705708
jpeg_caps_img24.bmp,0.171853202873052,2.0432722740793507
jpeg_caps_img63.bmp,0.1713650310798913,2.0384787826070356
jpeg_carnivaldolls_img104.bmp,0.276857039607448,3.0743334763004553
jpeg_carnivaldolls_img14.bmp,0.2771745473971701,3.0774511715539488
jpeg_carnivaldolls_img153.bmp,0.2768676179431908,3.074437347853226
jpeg_carnivaldolls_img176.bmp,0.2834193883870741,3.1387709619442448
jpeg_carnivaldolls_img216.bmp,0.2769642003267007,3.075385716518144
jpeg_carnivaldolls_img5.bmp,0.2768676179431908,3.074437347853226
jpeg_carnivaldolls_img80.bmp,0.276857039607448,3.0743334763004553
jpeg_cemetry_img117.bmp,0.1906360936553014,2.227706581942979
jpeg_cemetry_img123.bmp,0.1921516712410104,2.242588450036363
jpeg_cemetry_img128.bmp,0.1906929525554305,2.228264894931793
jpeg_cemetry_img213.bmp,0.1766121719936593,2.0900018848766972
jpeg_cemetry_img46.bmp,0.1787107091100317,2.1106079909905686
jpeg_cemetry_img55.bmp,0.1894163506050979,2.215729593531358
jpeg_cemetry_img78.bmp,0.1787107091100317,2.1106079909905686
jpeg_cemetry_img82.bmp,0.1921516712410104,2.242588450036363
jpeg_churchandcapitol_img118.bmp,0.2391598307772735,2.7041743405430116
jpeg_churchandcapitol_img132.bmp,0.2388213896114112,2.700851094781642
jpeg_churchandcapitol_img195.bmp,0.2205874314439752,2.5218069054067267
jpeg_churchandcapitol_img2.bmp,0.2393077276677047,2.7056265802934356
jpeg_churchandcapitol_img21.bmp,0.2382455194618957,2.695196469320816
jpeg_churchandcapitol_img22.bmp,0.2391598307772735,2.7041743405430116
jpeg_churchandcapitol_img4.bmp,0.2368865471206521,2.6818523506721608
jpeg_coinsinfountain_img101.bmp,0.1881865713359768,2.203654056759364
jpeg_coinsinfountain_img112.bmp,0.1889056736843231,2.2107151180964024
jpeg_coinsinfountain_img129.bmp,0.1753401115778491,2.077511178037663
jpeg_coinsinfountain_img182.bmp,0.1889056736843231,2.2107151180964024
jpeg_coinsinfountain_img184.bmp,0.1720815741096207,2.0455147132992133
jpeg_coinsinfountain_img230.bmp,0.1720815741096207,2.0455147132992133
jpeg_coinsinfountain_img49.bmp,0.1872068641036285,2.1940340452604996
jpeg_coinsinfountain_img73.bmp,0.1869556008803232,2.191566823403165
jpeg_dancers_img119.bmp,0.2650181147182712,2.9580838562021308
jpeg_dancers_img155.bmp,0.264766068056121,2.9556089415459197
jpeg_dancers_img186.bmp,0.2602282350277067,2.9110507261200365
jpeg_dancers_img187.bmp,0.2602282350277067,2.9110507261200365
jpeg_dancers_img39.bmp,0.2622466258436998,2.9308698539348983
jpeg_dancers_img41.bmp,0.2582834980630935,2.891954825483473
jpeg_dancers_img61.bmp,0.2645433298080831,2.9534218141709125
jpeg_dancers_img68.bmp,0.264766068056121,2.9556089415459197
jpeg_flowersonih35_img115.bmp,0.2344318640770001,2.6577491509342166
jpeg_flowersonih35_img125.bmp,0.2344318640770001,2.6577491509342166
jpeg_flowersonih35_img134.bmp,0.2253771270237639,2.568838227655091
jpeg_flowersonih35_img198.bmp,0.233493854971883,2.648538584675931
jpeg_flowersonih35_img229.bmp,0.2269957189036517,2.5847316210917883
jpeg_flowersonih35_img27.bmp,0.2317815735349561,2.6317252280234076
jpeg_flowersonih35_img74.bmp,0.2337473124683312,2.6510273526974353
jpeg_flowersonih35_img79.bmp,0.2208291146845239,2.5241800588105128
jpeg_house_img120.bmp,0.1862197851538114,2.184341648864929
jpeg_house_img140.bmp,0.1894340102225253,2.2159029981129588
jpeg_house_img147.bmp,0.1843319753417483,2.1658047314062454
jpeg_house_img151.bmp,0.1863325144927219,2.1854485688720207
jpeg_house_img160.bmp,0.1843319753417483,2.1658047314062454
jpeg_house_img50.bmp,0.1838046087000145,2.1606263750666317
jpeg_house_img51.bmp,0.1854618223078069,2.1768990057430675
jpeg_house_img54.bmp,0.1894340102225253,2.2159029981129588
jpeg_house_img75.bmp,0.1845265779263991,2.167715587058053
jpeg_lighthouse2_img133.bmp,0.1900087678790438,2.221546699702785
jpeg_lighthouse2_img141.bmp,0.1889419868894406,2.211071687323675
jpeg_lighthouse2_img181.bmp,0.1898489133028504,2.219977044186983
jpeg_lighthouse2_img232.bmp,0.1784717738363065,2.108261820619639
jpeg_lighthouse2_img64.bmp,0.189096843757919,2.212592268989556
jpeg_lighthouse2_img69.bmp,0.1878514209445174,2.2003631240059534
jpeg_lighthouse2_img95.bmp,0.1900087678790438,2.221546699702785
jpeg_lighthouse2_img97.bmp,0.1890775757153968,2.212403070844943
jpeg_lighthouse_img131.bmp,0.1669424025127539,1.9950517910872452
jpeg_lighthouse_img161.bmp,0.1670848596151277,1.9964506160807542
jpeg_lighthouse_img202.bmp,0.1724476458182882,2.0491092708675485
jpeg_lighthouse_img231.bmp,0.1713908773726568,2.038732574378084
jpeg_lighthouse_img3.bmp,0.1724476458182882,2.0491092708675485
jpeg_lighthouse_img44.bmp,0.1691196027418588,2.0164303116776416
jpeg_lighthouse_img57.bmp,0.171614123328974,2.040924687078629
jpeg_lighthouse_img86.bmp,0.1700006428229671,2.0250814836108186
jpeg_manfishing_img114.bmp,0.2599541411265916,2.908359323634239
jpeg_manfishing_img135.bmp,0.2598884003887088,2.907713797467345
jpeg_manfishing_img148.bmp,0.2290556662347675,2.6049588036194593
jpeg_manfishing_img174.bmp,0.2595928359397887,2.904811569839147
jpeg_manfishing_img193.bmp,0.2599541411265916,2.908359323634239
jpeg_manfishing_img33.bmp,0.259897951097209,2.907807578469016
jpeg_manfishing_img92.bmp,0.2571683099127848,2.8810044900412697
jpeg_manfishing_img93.bmp,0.2591492155097727,2.900455540306063
jpeg_monarch_img170.bmp,0.2362964549397432,2.676058075220986
jpeg_monarch_img178.bmp,0.2311314207771641,2.6253412014494835
jpeg_monarch_img18.bmp,0.2311809526044942,2.625827567919733
jpeg_monarch_img209.bmp,0.2362964549397432,2.676058075220986
jpeg_monarch_img211.bmp,0.2311986446529619,2.6260012909505304
jpeg_monarch_img48.bmp,0.2311986446529619,2.6260012909505304
jpeg_monarch_img94.bmp,0.2311822317973859,2.6258401286622908
jpeg_monarch_img96.bmp,0.2314824869131226,2.628788415222406
jpeg_ocean_img143.bmp,0.12697063525868,1.602558148172696
jpeg_ocean_img156.bmp,0.1295322831263894,1.6277116645801817
jpeg_ocean_img164.bmp,0.1224070569530235,1.5577471328746328
jpeg_ocean_img169.bmp,0.1270483539817923,1.6033212894309525
jpeg_ocean_img194.bmp,0.1263070947969268,1.5960426640961654
jpeg_ocean_img28.bmp,0.1270483539817923,1.6033212894309525
jpeg_ocean_img30.bmp,0.1269780542214959,1.6026309969843022
jpeg_ocean_img8.bmp,0.1270232803019038,1.6030750841556602
jpeg_ocean_img98.bmp,0.1272459743634188,1.6052617776511937
jpeg_paintedhouse_img152.bmp,0.1398700145276155,1.7292206579491407
jpeg_paintedhouse_img172.bmp,0.1441822164216009,1.771563339962552
jpeg_paintedhouse_img20.bmp,0.1441822164216009,1.771563339962552
jpeg_paintedhouse_img215.bmp,0.1323364212687893,1.6552462588789614
jpeg_paintedhouse_img228.bmp,0.1414754394176861,1.7449847611353784
jpeg_paintedhouse_img23.bmp,0.1369982914455496,1.7010224287650915
jpeg_paintedhouse_img56.bmp,0.1399444971800318,1.7299520233499994
jpeg_paintedhouse_img91.bmp,0.1369982914455496,1.7010224287650915
jpeg_parrots_img103.bmp,0.2328194875553755,2.641916787789006
jpeg_parrots_img109.bmp,0.2339730998466817,2.6532444203114243
jpeg_parrots_img142.bmp,0.2339730998466817,2.6532444203114243
jpeg_parrots_img149.bmp,0.2304212636375639,2.6183679755475175
jpeg_parrots_img196.bmp,0.2256799003028425,2.57181124074524
jpeg_parrots_img233.bmp,0.2256799003028425,2.57181124074524
jpeg_parrots_img32.bmp,0.2324235344786114,2.6380288169486246
jpeg_parrots_img72.bmp,0.2331866324749189,2.645521883506521
jpeg_plane_img165.bmp,0.3990208116978683,4.273892746101438
jpeg_plane_img17.bmp,0.4006480305544396,4.289870850166123
jpeg_plane_img191.bmp,0.4014744151091701,4.297985344636002
jpeg_plane_img201.bmp,0.3946522589911559,4.230996740147461
jpeg_plane_img25.bmp,0.3997027810271985,4.280589188235793
jpeg_plane_img40.bmp,0.4005461676131613,4.28887063026976
jpeg_plane_img76.bmp,0.4014744151091701,4.297985344636002
jpeg_rapids_img110.bmp,0.1906007800231711,2.2273598277944506
jpeg_rapids_img139.bmp,0.193354630479509,2.254400633640727
jpeg_rapids_img146.bmp,0.1914641899047258,2.235837884008122
jpeg_rapids_img199.bmp,0.1930921435882504,2.251823203538311
jpeg_rapids_img31.bmp,0.193354630479509,2.254400633640727
jpeg_rapids_img35.bmp,0.1910073059431103,2.2313516162545883
jpeg_rapids_img9.bmp,0.188806356660863,2.2097398972588174
jpeg_sailing1_img102.bmp,0.2085348204441585,2.4034590433299536
jpeg_sailing1_img106.bmp,0.208835381915726,2.406410338081207
jpeg_sailing1_img121.bmp,0.2078082177068246,2.3963243336356053
jpeg_sailing1_img122.bmp,0.2092084419100848,2.410073515525448
jpeg_sailing1_img175.bmp,0.2079023831644165,2.397248969848261
jpeg_sailing1_img210.bmp,0.2044205371656156,2.3630597779756517
jpeg_sailing1_img71.bmp,0.2079065348511617,2.3972897363884167
jpeg_sailing1_img88.bmp,0.2092084419100848,2.410073515525448
jpeg_sailing2_img111.bmp,0.1239984729104751,1.5733736785452865
jpeg_sailing2_img124.bmp,0.1248463084353718,1.5816988059194124
jpeg_sailing2_img144.bmp,0.1239001521438869,1.5724082402246073
jpeg_sailing2_img177.bmp,0.1246503922583857,1.5797750517475642
jpeg_sailing2_img219.bmp,0.1240663011969857,1.5740397029193396
jpeg_sailing2_img52.bmp,0.1240663011969857,1.5740397029193396
jpeg_sailing2_img67.bmp,0.1241950936912467,1.575304351413144
jpeg_sailing2_img99.bmp,0.1244135707563351,1.5774496370750153
jpeg_sailing3_img108.bmp,0.0989966098417347,1.3278735921186475
jpeg_sailing3_img145.bmp,0.0926207988103275,1.265267771306541
jpeg_sailing3_img19.bmp,0.0986820926288661,1.3247852621518121
jpeg_sailing3_img206.bmp,0.0985400189464836,1.3233902020633717
jpeg_sailing3_img222.bmp,0.0986820926288661,1.3247852621518121
jpeg_sailing3_img223.bmp,0.0926207988103275,1.265267771306541
jpeg_sailing3_img38.bmp,0.0985514016275966,1.323501971701871
jpeg_sailing3_img83.bmp,0.0984704315558686,1.3227069045681723
jpeg_sailing4_img15.bmp,0.1290758111850298,1.623229442565486
jpeg_sailing4_img166.bmp,0.1271941651756696,1.6047530491602346
jpeg_sailing4_img173.bmp,0.1314610876154377,1.6466511199103522
jpeg_sailing4_img197.bmp,0.1271941651756696,1.6047530491602346
jpeg_sailing4_img214.bmp,0.1301653591089563,1.633928009658446
jpeg_sailing4_img37.bmp,0.1268149627660606,1.6010295576717706
jpeg_sailing4_img47.bmp,0.1289813276044261,1.622301682616544
jpeg_sailing4_img6.bmp,0.1314610876154377,1.6466511199103522
jpeg_statue_img11.bmp,0.0895378301825167,1.2349952647138431
jpeg_statue_img13.bmp,0.0908599382967807,1.2479774035018518
jpeg_statue_img130.bmp,0.0906084289210884,1.24550776460735
jpeg_statue_img208.bmp,0.0910755131868093,1.2500941919182962
jpeg_statue_img218.bmp,0.0881608818606458,1.2214746350273713
jpeg_statue_img221.bmp,0.0881608818606458,1.2214746350273713
jpeg_statue_img70.bmp,0.0908571370445178,1.247949897244788
jpeg_statue_img87.bmp,0.0910755131868093,1.2500941919182962
jpeg_stream_img100.bmp,0.1559196582908869,1.886816470715841
jpeg_stream_img137.bmp,0.1631890042044576,1.9581961533074974
jpeg_stream_img16.bmp,0.1604665340625981,1.9314634792950511
jpeg_stream_img185.bmp,0.1611025373141613,1.9377085680229231
jpeg_stream_img212.bmp,0.1650064735302726,1.9760423784203456
jpeg_stream_img217.bmp,0.1506132325565748,1.834711234685693
jpeg_stream_img7.bmp,0.1650064735302726,1.9760423784203456
jpeg_stream_img85.bmp,0.1591467544538972,1.9185042047358172
jpeg_studentsculpture_img127.bmp,0.1669760404576816,1.9953820912078504
jpeg_studentsculpture_img158.bmp,0.187347363607454,2.1954136480619884
jpeg_studentsculpture_img180.bmp,0.1669760404576816,1.9953820912078504
jpeg_studentsculpture_img200.bmp,0.1822755730570823,2.145612358652847
jpeg_studentsculpture_img34.bmp,0.187347363607454,2.1954136480619884
jpeg_studentsculpture_img45.bmp,0.1846265455271221,2.1686971960905437
jpeg_studentsculpture_img53.bmp,0.1867292559460903,2.18934428099648
jpeg_studentsculpture_img59.bmp,0.1857937197339613,2.1801579967463245
jpeg_womanhat_img1.bmp,0.0873691019505948,1.2136999329656104
jpeg_womanhat_img107.bmp,0.0871930596382045,1.2119713256699165
jpeg_womanhat_img138.bmp,0.077392139824023,1.1157334311247507
jpeg_womanhat_img154.bmp,0.0774007436808379,1.1158179147324663
jpeg_womanhat_img168.bmp,0.0870607129235682,1.210671777320573
jpeg_womanhat_img190.bmp,0.0868608830207232,1.2087095932111651
jpeg_womanhat_img26.bmp,0.0868608830207232,1.2087095932111651
jpeg_womanhat_img89.bmp,0.0874390632297701,1.214386901774168
jpeg_woman_img10.bmp,0.0906620855219748,1.2460346333498415
jpeg_woman_img116.bmp,0.0895871929310894,1.2354799709538358
jpeg_woman_img150.bmp,0.0880481569917375,1.220367758912446
jpeg_woman_img167.bmp,0.0824721345523369,1.1656152795861647
jpeg_woman_img189.bmp,0.0906620855219748,1.2460346333498415
jpeg_woman_img220.bmp,0.0822733962575023,1.1636638142723985
jpeg_woman_img58.bmp,0.0895451414017925,1.2350670555623555
jpeg_woman_img65.bmp,0.0846690757356676,1.1871876419696814
wn_bikes_img152.bmp,0.1408827968889722,1.7391654431261827
wn_bikes_img29.bmp,0.263097961093409,2.939229346057826
wn_bikes_img68.bmp,0.1571154643941667,1.898558415742
wn_bikes_img87.bmp,0.4635448604408283,4.907471911759648
wn_bikes_img95.bmp,0.1438765051092055,1.768561477525008
wn_bikes_img97.bmp,0.2309618824725395,2.6236764587731662
wn_building2_img102.bmp,0.2152718235243441,2.46961150700415
wn_building2_img118.bmp,0.1341515580263488,1.6730695798703548
wn_building2_img121.bmp,0.3183950558414575,3.482206543495612
