image_name,MOS_predicted_score,MOS
fastfading_dancers_img20.bmp,3.5097194,3.831568914817987
jp2k_statue_img95.bmp,3.6566043,5.0
jpeg_dancers_img41.bmp,3.1688194,2.576870942171388
gblur_parrots_img69.bmp,2.0540466,2.087546842191573
jpeg_manfishing_img148.bmp,3.1652448,2.5760373136451737
fastfading_coinsinfountain_img3.bmp,2.2160056,2.7220258574525125
jp2k_plane_img57.bmp,3.582476,5.0
fastfading_parrots_img154.bmp,3.8266265,5.0
gblur_paintedhouse_img116.bmp,2.1042593,1.8569333898893352
fastfading_cemetry_img117.bmp,2.2100735,2.5370240577728764
jpeg_sailing2_img219.bmp,3.4976892,5.0
jp2k_sailing2_img206.bmp,3.4976892,5.0
wn_cemetry_img23.bmp,3.3981154,2.021933053503838
jpeg_sailing1_img122.bmp,3.5587378,5.0
gblur_dancers_img41.bmp,2.29338,2.6139501255958044
gblur_caps_img163.bmp,3.6657014,5.0
gblur_sailing4_img174.bmp,3.5636437,5.0
fastfading_lighthouse2_img106.bmp,2.1026084,2.8469505018915253
jp2k_monarch_img61.bmp,3.2684355,3.716176520561724
jp2k_building2_img119.bmp,3.5123239,5.0
gblur_woman_img68.bmp,2.3207867,2.598961120396768
fastfading_building2_img55.bmp,3.5172982,3.970270032845579
gblur_monarch_img173.bmp,3.3136585,5.0
jp2k_manfishing_img36.bmp,3.3186858,5.0
gblur_paintedhouse_img150.bmp,3.4909265,5.0
jp2k_woman_img76.bmp,3.6893356,5.0
jp2k_monarch_img56.bmp,3.3164492,3.1667789784606954
gblur_house_img94.bmp,3.2531943,3.975155154681903
fastfading_plane_img58.bmp,2.039201,2.125154988486606
jpeg_caps_img105.bmp,3.608732,3.285020674199319
wn_stream_img2.bmp,3.435752,3.0455092879874965
wn_bikes_img97.bmp,3.4777381,3.025698789544548
gblur_rapids_img34.bmp,3.1117017,3.211217568028366
jpeg_sailing4_img214.bmp,3.5503533,4.049430882743751
jpeg_flowersonih35_img74.bmp,3.5664852,4.061078120640835
jpeg_sailing1_img88.bmp,3.5587378,5.0
jp2k_manfishing_img121.bmp,2.7019756,2.069905351140314
jpeg_buildings_img90.bmp,3.4818137,3.0719472351803843
gblur_lighthouse2_img167.bmp,3.5322902,5.0
jpeg_sailing4_img197.bmp,3.3574085,2.553447436286186
wn_monarch_img173.bmp,3.3136585,5.0
gblur_stream_img126.bmp,3.1226108,3.5646496563088963
wn_flowersonih35_img153.bmp,3.5552087,5.0
jpeg_parrots_img142.bmp,3.8266265,5.0
wn_churchandcapitol_img13.bmp,3.4619,4.024969919051414
fastfading_building2_img51.bmp,2.253615,2.3818464593181274
gblur_woman_img140.bmp,3.0624158,3.4530091478896843
fastfading_statue_img14.bmp,3.552184,3.885886657228166
wn_sailing2_img128.bmp,2.93616,3.0874300702613686
gblur_studentsculpture_img100.bmp,2.2644312,2.897572348054298
wn_sailing2_img113.bmp,3.477291,2.291484220904777
jpeg_house_img120.bmp,3.428289,4.071873966053815
wn_studentsculpture_img57.bmp,3.4814582,2.2950950063890643
jpeg_parrots_img149.bmp,3.5921276,3.1255757568672395
jp2k_coinsinfountain_img224.bmp,3.4742484,5.0
jp2k_paintedhouse_img40.bmp,3.3663313,2.205177673681736
fastfading_dancers_img18.bmp,2.2742326,2.4698198246778222
gblur_ocean_img119.bmp,2.4708657,3.430474846069993
jpeg_bikes_img81.bmp,3.6893497,3.0377538037956078
fastfading_statue_img15.bmp,3.6734288,4.090086266833553
jpeg_carnivaldolls_img5.bmp,3.7787142,5.0
jpeg_manfishing_img135.bmp,3.27801,4.145254505343443
jp2k_sailing4_img39.bmp,3.612007,3.5688405940040098
wn_monarch_img140.bmp,3.0427916,3.036529905813559
jpeg_sailing2_img177.bmp,2.9395702,2.6315568490858543
gblur_stream_img50.bmp,2.9232984,3.2156552983138704
jp2k_sailing2_img62.bmp,3.519016,4.130504303801312
jpeg_coinsinfountain_img230.bmp,2.6151083,2.6199790904153435
wn_sailing3_img89.bmp,3.0465798,3.209865752614933
gblur_building2_img137.bmp,3.4681373,4.202218139321896
wn_manfishing_img170.bmp,3.3186858,5.0
jp2k_sailing3_img100.bmp,3.3195066,5.0
jp2k_dancers_img165.bmp,3.4288468,3.527852350098369
jp2k_lighthouse2_img103.bmp,3.5404027,4.025915409669178
jp2k_churchandcapitol_img5.bmp,3.1668355,2.243546387860884
wn_sailing1_img52.bmp,3.4233952,2.298567041990447
gblur_house_img122.bmp,2.6439717,3.511002068960047
gblur_manfishing_img67.bmp,2.9789422,4.019452988851784
wn_sailing4_img126.bmp,3.1785893,3.0706671863348007
fastfading_statue_img13.bmp,3.6571808,4.095659020188823
jpeg_bikes_img42.bmp,3.6886575,5.0
fastfading_caps_img163.bmp,3.6657014,5.0
jpeg_lighthouse2_img232.bmp,3.0478911,2.577898194151925
jp2k_sailing3_img38.bmp,3.2612653,2.483985646023844
gblur_sailing1_img35.bmp,3.0286005,3.783917915422357
fastfading_plane_img157.bmp,3.582476,5.0
jp2k_rapids_img32.bmp,3.3374865,2.192322742368753
jpeg_buildings_img66.bmp,3.5236998,5.0
gblur_parrots_img154.bmp,3.8266265,5.0
jp2k_rapids_img3.bmp,3.6598618,3.639570548791145
gblur_womanhat_img42.bmp,2.8908124,3.524107549057824
jp2k_lighthouse2_img114.bmp,3.5256853,3.955917443435334
gblur_house_img113.bmp,2.3765042,3.2689947295306165
jpeg_parrots_img109.bmp,3.8266265,5.0
jp2k_churchandcapitol_img128.bmp,3.4500432,5.0
fastfading_building2_img53.bmp,3.5482683,3.2063205324502526
wn_manfishing_img37.bmp,3.2540429,3.874077944685756
wn_womanhat_img3.bmp,3.5957315,3.505693410163297
jpeg_churchandcapitol_img4.bmp,3.3621883,1.8147199440507853
jp2k_lighthouse_img51.bmp,3.6494093,3.745601352827567
jp2k_flowersonih35_img209.bmp,3.5552087,5.0
jp2k_studentsculpture_img87.bmp,3.461874,5.0
jpeg_caps_img159.bmp,3.379708,2.605726241266062
jpeg_cemetry_img55.bmp,3.1847296,3.3125258366884607
jpeg_paintedhouse_img152.bmp,3.4728627,3.289585588147238
jp2k_paintedhouse_img215.bmp,2.87627,2.5110707307034743
gblur_dancers_img51.bmp,3.1624663,4.054928891014511
wn_parrots_img69.bmp,3.4882834,3.118456180918346
jpeg_studentsculpture_img158.bmp,3.461874,5.0
gblur_studentsculpture_img44.bmp,2.978432,3.898693538559289
jp2k_carnivaldolls_img108.bmp,3.5751534,3.1010922315696505
fastfading_paintedhouse_img21.bmp,2.266509,2.5315138945205398
jpeg_plane_img25.bmp,3.5578227,3.252514836632657
wn_sailing3_img58.bmp,3.393773,2.0961098547186414
jp2k_lighthouse_img149.bmp,3.6181834,3.477214365394813
gblur_sailing2_img48.bmp,2.1621351,2.860806957553784
jpeg_stream_img185.bmp,3.4833672,3.810449083847226
jp2k_buildings_img222.bmp,3.576779,3.519147921830286
fastfading_house_img72.bmp,3.4894965,3.817966023807485
wn_dancers_img30.bmp,3.418679,3.76821710430796
wn_parrots_img75.bmp,3.795316,4.175080269751028
jp2k_flowersonih35_img89.bmp,3.5552087,5.0
fastfading_sailing1_img99.bmp,2.84024,2.9467133500979745
gblur_woman_img158.bmp,3.6893356,5.0
fastfading_monarch_img137.bmp,2.5710871,3.215071651916332
jpeg_monarch_img211.bmp,3.3136585,5.0
gblur_manfishing_img78.bmp,2.1050227,2.503584554392367
jpeg_studentsculpture_img200.bmp,3.2384884,3.132313686366048
fastfading_manfishing_img124.bmp,3.2880418,3.9954574045987954
gblur_building2_img8.bmp,3.348256,3.8452368727020767
fastfading_womanhat_img82.bmp,3.6520772,3.3820002535927296
jpeg_flowersonih35_img115.bmp,3.5552087,5.0
jp2k_cemetry_img178.bmp,3.2429109,2.8953230714266303
jpeg_cemetry_img128.bmp,3.3310764,3.3400011411286643
jpeg_lighthouse2_img133.bmp,3.5322902,5.0
jp2k_house_img20.bmp,3.4480753,5.0
jpeg_statue_img221.bmp,2.9043324,2.565297593675928
fastfading_building2_img156.bmp,3.5123239,5.0
wn_caps_img163.bmp,3.6657014,5.0
jpeg_ocean_img28.bmp,3.5760663,5.0
wn_cemetry_img169.bmp,3.3246522,5.0
gblur_statue_img77.bmp,2.5988252,3.417196594764829
fastfading_paintedhouse_img22.bmp,3.5396965,2.898411857584927
fastfading_caps_img86.bmp,2.2083433,2.239704465890388
wn_stream_img88.bmp,3.4922884,3.630788205394772
fastfading_paintedhouse_img24.bmp,2.44301,3.084606824930268
wn_carnivaldolls_img135.bmp,3.2312276,2.981165123798287
fastfading_lighthouse2_img108.bmp,2.6818004,3.0594838020612505
jpeg_paintedhouse_img91.bmp,3.293803,2.0564350794441704
jp2k_parrots_img101.bmp,3.8277986,4.028943647608936
wn_sailing1_img141.bmp,3.2898223,3.04578299329593
gblur_stream_img58.bmp,2.2207122,2.323831630335258
jp2k_house_img144.bmp,3.36401,2.700901774363446
fastfading_sailing3_img129.bmp,3.3162122,4.1344657257448425
jpeg_bikes_img183.bmp,3.3250175,2.7271640238759423
gblur_caps_img70.bmp,2.0614223,2.233800688261476
jpeg_sailing3_img108.bmp,3.264672,2.7519778493135765
jpeg_paintedhouse_img23.bmp,3.293803,2.029915195249761
wn_bikes_img95.bmp,3.704793,3.9882420934231897
jpeg_churchandcapitol_img132.bmp,3.4733925,4.094190611303361
wn_manfishing_img143.bmp,3.0905864,3.110402319163705
jpeg_cemetry_img46.bmp,3.1431768,2.221918295442817
gblur_ocean_img117.bmp,2.2398343,1.9195254356849565
jp2k_sailing2_img185.bmp,3.5108902,3.9119218231194446
gblur_house_img160.bmp,3.4480753,5.0
fastfading_lighthouse_img94.bmp,3.5226703,3.265693580540088
fastfading_sailing2_img114.bmp,3.4128487,3.563233740167897
jpeg_carnivaldolls_img104.bmp,3.2487545,2.3716928298702893
jp2k_ocean_img16.bmp,3.5760663,5.0
gblur_sailing3_img171.bmp,3.3195066,5.0
jp2k_plane_img173.bmp,3.5790932,3.797363742661515
fastfading_dancers_img17.bmp,2.8939066,3.086001841415713
jp2k_studentsculpture_img2.bmp,3.4544911,3.879846185724058
wn_paintedhouse_img142.bmp,3.4436758,3.992723747901043
gblur_monarch_img103.bmp,2.28075,3.383957410741347
jp2k_studentsculpture_img218.bmp,3.0120609,2.636660345806305
jp2k_rapids_img135.bmp,2.6624928,2.227204464908776
jp2k_building2_img163.bmp,3.33553,3.077090176123815
wn_flowersonih35_img133.bmp,3.5502622,4.20744892974783
wn_lighthouse_img96.bmp,3.3029904,2.945991099886748
jpeg_paintedhouse_img20.bmp,3.4909265,5.0
gblur_sailing2_img168.bmp,3.4976892,5.0
jp2k_buildings_img29.bmp,3.454005,2.5434513133570515
wn_woman_img7.bmp,3.5772731,2.9819133935053754
jp2k_sailing4_img166.bmp,3.5636437,5.0
jp2k_stream_img71.bmp,3.4206593,2.0873186375273427
jp2k_dancers_img4.bmp,3.3584588,2.3947436117252114
jp2k_woman_img23.bmp,3.551502,3.323106100238153
jp2k_sailing1_img214.bmp,3.550596,4.089344187522385
gblur_bikes_img129.bmp,3.2668905,3.802080648381067
wn_sailing2_img117.bmp,3.2656755,3.87107427104052
fastfading_manfishing_img121.bmp,2.5977764,2.95192741858046
jpeg_stream_img16.bmp,3.505201,2.8976982188488334
jpeg_sailing1_img106.bmp,3.547181,4.1353232322794415
wn_lighthouse2_img125.bmp,3.5006278,4.159078293957762
gblur_flowersonih35_img153.bmp,3.5552087,5.0
jp2k_flowersonih35_img201.bmp,2.110653,2.078942660987116
gblur_coinsinfountain_img19.bmp,2.1696153,2.9918118731275896
gblur_building2_img80.bmp,2.5836132,3.361167972330989
jpeg_womanhat_img168.bmp,3.6932611,4.118027914143449
fastfading_lighthouse2_img167.bmp,3.5322902,5.0
wn_statue_img145.bmp,3.4503603,2.281823332140041
fastfading_sailing1_img97.bmp,2.714713,2.695337261098587
jpeg_womanhat_img26.bmp,3.6766374,5.0
jpeg_sailing4_img166.bmp,3.3574085,2.5459886649991743
jpeg_building2_img205.bmp,3.3585064,2.65969127468934
gblur_studentsculpture_img108.bmp,3.1814466,4.087866684308239
fastfading_bikes_img31.bmp,2.1157537,2.0389847282543667
jp2k_stream_img175.bmp,3.441072,2.214823974063455
jpeg_carnivaldolls_img153.bmp,3.7787142,5.0
jpeg_paintedhouse_img215.bmp,3.0061119,2.3934128517041056
wn_buildings_img130.bmp,3.4016054,2.913552160701227
jpeg_sailing4_img15.bmp,3.608764,3.086299704113193
jp2k_buildings_img199.bmp,3.5152066,4.156817926581647
gblur_lighthouse2_img55.bmp,2.1436505,3.091536785584926
jp2k_statue_img169.bmp,3.1342418,2.7605908906017023
gblur_sailing2_img10.bmp,2.2047641,1.7443697592607004
jp2k_womanhat_img226.bmp,2.7849689,2.9359712325958105
fastfading_stream_img27.bmp,3.4640436,4.09112187641349
jp2k_ocean_img120.bmp,3.5693343,3.2999612713518776
jpeg_dancers_img186.bmp,3.2809412,2.648482219617616
wn_house_img70.bmp,3.3158088,3.579683012031864
jpeg_plane_img165.bmp,3.380965,3.22077681027259
fastfading_buildings_img159.bmp,3.5236998,5.0
fastfading_sailing3_img126.bmp,2.192268,2.6602348359132493
fastfading_caps_img88.bmp,2.96377,2.971642608643451
wn_manfishing_img59.bmp,3.3020692,4.273138367261346
jp2k_sailing4_img90.bmp,3.5681534,3.988166912956342
wn_house_img54.bmp,3.4065213,4.060407437576746
gblur_sailing3_img79.bmp,2.9761758,3.50253688895962
gblur_womanhat_img162.bmp,3.6766374,5.0
jpeg_statue_img130.bmp,3.6463428,4.102555441334976
wn_building2_img118.bmp,3.2804027,3.65993224007207
wn_sailing2_img168.bmp,3.4976892,5.0
wn_flowersonih35_img53.bmp,3.3600276,2.348039811596465
gblur_coinsinfountain_img22.bmp,2.2533941,3.1864445310709284
fastfading_coinsinfountain_img146.bmp,3.4742484,5.0
gblur_paintedhouse_img110.bmp,2.623923,3.31716292756598
wn_lighthouse2_img167.bmp,3.5322902,5.0
jp2k_churchandcapitol_img7.bmp,3.3154132,2.8241093582820813
gblur_sailing4_img127.bmp,2.2436616,2.994111042403645
jpeg_statue_img11.bmp,3.3535674,2.742105983037004
jp2k_womanhat_img186.bmp,3.6766374,5.0
wn_bikes_img87.bmp,3.394176,2.12505734181907
fastfading_carnivaldolls_img103.bmp,2.213257,2.778647907365693
gblur_coinsinfountain_img146.bmp,3.4742484,5.0
fastfading_parrots_img41.bmp,2.8743918,3.237439525056923
jp2k_woman_img155.bmp,2.6859288,2.3121326663398496
wn_statue_img148.bmp,3.6566043,5.0
fastfading_dancers_img16.bmp,2.4706874,2.823452526646616
gblur_buildings_img62.bmp,2.9281485,3.6665954749964818
jpeg_sailing3_img38.bmp,3.3135884,3.7223967697051465
fastfading_flowersonih35_img38.bmp,3.5559742,3.6331510545445087
jp2k_sailing3_img183.bmp,3.3275607,4.108807258674881
jpeg_carnivaldolls_img14.bmp,3.7578833,4.102888099282501
wn_bikes_img68.bmp,3.6519268,3.480169458528237
jp2k_statue_img102.bmp,3.6585386,4.124695133781257
jpeg_carnivaldolls_img176.bmp,3.006185,2.63208510385292
wn_parrots_img22.bmp,3.5723557,3.859767697619515
jp2k_statue_img162.bmp,3.6391578,3.978083676211967
jpeg_sailing1_img175.bmp,3.3456903,3.000514355883987
jpeg_womanhat_img107.bmp,3.5996804,3.512507251948388
fastfading_statue_img11.bmp,2.1925468,2.6736494107669118
wn_lighthouse_img43.bmp,3.5782242,4.062990927899842
jp2k_cemetry_img98.bmp,3.406717,3.130592324960256
fastfading_plane_img59.bmp,3.5568376,4.122554272755916
gblur_flowersonih35_img85.bmp,2.4548604,2.885674625333476
jpeg_coinsinfountain_img73.bmp,3.4956188,3.217263405316907
fastfading_paintedhouse_img25.bmp,3.4445276,4.026658009859406
gblur_lighthouse_img24.bmp,2.487947,1.6204411385513549
fastfading_sailing4_img142.bmp,3.491188,3.1211002392818807
jpeg_carnivaldolls_img80.bmp,3.2487545,2.3630763617065087
jpeg_cemetry_img78.bmp,3.1431768,2.2325955924400698
jpeg_buildings_img227.bmp,3.5236998,5.0
gblur_dancers_img93.bmp,2.5822976,3.2466649523805016
wn_sailing4_img86.bmp,3.1948128,3.2152758843405493
gblur_manfishing_img47.bmp,2.0627668,3.158498879075225
jpeg_churchandcapitol_img195.bmp,3.2109594,2.500014232549387
jpeg_sailing2_img99.bmp,3.354617,3.062325027379041
fastfading_manfishing_img123.bmp,2.783453,3.3882018834896224
gblur_sailing3_img111.bmp,3.1650083,3.933225200739092
gblur_churchandcapitol_img142.bmp,2.976045,3.761858772668851
jp2k_churchandcapitol_img110.bmp,3.4500432,5.0
jp2k_flowersonih35_img86.bmp,3.32354,2.1896069927869557
fastfading_paintedhouse_img150.bmp,3.4909265,5.0
jpeg_building2_img225.bmp,3.561735,3.700424565559581
gblur_sailing4_img136.bmp,3.3180273,3.772074562051217
wn_buildings_img61.bmp,3.4188094,2.732744299923952
gblur_plane_img86.bmp,2.8833725,3.533947041870781
jp2k_caps_img49.bmp,3.6619678,3.933067900595741
gblur_coinsinfountain_img123.bmp,2.1428049,2.7139022807570767
jp2k_parrots_img96.bmp,3.7399845,3.4202243313501213
gblur_ocean_img106.bmp,3.2731228,3.870925910495164
jpeg_lighthouse_img231.bmp,3.6438553,4.0842273420727935
wn_ocean_img99.bmp,3.5343108,4.244849918362896
jpeg_flowersonih35_img229.bmp,3.4115522,2.943952458859976
wn_house_img160.bmp,3.4480753,5.0
wn_coinsinfountain_img24.bmp,3.4026377,2.3785665766038084
jp2k_womanhat_img195.bmp,3.6873019,4.147795080819677
gblur_buildings_img159.bmp,3.5236998,5.0
jp2k_ocean_img31.bmp,3.6496413,3.668805108980477
jp2k_carnivaldolls_img161.bmp,3.7787142,5.0
wn_manfishing_img41.bmp,3.435398,2.237428119420392
gblur_stream_img71.bmp,3.4458187,4.099954989388063
gblur_caps_img88.bmp,2.148365,2.566672744953725
fastfading_plane_img57.bmp,3.2605925,2.588417092891692
gblur_churchandcapitol_img91.bmp,2.273161,3.142076716828634
jp2k_carnivaldolls_img18.bmp,3.7321572,3.49604494373244
wn_churchandcapitol_img172.bmp,3.4500432,5.0
wn_sailing4_img174.bmp,3.5636437,5.0
gblur_dancers_img149.bmp,3.4799883,5.0
jpeg_studentsculpture_img59.bmp,3.3291388,3.300040109844528
fastfading_woman_img64.bmp,3.6911144,4.106109972781434
fastfading_sailing1_img100.bmp,2.3109016,2.8458027558716443
jp2k_cemetry_img118.bmp,3.3246522,5.0
wn_coinsinfountain_img8.bmp,3.4490092,4.171543359955523
fastfading_churchandcapitol_img135.bmp,3.248521,3.4402490021866248
fastfading_caps_img87.bmp,2.2264268,2.597784560763184
jp2k_lighthouse2_img11.bmp,3.5322902,5.0
gblur_dancers_img128.bmp,2.3009262,2.824253124326977
jp2k_building2_img107.bmp,3.1614072,2.096636397364372
wn_statue_img55.bmp,3.3761137,3.688364487540132
jpeg_monarch_img170.bmp,3.016319,2.749311819935523
jpeg_flowersonih35_img125.bmp,3.5552087,5.0
fastfading_ocean_img147.bmp,3.5760663,5.0
jp2k_carnivaldolls_img124.bmp,3.3273034,3.0212939292006062
jp2k_coinsinfountain_img21.bmp,3.414481,3.69221204647006
fastfading_flowersonih35_img40.bmp,3.5698469,3.963002679544529
fastfading_cemetry_img116.bmp,2.1996927,2.006390409284314
fastfading_churchandcapitol_img172.bmp,3.4500432,5.0
gblur_lighthouse2_img53.bmp,2.1232367,2.771448405645195
wn_rapids_img116.bmp,3.4369457,2.9849783787537763
jp2k_paintedhouse_img117.bmp,3.4909265,5.0
wn_building2_img102.bmp,3.5030768,3.377486321763309
jpeg_house_img51.bmp,3.4369757,3.419539236301765
jp2k_carnivaldolls_img181.bmp,3.1431623,2.2008669678337727
jpeg_caps_img63.bmp,3.657425,3.391984987376408
jpeg_churchandcapitol_img22.bmp,3.4500432,5.0
jp2k_monarch_img160.bmp,2.5049403,2.8635878057567767
jp2k_coinsinfountain_img177.bmp,2.2373238,2.3487282188538403
jp2k_statue_img207.bmp,3.6566043,5.0
jpeg_building2_img60.bmp,3.516101,2.963416713327755
wn_carnivaldolls_img166.bmp,3.7787142,5.0
jpeg_sailing3_img145.bmp,2.8702044,2.4473607214002118
jp2k_plane_img58.bmp,3.5792792,4.150210398911339
gblur_sailing2_img43.bmp,2.5632968,3.3913270817754184
gblur_parrots_img31.bmp,2.2682304,3.032357595930291
wn_coinsinfountain_img146.bmp,3.4742484,5.0
gblur_parrots_img56.bmp,2.951979,3.536596751415788
jp2k_rapids_img146.bmp,3.5624099,2.922846154686431
gblur_statue_img148.bmp,3.6566043,5.0
fastfading_flowersonih35_img39.bmp,3.5301802,3.558999286140337
fastfading_lighthouse_img164.bmp,3.6261673,5.0
jpeg_buildings_img157.bmp,3.5329206,4.083371516966968
gblur_cemetry_img83.bmp,2.192211,2.5961093565373354
fastfading_sailing2_img113.bmp,2.3007734,3.0828307037961764
jpeg_sailing2_img124.bmp,3.0853567,2.596698753120846
wn_sailing2_img12.bmp,3.0839255,3.4704555211075743
fastfading_house_img73.bmp,3.223937,3.4914056129166937
jpeg_sailing3_img206.bmp,3.3185844,4.105569198801668
wn_plane_img157.bmp,3.582476,5.0
gblur_cemetry_img109.bmp,2.410956,3.3209074484009955
wn_dancers_img27.bmp,3.380455,3.4348220865557724
jp2k_building2_img30.bmp,3.3862321,2.2280593737598635
jp2k_studentsculpture_img142.bmp,3.1607533,3.2149767427726417
jp2k_dancers_img84.bmp,3.4799883,5.0
jp2k_caps_img25.bmp,3.6657014,5.0
jpeg_house_img151.bmp,3.4493089,4.159020465084203
wn_plane_img129.bmp,2.9606397,3.052167159698137
jp2k_monarch_img204.bmp,3.3136585,5.0
fastfading_dancers_img149.bmp,3.4799883,5.0
jp2k_parrots_img158.bmp,3.1696332,2.7689425952613247
gblur_lighthouse2_img118.bmp,2.1399355,2.411470324004307
jpeg_lighthouse_img131.bmp,3.4803305,2.6371172250587422
fastfading_statue_img12.bmp,2.9739816,3.2755615496538857
jpeg_bikes_img188.bmp,3.3706374,2.76239744334304
jpeg_cemetry_img123.bmp,3.3246522,5.0
fastfading_studentsculpture_img50.bmp,3.4667845,4.007329272633379
jp2k_ocean_img37.bmp,3.6522143,3.5989273324199558
jpeg_plane_img76.bmp,3.582476,5.0
gblur_plane_img63.bmp,3.4635646,4.16763057707678
jpeg_woman_img116.bmp,3.6865582,3.988121215530275
gblur_sailing4_img121.bmp,2.1811697,2.262601102886049
jpeg_churchandcapitol_img2.bmp,3.4157822,3.312557964658155
jp2k_sailing4_img70.bmp,3.5636437,5.0
gblur_lighthouse_img164.bmp,3.6261673,5.0
jpeg_stream_img137.bmp,3.5141163,4.146166951115184
wn_studentsculpture_img44.bmp,3.3712673,2.864630452306153
jp2k_churchandcapitol_img45.bmp,3.169109,2.248665652683444
fastfading_studentsculpture_img47.bmp,3.1529572,2.053010870629872
jpeg_lighthouse_img44.bmp,3.5795662,3.172851410436589
jpeg_manfishing_img93.bmp,3.019739,2.609246655591418
wn_building2_img136.bmp,3.272951,2.1002805465035066
wn_churchandcapitol_img93.bmp,3.3539453,2.8461435362465086
fastfading_churchandcapitol_img133.bmp,3.4412365,3.998426293822433
gblur_womanhat_img82.bmp,3.5718632,4.074334765137174
jpeg_dancers_img155.bmp,3.4799883,5.0
wn_cemetry_img65.bmp,3.3528905,2.907739270567172
gblur_lighthouse_img4.bmp,3.530956,4.133904483117756
jp2k_coinsinfountain_img77.bmp,3.476725,3.9606389390099928
wn_womanhat_img60.bmp,3.4368746,2.296826135860556
gblur_churchandcapitol_img104.bmp,2.1856782,1.708451197309019
fastfading_coinsinfountain_img2.bmp,2.221169,2.6688707869730752
jpeg_studentsculpture_img53.bmp,3.4652956,3.9387743456164666
jpeg_building2_img62.bmp,3.3426235,2.357476756441971
fastfading_sailing1_img96.bmp,3.1710851,2.1241105053274043
jp2k_lighthouse_img174.bmp,3.65232,4.078185655177939
jp2k_cemetry_img48.bmp,3.0929344,2.161551055812585
jpeg_stream_img7.bmp,3.4731834,5.0
gblur_plane_img5.bmp,2.2924187,2.3263759571072367
jp2k_buildings_img33.bmp,3.5477352,2.8461480087234987
fastfading_churchandcapitol_img131.bmp,2.0026855,1.9211677241977383
wn_woman_img98.bmp,3.6621213,4.219308548767144
jp2k_lighthouse_img91.bmp,3.5319798,2.961318396102804
gblur_plane_img157.bmp,3.582476,5.0
wn_studentsculpture_img112.bmp,3.5425441,3.0942445154274063
jpeg_monarch_img18.bmp,3.1421547,2.9262669279355418
jpeg_lighthouse_img3.bmp,3.6261673,5.0
wn_churchandcapitol_img62.bmp,3.25251,3.087385421197977
fastfading_ocean_img6.bmp,2.2300532,2.913162728683077
jpeg_manfishing_img114.bmp,3.3186858,5.0
wn_sailing1_img79.bmp,3.282434,3.26862139670269
jpeg_house_img147.bmp,3.1925533,2.4328546862412885
wn_monarch_img34.bmp,3.339891,2.3707883199526503
jpeg_studentsculpture_img180.bmp,3.0038025,2.607885041777171
wn_flowersonih35_img49.bmp,3.3035698,2.8078884052537987
gblur_sailing3_img144.bmp,2.2175405,2.346712250242984
jpeg_sailing1_img71.bmp,3.498232,3.757037146594522
gblur_cemetry_img135.bmp,2.4708247,3.1736168261260502
jp2k_parrots_img127.bmp,3.1260269,2.46916438078215
jp2k_paintedhouse_img35.bmp,3.4909265,5.0
fastfading_dancers_img19.bmp,2.9883044,3.3724386948096123
jp2k_statue_img92.bmp,3.611984,3.2959780954376905
jpeg_building2_img36.bmp,3.3426235,2.24736690808819
gblur_rapids_img141.bmp,2.8132386,2.874506622081624
fastfading_cemetry_img119.bmp,3.3698218,4.150179712432697
jpeg_sailing4_img6.bmp,3.5636437,5.0
jp2k_flowersonih35_img167.bmp,3.4587939,2.994875823906365
gblur_stream_img151.bmp,3.4731834,5.0
gblur_sailing1_img130.bmp,2.417567,3.117533739328472
jpeg_lighthouse_img161.bmp,3.4671028,2.6256227503205323
fastfading_carnivaldolls_img101.bmp,2.3196483,2.936043492569412
jpeg_studentsculpture_img45.bmp,3.2815232,3.269266994572157
jpeg_lighthouse2_img141.bmp,3.5561132,4.049883767234364
fastfading_sailing1_img98.bmp,3.5187776,3.8573938495248807
fastfading_parrots_img44.bmp,3.6031299,3.8629379265147774
fastfading_studentsculpture_img155.bmp,3.461874,5.0
fastfading_sailing2_img168.bmp,3.4976892,5.0
jpeg_rapids_img31.bmp,3.6143222,5.0
gblur_churchandcapitol_img66.bmp,2.1290402,2.797405490721685
wn_caps_img80.bmp,3.4410536,2.3047234047189686
fastfading_coinsinfountain_img1.bmp,2.1788876,2.5918415078417034
jpeg_paintedhouse_img228.bmp,3.4880712,4.019466897200971
jpeg_buildings_img163.bmp,3.535758,3.7836356600173806
fastfading_stream_img151.bmp,3.4731834,5.0
fastfading_buildings_img70.bmp,3.5149503,4.153340885557181
jp2k_sailing3_img147.bmp,3.3195066,5.0
wn_flowersonih35_img122.bmp,3.261572,2.9131866905866546
jpeg_monarch_img96.bmp,3.3056006,4.111249386006388
wn_rapids_img161.bmp,3.6143222,5.0
jp2k_sailing1_img19.bmp,3.5641756,4.20133510969071
jpeg_woman_img220.bmp,3.2765255,2.650286880936332
jp2k_buildings_img1.bmp,3.5236998,5.0
jp2k_bikes_img78.bmp,3.6551206,3.4612396468268725
gblur_building2_img33.bmp,2.867002,3.5370836798373504
jp2k_building2_img132.bmp,3.3988423,3.737617251563212
wn_sailing3_img171.bmp,3.3195066,5.0
gblur_womanhat_img61.bmp,3.4188247,3.889651217795608
jp2k_bikes_img15.bmp,3.6815562,3.954483456901011
jpeg_womanhat_img190.bmp,3.6766374,5.0
jp2k_rapids_img189.bmp,3.6143222,5.0
jpeg_buildings_img204.bmp,3.4331362,2.639474538837645
