image_name,Noise_Score
jp2k_studentsculpture_img218.bmp,3.253015918484067
jp2k_studentsculpture_img34.bmp,3.260888232257649
jp2k_studentsculpture_img60.bmp,3.255928498063346
jp2k_studentsculpture_img87.bmp,3.260951563865591
jp2k_womanhat_img186.bmp,3.165591392702847
jp2k_womanhat_img191.bmp,3.158370369640293
jp2k_womanhat_img195.bmp,3.165180221385011
jp2k_womanhat_img226.bmp,3.162218981452133
jp2k_womanhat_img42.bmp,3.163302094634183
jp2k_womanhat_img75.bmp,3.1655116193483224
jp2k_womanhat_img97.bmp,3.165591392702847
jp2k_womanhat_img99.bmp,3.163522713795933
jp2k_woman_img10.bmp,3.1345047878725385
jp2k_woman_img104.bmp,3.13414295427793
jp2k_woman_img134.bmp,3.1397441589103288
jp2k_woman_img150.bmp,3.1390571314266875
jp2k_woman_img152.bmp,3.1277573282020086
jp2k_woman_img155.bmp,3.1157527129326628
jp2k_woman_img23.bmp,3.136581208272066
jp2k_woman_img76.bmp,3.1397441589103288
jpeg_bikes_img179.bmp,3.195954970713652
jpeg_bikes_img183.bmp,3.191068811115068
jpeg_bikes_img188.bmp,3.1923907561317204
jpeg_bikes_img203.bmp,3.1946856656577687
jpeg_bikes_img226.bmp,3.1952305452367433
jpeg_bikes_img29.bmp,3.1920064919813633
jpeg_bikes_img42.bmp,3.195954970713652
jpeg_bikes_img77.bmp,3.1924401244672307
jpeg_bikes_img81.bmp,3.1930190182273943
jpeg_building2_img113.bmp,3.259362184671266
jpeg_building2_img171.bmp,3.2588636631695334
jpeg_building2_img192.bmp,3.2562591619574572
jpeg_building2_img205.bmp,3.2566764388086735
jpeg_building2_img224.bmp,3.259362184671266
jpeg_building2_img225.bmp,3.2579382376587454
jpeg_building2_img36.bmp,3.256646211541348
jpeg_building2_img60.bmp,3.256940619952756
jpeg_building2_img62.bmp,3.256646211541348
jpeg_buildings_img157.bmp,3.253735891818989
jpeg_buildings_img162.bmp,3.2514270563975884
jpeg_buildings_img163.bmp,3.2533432941857168
jpeg_buildings_img204.bmp,3.2513340409710114
jpeg_buildings_img227.bmp,3.2541598775703466
jpeg_buildings_img43.bmp,3.2525600689323824
jpeg_buildings_img66.bmp,3.2541598775703466
jpeg_buildings_img84.bmp,3.2525600689323824
jpeg_buildings_img90.bmp,3.2525600689323824
jpeg_caps_img105.bmp,3.1761907083804353
jpeg_caps_img12.bmp,3.1773729641015347
jpeg_caps_img126.bmp,3.175184765453821
jpeg_caps_img136.bmp,3.1773729641015347
jpeg_caps_img159.bmp,3.175184765453821
jpeg_caps_img207.bmp,3.1751157704546955
jpeg_caps_img24.bmp,3.176890000312314
jpeg_caps_img63.bmp,3.176340485076789
jpeg_carnivaldolls_img104.bmp,3.276138355710442
jpeg_carnivaldolls_img14.bmp,3.2770672192470407
jpeg_carnivaldolls_img153.bmp,3.2770795517481144
jpeg_carnivaldolls_img176.bmp,3.277359210933838
jpeg_carnivaldolls_img216.bmp,3.2769221047903283
jpeg_carnivaldolls_img5.bmp,3.2770795517481144
jpeg_carnivaldolls_img80.bmp,3.276138355710442
jpeg_cemetry_img117.bmp,3.216966089816461
jpeg_cemetry_img123.bmp,3.2174945799855603
jpeg_cemetry_img128.bmp,3.2146443006026004
jpeg_cemetry_img213.bmp,3.2131632270303196
jpeg_cemetry_img46.bmp,3.2135194113206165
jpeg_cemetry_img55.bmp,3.216050076649079
jpeg_cemetry_img78.bmp,3.2135194113206165
jpeg_cemetry_img82.bmp,3.2174945799855603
jpeg_churchandcapitol_img118.bmp,3.2583773282131716
jpeg_churchandcapitol_img132.bmp,3.2583321044034594
jpeg_churchandcapitol_img195.bmp,3.259472090769881
jpeg_churchandcapitol_img2.bmp,3.258121796594196
jpeg_churchandcapitol_img21.bmp,3.257849389045882
jpeg_churchandcapitol_img22.bmp,3.2583773282131716
jpeg_churchandcapitol_img4.bmp,3.2579855425265123
jpeg_coinsinfountain_img101.bmp,3.2679079664134925
jpeg_coinsinfountain_img112.bmp,3.268024642945681
jpeg_coinsinfountain_img129.bmp,3.2674059790643764
jpeg_coinsinfountain_img182.bmp,3.268024642945681
jpeg_coinsinfountain_img184.bmp,3.2682061772106437
jpeg_coinsinfountain_img230.bmp,3.2682061772106437
jpeg_coinsinfountain_img49.bmp,3.2673984906241706
jpeg_coinsinfountain_img73.bmp,3.2674728196062386
jpeg_dancers_img119.bmp,3.2773867668625183
jpeg_dancers_img155.bmp,3.277712090938092
jpeg_dancers_img186.bmp,3.2770632557825934
jpeg_dancers_img187.bmp,3.2770632557825934
jpeg_dancers_img39.bmp,3.276681422366119
jpeg_dancers_img41.bmp,3.2764394289614547
jpeg_dancers_img61.bmp,3.2776394895570977
jpeg_dancers_img68.bmp,3.277712090938092
jpeg_flowersonih35_img115.bmp,3.268845765373033
jpeg_flowersonih35_img125.bmp,3.268845765373033
jpeg_flowersonih35_img134.bmp,3.266618015464502
jpeg_flowersonih35_img198.bmp,3.2686052005160224
jpeg_flowersonih35_img229.bmp,3.2670196188012053
jpeg_flowersonih35_img27.bmp,3.2676426269757943
jpeg_flowersonih35_img74.bmp,3.268806794229832
jpeg_flowersonih35_img79.bmp,3.2656042750097196
jpeg_house_img120.bmp,3.186318875874605
jpeg_house_img140.bmp,3.1869011573686787
jpeg_house_img147.bmp,3.18679267773741
jpeg_house_img151.bmp,3.1864214054753575
jpeg_house_img160.bmp,3.18679267773741
jpeg_house_img50.bmp,3.1851019557517937
jpeg_house_img51.bmp,3.185586193352549
jpeg_house_img54.bmp,3.1869011573686787
jpeg_house_img75.bmp,3.185325763581842
jpeg_lighthouse2_img133.bmp,3.1911131337096954
jpeg_lighthouse2_img141.bmp,3.190866496627084
jpeg_lighthouse2_img181.bmp,3.1892613296849284
jpeg_lighthouse2_img232.bmp,3.1894623883434683
jpeg_lighthouse2_img64.bmp,3.1910044693840423
jpeg_lighthouse2_img69.bmp,3.189709627194734
jpeg_lighthouse2_img95.bmp,3.1911131337096954
jpeg_lighthouse2_img97.bmp,3.191017905906735
jpeg_lighthouse_img131.bmp,3.213937574502788
jpeg_lighthouse_img161.bmp,3.213878556096665
jpeg_lighthouse_img202.bmp,3.212200758270397
jpeg_lighthouse_img231.bmp,3.2119992974199594
jpeg_lighthouse_img3.bmp,3.212200758270397
jpeg_lighthouse_img44.bmp,3.2115473123499534
jpeg_lighthouse_img57.bmp,3.2121930986670364
jpeg_lighthouse_img86.bmp,3.2111406453898983
jpeg_manfishing_img114.bmp,3.2845391356343114
jpeg_manfishing_img135.bmp,3.2845090055989203
jpeg_manfishing_img148.bmp,3.284434691797477
jpeg_manfishing_img174.bmp,3.2844535520170677
jpeg_manfishing_img193.bmp,3.2845391356343114
jpeg_manfishing_img33.bmp,3.2842921782027013
jpeg_manfishing_img92.bmp,3.2840191434728876
jpeg_manfishing_img93.bmp,3.2836629247737807
jpeg_monarch_img170.bmp,3.1831276249558194
jpeg_monarch_img178.bmp,3.1816307744939607
jpeg_monarch_img18.bmp,3.1809961295060436
jpeg_monarch_img209.bmp,3.1831276249558194
jpeg_monarch_img211.bmp,3.1819489545266446
jpeg_monarch_img48.bmp,3.1819489545266446
jpeg_monarch_img94.bmp,3.181789286111318
jpeg_monarch_img96.bmp,3.182008925909855
jpeg_ocean_img143.bmp,3.198704753652777
jpeg_ocean_img156.bmp,3.1979509224681006
jpeg_ocean_img164.bmp,3.197523159715365
jpeg_ocean_img169.bmp,3.1986798489456802
jpeg_ocean_img194.bmp,3.198306811854154
jpeg_ocean_img28.bmp,3.1986798489456802
jpeg_ocean_img30.bmp,3.198728412731443
jpeg_ocean_img8.bmp,3.1985646017699256
jpeg_ocean_img98.bmp,3.1985496709985117
jpeg_paintedhouse_img152.bmp,3.2277394285955285
jpeg_paintedhouse_img172.bmp,3.231192153873879
jpeg_paintedhouse_img20.bmp,3.231192153873879
jpeg_paintedhouse_img215.bmp,3.2283797993806687
jpeg_paintedhouse_img228.bmp,3.2297296188130318
jpeg_paintedhouse_img23.bmp,3.227477874587956
jpeg_paintedhouse_img56.bmp,3.2284775261447525
jpeg_paintedhouse_img91.bmp,3.227477874587956
jpeg_parrots_img103.bmp,3.210829288154315
jpeg_parrots_img109.bmp,3.2112701981437937
jpeg_parrots_img142.bmp,3.2112701981437937
jpeg_parrots_img149.bmp,3.210782138948309
jpeg_parrots_img196.bmp,3.2125543390328932
jpeg_parrots_img233.bmp,3.2125543390328932
jpeg_parrots_img32.bmp,3.2109394685043995
jpeg_parrots_img72.bmp,3.2111128023257205
jpeg_plane_img165.bmp,3.302648365531075
jpeg_plane_img17.bmp,3.303072070955814
jpeg_plane_img191.bmp,3.3031196546567028
jpeg_plane_img201.bmp,3.303544278349989
jpeg_plane_img25.bmp,3.30280089544158
jpeg_plane_img40.bmp,3.3030508300990125
jpeg_plane_img76.bmp,3.3031196546567028
jpeg_rapids_img110.bmp,3.206261134599938
jpeg_rapids_img139.bmp,3.2067646385432305
jpeg_rapids_img146.bmp,3.206614861915952
jpeg_rapids_img199.bmp,3.2050634135238685
jpeg_rapids_img31.bmp,3.2067646385432305
jpeg_rapids_img35.bmp,3.2055066581109664
jpeg_rapids_img9.bmp,3.2057890550455816
jpeg_sailing1_img102.bmp,3.256461450652875
jpeg_sailing1_img106.bmp,3.256728205340652
jpeg_sailing1_img121.bmp,3.255954581605124
jpeg_sailing1_img122.bmp,3.256752125074504
jpeg_sailing1_img175.bmp,3.2550458963424447
jpeg_sailing1_img210.bmp,3.2559967850106055
jpeg_sailing1_img71.bmp,3.2564124775717023
jpeg_sailing1_img88.bmp,3.256752125074504
jpeg_sailing2_img111.bmp,3.1743998687341275
jpeg_sailing2_img124.bmp,3.180461540509782
jpeg_sailing2_img144.bmp,3.175018622064748
jpeg_sailing2_img177.bmp,3.1809041166807237
jpeg_sailing2_img219.bmp,3.175030737392163
jpeg_sailing2_img52.bmp,3.175030737392163
jpeg_sailing2_img67.bmp,3.1746797938655504
jpeg_sailing2_img99.bmp,3.1741494432620403
jpeg_sailing3_img108.bmp,3.179387816567802
jpeg_sailing3_img145.bmp,3.183086846233465
jpeg_sailing3_img19.bmp,3.18002451962219
jpeg_sailing3_img206.bmp,3.1799063533458174
jpeg_sailing3_img222.bmp,3.18002451962219
jpeg_sailing3_img223.bmp,3.183086846233465
jpeg_sailing3_img38.bmp,3.179735941790355
jpeg_sailing3_img83.bmp,3.1794301083966463
jpeg_sailing4_img15.bmp,3.1803097646877365
jpeg_sailing4_img166.bmp,3.1850518381010726
jpeg_sailing4_img173.bmp,3.18093605991932
jpeg_sailing4_img197.bmp,3.1850518381010726
jpeg_sailing4_img214.bmp,3.180848739375797
jpeg_sailing4_img37.bmp,3.1799615367947407
jpeg_sailing4_img47.bmp,3.1794496976221023
jpeg_sailing4_img6.bmp,3.18093605991932
jpeg_statue_img11.bmp,3.207275362896553
jpeg_statue_img13.bmp,3.207823501047951
jpeg_statue_img130.bmp,3.2077196799994976
jpeg_statue_img208.bmp,3.2078522637683182
jpeg_statue_img218.bmp,3.2112923948637953
jpeg_statue_img221.bmp,3.2112923948637953
jpeg_statue_img70.bmp,3.207819774869021
jpeg_statue_img87.bmp,3.2078522637683182
jpeg_stream_img100.bmp,3.2208297354881417
jpeg_stream_img137.bmp,3.2253712845233355
jpeg_stream_img16.bmp,3.2226529174586283
jpeg_stream_img185.bmp,3.2240063157481877
jpeg_stream_img212.bmp,3.2262062273607164
jpeg_stream_img217.bmp,3.2203762652819847
jpeg_stream_img7.bmp,3.2262062273607164
jpeg_stream_img85.bmp,3.2219225824645488
jpeg_studentsculpture_img127.bmp,3.2589655573688763
jpeg_studentsculpture_img158.bmp,3.260951563865591
jpeg_studentsculpture_img180.bmp,3.2589655573688763
jpeg_studentsculpture_img200.bmp,3.2597141463705768
jpeg_studentsculpture_img34.bmp,3.260951563865591
jpeg_studentsculpture_img45.bmp,3.2600559934518856
jpeg_studentsculpture_img53.bmp,3.260864976922722
jpeg_studentsculpture_img59.bmp,3.2600948399019387
jpeg_womanhat_img1.bmp,3.1645480934489214
jpeg_womanhat_img107.bmp,3.1649665560063838
jpeg_womanhat_img138.bmp,3.1672197700679767
jpeg_womanhat_img154.bmp,3.167536075247286
jpeg_womanhat_img168.bmp,3.1655085882002822
jpeg_womanhat_img190.bmp,3.165591392702847
jpeg_womanhat_img26.bmp,3.165591392702847
jpeg_womanhat_img89.bmp,3.1646999601104735
jpeg_woman_img10.bmp,3.1397441589103288
jpeg_woman_img116.bmp,3.1393354517521157
jpeg_woman_img150.bmp,3.137844043648961
jpeg_woman_img167.bmp,3.134305183766994
jpeg_woman_img189.bmp,3.1397441589103288
jpeg_woman_img220.bmp,3.1285546768029704
jpeg_woman_img58.bmp,3.139277931641921
jpeg_woman_img65.bmp,3.135644226747944
wn_bikes_img152.bmp,3.195954970713652
wn_bikes_img29.bmp,3.2241289571172516
wn_bikes_img68.bmp,3.1990813091562273
wn_bikes_img87.bmp,3.2741298987355574
wn_bikes_img95.bmp,3.196335952318492
wn_bikes_img97.bmp,3.216614591479553
wn_building2_img102.bmp,3.258602017687977
wn_building2_img118.bmp,3.1995392473840845
wn_building2_img121.bmp,3.258795014946376
wn_building2_img136.bmp,3.2733865633465715
wn_building2_img156.bmp,3.259362184671266
wn_building2_img36.bmp,3.2577619087455822
wn_building2_img48.bmp,3.2590117019920637
wn_buildings_img103.bmp,3.253964176789916
wn_buildings_img130.bmp,3.2579818047602807
wn_buildings_img159.bmp,3.2541598775703466
wn_buildings_img4.bmp,3.2771692852491334
wn_buildings_img46.bmp,3.254070268710233
wn_buildings_img61.bmp,3.2602928755732066
wn_caps_img110.bmp,3.181464621827269
wn_caps_img132.bmp,3.178211612163084
wn_caps_img144.bmp,3.1923814206309267
wn_caps_img163.bmp,3.1773729641015347
wn_caps_img64.bmp,3.1775180956650892
wn_caps_img80.bmp,3.2654767930496114
wn_carnivaldolls_img135.bmp,3.2720714983433705
wn_carnivaldolls_img14.bmp,3.277080949736863
wn_carnivaldolls_img166.bmp,3.2770795517481144
wn_carnivaldolls_img47.bmp,3.2796504171521725
wn_carnivaldolls_img71.bmp,3.2733926201619923
wn_carnivaldolls_img90.bmp,3.2767214630216603
wn_cemetry_img169.bmp,3.2174945799855603
wn_cemetry_img23.bmp,3.2769594323180886
wn_cemetry_img45.bmp,3.2182201070015406
wn_cemetry_img63.bmp,3.219451804115822
wn_cemetry_img65.bmp,3.238104407411063
wn_cemetry_img9.bmp,3.230530039960424
wn_churchandcapitol_img13.bmp,3.258439886582064
wn_churchandcapitol_img172.bmp,3.2583773282131716
wn_churchandcapitol_img18.bmp,3.2586220474251046
wn_churchandcapitol_img20.bmp,3.2778578831653498
wn_churchandcapitol_img62.bmp,3.2610883607407217
wn_churchandcapitol_img93.bmp,3.2625535808532806
wn_coinsinfountain_img124.bmp,3.2657992797176867
wn_coinsinfountain_img146.bmp,3.268024642945681
wn_coinsinfountain_img24.bmp,3.269383079736908
wn_coinsinfountain_img31.bmp,3.267836243594445
wn_coinsinfountain_img8.bmp,3.267912660243903
wn_coinsinfountain_img92.bmp,3.263999073635679
wn_dancers_img149.bmp,3.277712090938092
wn_dancers_img15.bmp,3.2722217016039608
wn_dancers_img27.bmp,3.2768104166366836
wn_dancers_img30.bmp,3.277444760502936
wn_dancers_img50.bmp,3.2720159309503796
wn_dancers_img51.bmp,3.273601701501457
wn_flowersonih35_img122.bmp,3.267610507845543
wn_flowersonih35_img133.bmp,3.2688653351001236
wn_flowersonih35_img153.bmp,3.268845765373033
wn_flowersonih35_img49.bmp,3.2678205338812703
wn_flowersonih35_img53.bmp,3.271954860802767
wn_flowersonih35_img72.bmp,3.2687709097830773
wn_house_img109.bmp,3.201285504200925
wn_house_img160.bmp,3.1869011573686787
wn_house_img38.bmp,3.2106910983311323
wn_house_img54.bmp,3.187160523997843
wn_house_img70.bmp,3.1889543750831404
wn_house_img83.bmp,3.2247204733062365
wn_lighthouse2_img108.bmp,3.20301309479985
wn_lighthouse2_img125.bmp,3.191174933842893
wn_lighthouse2_img137.bmp,3.2762395801441873
wn_lighthouse2_img167.bmp,3.1911131337096954
wn_lighthouse2_img32.bmp,3.211298271412991
wn_lighthouse2_img6.bmp,3.1918637003021644
wn_lighthouse_img114.bmp,3.213171027958081
wn_lighthouse_img164.bmp,3.212200758270397
wn_lighthouse_img40.bmp,3.2147874251059623
wn_lighthouse_img43.bmp,3.212443515216867
wn_lighthouse_img66.bmp,3.268502673547241
wn_lighthouse_img96.bmp,3.226875078803822
wn_manfishing_img143.bmp,3.2813324730066107
wn_manfishing_img170.bmp,3.2845391356343114
wn_manfishing_img37.bmp,3.284301457004359
wn_manfishing_img41.bmp,3.278958400829035
wn_manfishing_img59.bmp,3.284544484316795
wn_manfishing_img73.bmp,3.2793533775746884
wn_monarch_img1.bmp,3.1834203190011063
wn_monarch_img140.bmp,3.2080060805652
wn_monarch_img17.bmp,3.1955051999477213
wn_monarch_img173.bmp,3.1819489545266446
wn_monarch_img34.bmp,3.266327624215192
wn_monarch_img82.bmp,3.1828701098066166
wn_ocean_img120.bmp,3.217072010830101
wn_ocean_img147.bmp,3.1986798489456802
wn_ocean_img21.bmp,3.2074385281947393
wn_ocean_img42.bmp,3.275666148775521
wn_ocean_img99.bmp,3.198727770490626
wn_paintedhouse_img111.bmp,3.2298576824611
wn_paintedhouse_img142.bmp,3.230074526056182
wn_paintedhouse_img150.bmp,3.231192153873879
wn_paintedhouse_img26.bmp,3.2318445651810563
wn_paintedhouse_img39.bmp,3.240482277975806
wn_paintedhouse_img94.bmp,3.276148366943149
wn_parrots_img104.bmp,3.2671756348441914
wn_parrots_img154.bmp,3.2112701981437937
wn_parrots_img22.bmp,3.211735136795687
wn_parrots_img67.bmp,3.2135363414901814
wn_parrots_img69.bmp,3.2198697016577302
wn_parrots_img75.bmp,3.211316754381702
wn_plane_img10.bmp,3.3013764381135005
wn_plane_img105.bmp,3.278643836489433
wn_plane_img129.bmp,3.2947512836798154
wn_plane_img139.bmp,3.298473352848461
wn_plane_img157.bmp,3.3031196546567028
wn_plane_img78.bmp,3.3023292286179196
wn_rapids_img101.bmp,3.2070629230820877
wn_rapids_img107.bmp,3.2082062915677643
wn_rapids_img116.bmp,3.2265905945361517
wn_rapids_img161.bmp,3.2067646385432305
wn_rapids_img74.bmp,3.2141993346603375
wn_rapids_img77.bmp,3.2653197522130046
wn_sailing1_img141.bmp,3.258117815836677
wn_sailing1_img165.bmp,3.256752125074504
wn_sailing1_img52.bmp,3.277527698115337
wn_sailing1_img56.bmp,3.255867139554942
wn_sailing1_img76.bmp,3.2561869615714922
wn_sailing1_img79.bmp,3.2567180366609616
wn_sailing2_img113.bmp,3.2690984504991896
wn_sailing2_img117.bmp,3.176261099316106
wn_sailing2_img12.bmp,3.181497392618514
wn_sailing2_img128.bmp,3.198365621241143
wn_sailing2_img168.bmp,3.175030737392163
wn_sailing2_img81.bmp,3.175378169380954
wn_sailing3_img123.bmp,3.2061828341759995
wn_sailing3_img171.bmp,3.18002451962219
wn_sailing3_img5.bmp,3.180275997172087
wn_sailing3_img58.bmp,3.2764560085354937
wn_sailing3_img84.bmp,3.1808641862191784
wn_sailing3_img89.bmp,3.1934295627459495
wn_sailing4_img100.bmp,3.182798781443024
wn_sailing4_img126.bmp,3.1957208253522253
wn_sailing4_img127.bmp,3.1812416134116432
wn_sailing4_img134.bmp,3.2178023204499624
wn_sailing4_img174.bmp,3.18093605991932
wn_sailing4_img86.bmp,3.1906561864100382
wn_statue_img145.bmp,3.263054230520064
wn_statue_img148.bmp,3.2078522637683182
wn_statue_img25.bmp,3.209038914479054
wn_statue_img55.bmp,3.208261306730124
wn_statue_img85.bmp,3.207971900838256
wn_statue_img91.bmp,3.214803803941914
wn_stream_img106.bmp,3.2441900209826446
wn_stream_img131.bmp,3.2546189753121944
wn_stream_img138.bmp,3.2260223226670934
wn_stream_img151.bmp,3.2262062273607164
wn_stream_img2.bmp,3.234700821651204
wn_stream_img88.bmp,3.226843155599971
wn_studentsculpture_img112.bmp,3.2635887326605566
wn_studentsculpture_img155.bmp,3.260951563865591
wn_studentsculpture_img16.bmp,3.2615586645403525
wn_studentsculpture_img19.bmp,3.2610027470438236
wn_studentsculpture_img44.bmp,3.2661485762681117
wn_studentsculpture_img57.bmp,3.2781024123206937
wn_womanhat_img11.bmp,3.166024324689019
wn_womanhat_img119.bmp,3.1849393396128907
wn_womanhat_img162.bmp,3.165591392702847
wn_womanhat_img28.bmp,3.176001022613148
wn_womanhat_img3.bmp,3.167577600178001
wn_womanhat_img60.bmp,3.264730186847384
wn_woman_img115.bmp,3.161568611668155
wn_woman_img158.bmp,3.1397441589103288
wn_woman_img33.bmp,3.273434251579614
wn_woman_img35.bmp,3.1419199495941825
wn_woman_img7.bmp,3.17680308812327
wn_woman_img98.bmp,3.139761924258293
