image_name,Sharpness_Score
jp2k_womanhat_img226.bmp,101.03393391521858
jp2k_womanhat_img42.bmp,196.84445879147376
jp2k_womanhat_img75.bmp,500.91960133661127
jp2k_womanhat_img97.bmp,524.6250954555601
jp2k_womanhat_img99.bmp,206.98202273782277
jp2k_woman_img10.bmp,1121.1025476882664
jp2k_woman_img104.bmp,1027.1240876283914
jp2k_woman_img134.bmp,2022.6946640432095
jp2k_woman_img150.bmp,1926.410511123837
jp2k_woman_img152.bmp,435.91541523095066
jp2k_woman_img155.bmp,51.34007924690823
jp2k_woman_img23.bmp,1459.0611750831129
jp2k_woman_img76.bmp,2022.6946640432095
jpeg_bikes_img179.bmp,2388.3180487404265
jpeg_bikes_img183.bmp,1451.7437511057942
jpeg_bikes_img188.bmp,1413.983069028059
jpeg_bikes_img203.bmp,2039.9068790813326
jpeg_bikes_img226.bmp,2312.8405865598397
jpeg_bikes_img29.bmp,1405.9433389305811
jpeg_bikes_img42.bmp,2388.3180487404265
jpeg_bikes_img77.bmp,1472.1303097096518
jpeg_bikes_img81.bmp,1582.0959434550412
jpeg_building2_img113.bmp,4995.730834102173
jpeg_building2_img171.bmp,4931.219569825529
jpeg_building2_img192.bmp,2851.835726242801
jpeg_building2_img205.bmp,2805.746892478317
jpeg_building2_img224.bmp,4995.730834102173
jpeg_building2_img225.bmp,3912.0994973262773
jpeg_building2_img36.bmp,2840.0136711075534
jpeg_building2_img60.bmp,3180.6669008698227
jpeg_building2_img62.bmp,2840.0136711075534
jpeg_buildings_img157.bmp,3653.1723286296087
jpeg_buildings_img162.bmp,2695.5438353183367
jpeg_buildings_img163.bmp,3333.4876338459176
jpeg_buildings_img204.bmp,2751.375205099059
jpeg_buildings_img227.bmp,3751.4988242914937
jpeg_buildings_img43.bmp,2777.534299625802
jpeg_buildings_img66.bmp,3751.4988242914937
jpeg_buildings_img84.bmp,2777.534299625802
jpeg_buildings_img90.bmp,2777.534299625802
jpeg_caps_img105.bmp,258.2053475867272
jpeg_caps_img12.bmp,392.66196588509615
jpeg_caps_img126.bmp,197.52112040024562
jpeg_caps_img136.bmp,392.66196588509615
jpeg_caps_img159.bmp,197.52112040024562
jpeg_caps_img207.bmp,180.67776275899573
jpeg_caps_img24.bmp,357.92929396341145
jpeg_caps_img63.bmp,249.74303064354993
jpeg_carnivaldolls_img104.bmp,1369.9058827852054
jpeg_carnivaldolls_img14.bmp,2009.9038867102763
jpeg_carnivaldolls_img153.bmp,1973.4889954004852
jpeg_carnivaldolls_img176.bmp,1453.4744799089847
jpeg_carnivaldolls_img216.bmp,1834.591570587413
jpeg_carnivaldolls_img5.bmp,1973.4889954004852
jpeg_carnivaldolls_img80.bmp,1369.9058827852054
jpeg_cemetry_img117.bmp,2456.374553774935
jpeg_cemetry_img123.bmp,2571.1424657997036
jpeg_cemetry_img128.bmp,1743.7269155234226
jpeg_cemetry_img213.bmp,1537.30118798931
jpeg_cemetry_img46.bmp,1549.5412437767593
jpeg_cemetry_img55.bmp,2086.2089113206334
jpeg_cemetry_img78.bmp,1549.5412437767593
jpeg_cemetry_img82.bmp,2571.1424657997036
jpeg_churchandcapitol_img118.bmp,2340.4487344894937
jpeg_churchandcapitol_img132.bmp,2357.749663926762
jpeg_churchandcapitol_img195.bmp,1663.1169329747754
jpeg_churchandcapitol_img2.bmp,2051.1870012568347
jpeg_churchandcapitol_img21.bmp,1797.5900064772277
jpeg_churchandcapitol_img22.bmp,2340.4487344894937
jpeg_churchandcapitol_img4.bmp,1585.3174730080345
jpeg_coinsinfountain_img101.bmp,1191.0952368008998
jpeg_coinsinfountain_img112.bmp,1243.9246635936202
jpeg_coinsinfountain_img129.bmp,659.8116142803337
jpeg_coinsinfountain_img182.bmp,1243.9246635936202
jpeg_coinsinfountain_img184.bmp,747.8584045873582
jpeg_coinsinfountain_img230.bmp,747.8584045873582
jpeg_coinsinfountain_img49.bmp,813.8318872001395
jpeg_coinsinfountain_img73.bmp,753.1468307900337
jpeg_dancers_img119.bmp,3774.4932652481248
jpeg_dancers_img155.bmp,4043.824530179805
jpeg_dancers_img186.bmp,2304.131361525101
jpeg_dancers_img187.bmp,2304.131361525101
jpeg_dancers_img39.bmp,2636.197335604842
jpeg_dancers_img41.bmp,2475.491392090683
jpeg_dancers_img61.bmp,4165.496192300468
jpeg_dancers_img68.bmp,4043.824530179805
jpeg_flowersonih35_img115.bmp,5304.506567887207
jpeg_flowersonih35_img125.bmp,5304.506567887207
jpeg_flowersonih35_img134.bmp,3079.652388816922
jpeg_flowersonih35_img198.bmp,5318.634757823348
jpeg_flowersonih35_img229.bmp,3155.7547417808228
jpeg_flowersonih35_img27.bmp,4031.2040898680316
jpeg_flowersonih35_img74.bmp,5531.680677080815
jpeg_flowersonih35_img79.bmp,2744.774123535156
jpeg_house_img120.bmp,823.1567960817096
jpeg_house_img140.bmp,892.232279458989
jpeg_house_img147.bmp,384.8066629349809
jpeg_house_img151.bmp,890.3370348692929
jpeg_house_img160.bmp,384.8066629349809
jpeg_house_img50.bmp,441.62346635944465
jpeg_house_img51.bmp,554.6740163496318
jpeg_house_img54.bmp,892.232279458989
jpeg_house_img75.bmp,456.4526706119002
jpeg_lighthouse2_img133.bmp,1424.8257565096849
jpeg_lighthouse2_img141.bmp,1356.318358845983
jpeg_lighthouse2_img181.bmp,658.9277011466457
jpeg_lighthouse2_img232.bmp,660.7140554664592
jpeg_lighthouse2_img64.bmp,1487.8124461397272
jpeg_lighthouse2_img69.bmp,860.1666540342007
jpeg_lighthouse2_img95.bmp,1424.8257565096849
jpeg_lighthouse2_img97.bmp,1478.1867245141573
jpeg_lighthouse_img131.bmp,1073.9205952200348
jpeg_lighthouse_img161.bmp,1048.2939659903066
jpeg_lighthouse_img202.bmp,1530.2722111370238
jpeg_lighthouse_img231.bmp,1423.072783276593
jpeg_lighthouse_img3.bmp,1530.2722111370238
jpeg_lighthouse_img44.bmp,1148.7940768787694
jpeg_lighthouse_img57.bmp,1581.9482428415472
jpeg_lighthouse_img86.bmp,1106.9317777957867
jpeg_manfishing_img114.bmp,2189.6319923059377
jpeg_manfishing_img135.bmp,2174.0349188785203
jpeg_manfishing_img148.bmp,1465.561738310147
jpeg_manfishing_img174.bmp,2070.023171018626
jpeg_manfishing_img193.bmp,2189.6319923059377
jpeg_manfishing_img33.bmp,1760.901159278292
jpeg_manfishing_img92.bmp,1630.5311641851222
jpeg_manfishing_img93.bmp,1623.4247251833115
jpeg_monarch_img170.bmp,697.0536521520504
jpeg_monarch_img178.bmp,510.80128376371516
jpeg_monarch_img18.bmp,489.01969609903676
jpeg_monarch_img209.bmp,697.0536521520504
jpeg_monarch_img211.bmp,625.7877254355632
jpeg_monarch_img48.bmp,625.7877254355632
jpeg_monarch_img94.bmp,556.5390718376469
jpeg_monarch_img96.bmp,636.4095981484279
jpeg_ocean_img143.bmp,683.2857454226402
jpeg_ocean_img156.bmp,377.2975927949107
jpeg_ocean_img164.bmp,204.77408582924144
jpeg_ocean_img169.bmp,694.0550426834311
jpeg_ocean_img194.bmp,457.525844236674
jpeg_ocean_img28.bmp,694.0550426834311
jpeg_ocean_img30.bmp,720.6725444466124
jpeg_ocean_img8.bmp,599.3682652802672
jpeg_ocean_img98.bmp,582.4619418945318
jpeg_paintedhouse_img152.bmp,1221.7590140676475
jpeg_paintedhouse_img172.bmp,2297.1048008338475
jpeg_paintedhouse_img20.bmp,2297.1048008338475
jpeg_paintedhouse_img215.bmp,1031.2833041064189
jpeg_paintedhouse_img228.bmp,2215.837956580849
jpeg_paintedhouse_img23.bmp,1104.1538159019353
jpeg_paintedhouse_img56.bmp,1488.666855708069
jpeg_paintedhouse_img91.bmp,1104.1538159019353
jpeg_parrots_img103.bmp,230.35450454598893
jpeg_parrots_img109.bmp,308.14691667537494
jpeg_parrots_img142.bmp,308.14691667537494
jpeg_parrots_img149.bmp,240.9531732999345
jpeg_parrots_img196.bmp,328.21221415201825
jpeg_parrots_img233.bmp,328.21221415201825
jpeg_parrots_img32.bmp,233.35990564338223
jpeg_parrots_img72.bmp,280.24553215977113
jpeg_plane_img165.bmp,502.49528926980867
jpeg_plane_img17.bmp,925.1779440038894
jpeg_plane_img191.bmp,901.5137853679807
jpeg_plane_img201.bmp,583.514750248442
jpeg_plane_img25.bmp,653.8212352560367
jpeg_plane_img40.bmp,849.1835673884426
jpeg_plane_img76.bmp,901.5137853679807
jpeg_rapids_img110.bmp,896.4606919204816
jpeg_rapids_img139.bmp,1270.5785293760648
jpeg_rapids_img146.bmp,1138.494103093263
jpeg_rapids_img199.bmp,609.6221361474794
jpeg_rapids_img31.bmp,1270.5785293760648
jpeg_rapids_img35.bmp,619.3815396881284
jpeg_rapids_img9.bmp,670.6312338700451
jpeg_sailing1_img102.bmp,1414.4283481711107
jpeg_sailing1_img106.bmp,1689.1959168389178
jpeg_sailing1_img121.bmp,1093.7341244292911
jpeg_sailing1_img122.bmp,1637.2105763775762
jpeg_sailing1_img175.bmp,831.957106564964
jpeg_sailing1_img210.bmp,679.1541427637695
jpeg_sailing1_img71.bmp,1410.4050369973547
jpeg_sailing1_img88.bmp,1637.2105763775762
jpeg_sailing2_img111.bmp,426.05828278529793
jpeg_sailing2_img124.bmp,399.07977340320633
jpeg_sailing2_img144.bmp,603.6957742989918
jpeg_sailing2_img177.bmp,392.3988266048897
jpeg_sailing2_img219.bmp,627.3698266010803
jpeg_sailing2_img52.bmp,627.3698266010803
jpeg_sailing2_img67.bmp,496.71882174920404
jpeg_sailing2_img99.bmp,403.4201046788513
jpeg_sailing3_img108.bmp,477.81771709124206
jpeg_sailing3_img145.bmp,477.5868941213014
jpeg_sailing3_img19.bmp,721.5072098946276
jpeg_sailing3_img206.bmp,710.8725014124656
jpeg_sailing3_img222.bmp,721.5072098946276
jpeg_sailing3_img223.bmp,477.5868941213014
jpeg_sailing3_img38.bmp,667.9127793155538
jpeg_sailing3_img83.bmp,599.5894227253394
jpeg_sailing4_img15.bmp,793.1733063234846
jpeg_sailing4_img166.bmp,499.27749738469066
jpeg_sailing4_img173.bmp,1211.5169576945034
jpeg_sailing4_img197.bmp,499.27749738469066
jpeg_sailing4_img214.bmp,1164.0663552518042
jpeg_sailing4_img37.bmp,591.753815778059
jpeg_sailing4_img47.bmp,697.0352706925672
jpeg_sailing4_img6.bmp,1211.5169576945034
jpeg_statue_img11.bmp,396.0601692382728
jpeg_statue_img13.bmp,833.4308260961883
jpeg_statue_img130.bmp,743.5340395018777
jpeg_statue_img208.bmp,820.5307970806272
jpeg_statue_img218.bmp,414.06584876543207
jpeg_statue_img221.bmp,414.06584876543207
jpeg_statue_img70.bmp,830.1474809569556
jpeg_statue_img87.bmp,820.5307970806272
jpeg_stream_img100.bmp,1689.4038715874706
jpeg_stream_img137.bmp,4242.315314094123
jpeg_stream_img16.bmp,2200.2037385400936
jpeg_stream_img185.bmp,3056.246983331706
jpeg_stream_img212.bmp,4610.475050228235
jpeg_stream_img217.bmp,1564.0890696394297
jpeg_stream_img7.bmp,4610.475050228235
jpeg_stream_img85.bmp,1910.5438104745235
jpeg_studentsculpture_img127.bmp,2102.17433217743
jpeg_studentsculpture_img158.bmp,3306.6554370886465
jpeg_studentsculpture_img180.bmp,2102.17433217743
jpeg_studentsculpture_img200.bmp,2136.748917210276
jpeg_studentsculpture_img34.bmp,3306.6554370886465
jpeg_studentsculpture_img45.bmp,2465.341644529597
jpeg_studentsculpture_img53.bmp,3335.145996400251
jpeg_studentsculpture_img59.bmp,2509.6990632393895
jpeg_womanhat_img1.bmp,252.6840335599923
jpeg_womanhat_img107.bmp,312.42916339899176
jpeg_womanhat_img138.bmp,256.1209956270361
jpeg_womanhat_img154.bmp,243.1993614121091
jpeg_womanhat_img168.bmp,488.6777936366622
jpeg_womanhat_img190.bmp,524.6250954555601
jpeg_womanhat_img26.bmp,524.6250954555601
jpeg_womanhat_img89.bmp,280.00829282205626
jpeg_woman_img10.bmp,2022.6946640432095
jpeg_woman_img116.bmp,2076.3616554415476
jpeg_woman_img150.bmp,1707.9902719798904
jpeg_woman_img167.bmp,715.131810483504
jpeg_woman_img189.bmp,2022.6946640432095
jpeg_woman_img220.bmp,634.6451263231065
jpeg_woman_img58.bmp,2087.3262906373243
jpeg_woman_img65.bmp,858.5765975303284
wn_bikes_img152.bmp,2388.3180487404265
wn_bikes_img29.bmp,40114.4022212058
wn_bikes_img68.bmp,6665.52760589479
wn_bikes_img87.bmp,125022.25628700502
wn_bikes_img95.bmp,3078.7233627189157
wn_bikes_img97.bmp,29926.88720123096
wn_building2_img102.bmp,11542.781315880973
wn_building2_img118.bmp,1408.65521362713
wn_building2_img121.bmp,55209.72198416605
wn_building2_img136.bmp,117606.9461449027
wn_building2_img156.bmp,4995.730834102173
wn_building2_img36.bmp,38998.089251859776
wn_building2_img48.bmp,6985.120877762054
wn_buildings_img103.bmp,4256.78818845987
wn_buildings_img130.bmp,36800.486156393854
wn_buildings_img159.bmp,3751.4988242914937
wn_buildings_img4.bmp,125409.46719987616
wn_buildings_img46.bmp,5576.588422342355
wn_buildings_img61.bmp,55073.49606292529
wn_caps_img110.bmp,2629.4909590279885
wn_caps_img132.bmp,952.233106314722
wn_caps_img144.bmp,9035.099220455617
wn_caps_img163.bmp,392.66196588509615
wn_caps_img64.bmp,534.4848803133742
wn_caps_img80.bmp,105236.07891529037
wn_carnivaldolls_img135.bmp,18311.466777681548
wn_carnivaldolls_img14.bmp,2164.8655666196078
wn_carnivaldolls_img166.bmp,1973.4889954004852
wn_carnivaldolls_img47.bmp,123661.44918626864
wn_carnivaldolls_img71.bmp,11970.25714291632
wn_carnivaldolls_img90.bmp,3048.5767512692864
wn_cemetry_img169.bmp,2571.1424657997036
wn_cemetry_img23.bmp,125547.8186240711
wn_cemetry_img45.bmp,3400.5174398800737
wn_cemetry_img63.bmp,4739.366994508048
wn_cemetry_img65.bmp,31373.473522206375
wn_cemetry_img9.bmp,19132.08969463217
wn_churchandcapitol_img13.bmp,2549.5592144439765
wn_churchandcapitol_img172.bmp,2340.4487344894937
wn_churchandcapitol_img18.bmp,3021.1694006612142
wn_churchandcapitol_img20.bmp,125388.17484462366
wn_churchandcapitol_img62.bmp,12466.9972234991
wn_churchandcapitol_img93.bmp,26751.210869291313
wn_coinsinfountain_img124.bmp,14615.507373536739
wn_coinsinfountain_img146.bmp,1243.9246635936202
wn_coinsinfountain_img24.bmp,102085.65573703342
wn_coinsinfountain_img31.bmp,2620.648211399875
wn_coinsinfountain_img8.bmp,1773.2295984461537
wn_coinsinfountain_img92.bmp,26194.81450092196
wn_dancers_img149.bmp,4043.824530179805
wn_dancers_img15.bmp,78761.87109647166
wn_dancers_img27.bmp,7688.347012960148
wn_dancers_img30.bmp,4996.943836914627
wn_dancers_img50.bmp,50113.53802926096
wn_dancers_img51.bmp,28278.81157731755
wn_flowersonih35_img122.bmp,30230.15374864042
wn_flowersonih35_img133.bmp,5499.482209431669
wn_flowersonih35_img153.bmp,5304.506567887207
wn_flowersonih35_img49.bmp,37713.54341315737
wn_flowersonih35_img53.bmp,90034.2082623541
wn_flowersonih35_img72.bmp,7797.490542332595
wn_house_img109.bmp,9669.627679967942
wn_house_img160.bmp,892.232279458989
wn_house_img38.bmp,16947.754265745458
wn_house_img54.bmp,1111.5636818645871
wn_house_img70.bmp,2143.5477616095645
wn_house_img83.bmp,31279.125109138884
wn_lighthouse2_img108.bmp,9553.16056567316
wn_lighthouse2_img125.bmp,1641.2697318761232
wn_lighthouse2_img137.bmp,125625.97799574817
wn_lighthouse2_img167.bmp,1424.8257565096849
wn_lighthouse2_img32.bmp,15954.242243083738
wn_lighthouse2_img6.bmp,2127.2231347896095
wn_lighthouse_img114.bmp,2394.2608593050404
wn_lighthouse_img164.bmp,1530.2722111370238
wn_lighthouse_img40.bmp,3751.4246454013064
wn_lighthouse_img43.bmp,1753.6229250995318
wn_lighthouse_img66.bmp,105786.24111898118
wn_lighthouse_img96.bmp,17193.140837379433
wn_manfishing_img143.bmp,15266.749167155738
wn_manfishing_img170.bmp,2189.6319923059377
wn_manfishing_img37.bmp,3152.5104588715467
wn_manfishing_img41.bmp,124762.44693707953
wn_manfishing_img59.bmp,2317.2425533253618
wn_manfishing_img73.bmp,25357.620379635777
wn_monarch_img1.bmp,1347.6233552280403
wn_monarch_img140.bmp,18601.855627056808
wn_monarch_img17.bmp,8338.291802084694
wn_monarch_img173.bmp,625.7877254355632
wn_monarch_img34.bmp,104923.71357434173
wn_monarch_img82.bmp,1060.1038726318254
wn_ocean_img120.bmp,17681.099137402427
wn_ocean_img147.bmp,694.0550426834311
wn_ocean_img21.bmp,7479.37144369381
wn_ocean_img42.bmp,125265.97100819396
wn_ocean_img99.bmp,775.0268426834504
wn_paintedhouse_img111.bmp,4116.103603099138
wn_paintedhouse_img142.bmp,2801.941301478047
wn_paintedhouse_img150.bmp,2297.1048008338475
wn_paintedhouse_img26.bmp,10502.572758262348
wn_paintedhouse_img39.bmp,30524.358996575076
wn_paintedhouse_img94.bmp,125672.13913656255
wn_parrots_img104.bmp,104594.16483933317
wn_parrots_img154.bmp,308.14691667537494
wn_parrots_img22.bmp,875.6111904270882
wn_parrots_img67.bmp,2548.9903555462483
wn_parrots_img69.bmp,9425.266910945318
wn_parrots_img75.bmp,388.94927286843046
wn_plane_img10.bmp,1628.8956756641212
wn_plane_img105.bmp,97814.44269631586
wn_plane_img129.bmp,12932.409640471114
wn_plane_img139.bmp,5341.057100889733
wn_plane_img157.bmp,901.5137853679807
wn_plane_img78.bmp,1053.8183927647515
wn_rapids_img101.bmp,1491.1326941328782
wn_rapids_img107.bmp,2522.712372190778
wn_rapids_img116.bmp,29038.05524628732
wn_rapids_img161.bmp,1270.5785293760648
wn_rapids_img74.bmp,9610.796945376418
wn_rapids_img77.bmp,103941.28832864539
wn_sailing1_img141.bmp,18814.01341918607
wn_sailing1_img165.bmp,1637.2105763775762
wn_sailing1_img52.bmp,125449.61700934166
wn_sailing1_img56.bmp,2831.3495148718284
wn_sailing1_img76.bmp,1935.2179287468123
wn_sailing1_img79.bmp,10250.28211346887
wn_sailing2_img113.bmp,105876.31311993288
wn_sailing2_img117.bmp,1062.4864246393818
wn_sailing2_img12.bmp,2886.067744402774
wn_sailing2_img128.bmp,10628.190437096482
wn_sailing2_img168.bmp,627.3698266010803
wn_sailing2_img81.bmp,768.8351562714001
wn_sailing3_img123.bmp,15501.229709348741
wn_sailing3_img171.bmp,721.5072098946276
wn_sailing3_img5.bmp,939.1296136811102
wn_sailing3_img58.bmp,125747.91264186194
wn_sailing3_img84.bmp,1279.6122326340662
wn_sailing3_img89.bmp,7492.119810118199
wn_sailing4_img100.bmp,2472.690178885117
wn_sailing4_img126.bmp,13946.76079265235
wn_sailing4_img127.bmp,1352.924077351888
wn_sailing4_img134.bmp,35658.665727629326
wn_sailing4_img174.bmp,1211.5169576945034
wn_sailing4_img86.bmp,9581.469562897431
wn_statue_img145.bmp,103284.95168461346
wn_statue_img148.bmp,820.5307970806272
wn_statue_img25.bmp,6958.192654652329
wn_statue_img55.bmp,2030.2639019699702
wn_statue_img85.bmp,960.142038676396
wn_statue_img91.bmp,19466.4233679784
wn_stream_img106.bmp,43220.100567240945
wn_stream_img131.bmp,70299.80175230237
wn_stream_img138.bmp,5134.68237685495
wn_stream_img151.bmp,4610.475050228235
wn_stream_img2.bmp,21881.030647687596
wn_stream_img88.bmp,6735.2642400156865
wn_studentsculpture_img112.bmp,27190.181090938575
wn_studentsculpture_img155.bmp,3306.6554370886465
wn_studentsculpture_img16.bmp,6543.9868835915795
wn_studentsculpture_img19.bmp,3600.2656214763583
wn_studentsculpture_img44.bmp,59436.13809230711
wn_studentsculpture_img57.bmp,125337.9083342517
wn_womanhat_img11.bmp,748.8312684608409
wn_womanhat_img119.bmp,10542.626316148915
wn_womanhat_img162.bmp,524.6250954555601
wn_womanhat_img28.bmp,5422.616863892899
wn_womanhat_img3.bmp,1414.6151543209874
wn_womanhat_img60.bmp,104155.94230377878
wn_woman_img115.bmp,14106.880259281153
wn_woman_img158.bmp,2022.6946640432095
wn_woman_img33.bmp,124963.4354257896
wn_woman_img35.bmp,3252.0483738420567
wn_woman_img7.bmp,23194.297370900174
wn_woman_img98.bmp,2153.041901345678
