image_name,Overall_Contrast_Score
jp2k_stream_img71.bmp,0.5979344849343943
jp2k_stream_img8.bmp,0.8007253895280498
jp2k_studentsculpture_img142.bmp,0.7583468142977395
jp2k_studentsculpture_img171.bmp,1.0531417839944301
jp2k_studentsculpture_img190.bmp,1.7711091800640495
jp2k_studentsculpture_img2.bmp,1.3206146776064316
jp2k_studentsculpture_img218.bmp,0.45849010057869233
jp2k_studentsculpture_img34.bmp,1.5489922606136342
jp2k_studentsculpture_img60.bmp,0.5487624161566367
jp2k_studentsculpture_img87.bmp,1.7711091800640495
jp2k_womanhat_img186.bmp,0.9673856392369699
jp2k_womanhat_img191.bmp,0.39216423203532386
jp2k_womanhat_img195.bmp,0.8471438339313977
jp2k_womanhat_img226.bmp,0.5845637979335029
jp2k_womanhat_img42.bmp,0.7104251971834347
jp2k_womanhat_img75.bmp,0.9002140135383303
jp2k_womanhat_img97.bmp,0.9673856392369699
jp2k_womanhat_img99.bmp,0.7182625530329942
jp2k_woman_img10.bmp,1.00155930281426
jp2k_woman_img104.bmp,0.985242575809755
jp2k_woman_img134.bmp,1.6627843207744724
jp2k_woman_img150.bmp,1.3806912295187908
jp2k_woman_img152.bmp,0.763696809326077
jp2k_woman_img155.bmp,0.5295448759084656
jp2k_woman_img23.bmp,1.1176002603918886
jp2k_woman_img76.bmp,1.6627843207744724
jpeg_bikes_img179.bmp,2.025540090792969
jpeg_bikes_img183.bmp,0.9966327698297902
jpeg_bikes_img188.bmp,1.0134560361101628
jpeg_bikes_img203.bmp,1.5921149804629922
jpeg_bikes_img226.bmp,1.6162395855761167
jpeg_bikes_img29.bmp,1.2180590196990582
jpeg_bikes_img42.bmp,2.025540090792969
jpeg_bikes_img77.bmp,1.490697242068264
jpeg_bikes_img81.bmp,1.6403658162654797
jpeg_building2_img113.bmp,3.4003710398562887
jpeg_building2_img171.bmp,2.144050425544312
jpeg_building2_img192.bmp,1.0705129473860229
jpeg_building2_img205.bmp,1.1118453717582049
jpeg_building2_img224.bmp,3.4003710398562887
jpeg_building2_img225.bmp,1.9897515638521768
jpeg_building2_img36.bmp,1.5349919732140451
jpeg_building2_img60.bmp,1.8424408118389064
jpeg_building2_img62.bmp,1.5349919732140451
jpeg_buildings_img157.bmp,1.0197128396746782
jpeg_buildings_img162.bmp,0.489917665223596
jpeg_buildings_img163.bmp,0.9908347535757862
jpeg_buildings_img204.bmp,0.49195984746363397
jpeg_buildings_img227.bmp,1.3851382476987901
jpeg_buildings_img43.bmp,0.907013593969611
jpeg_buildings_img66.bmp,1.3851382476987901
jpeg_buildings_img84.bmp,0.907013593969611
jpeg_buildings_img90.bmp,0.907013593969611
jpeg_caps_img105.bmp,0.600879108221899
jpeg_caps_img12.bmp,0.7044812464430747
jpeg_caps_img126.bmp,0.6224672802093729
jpeg_caps_img136.bmp,0.7044812464430747
jpeg_caps_img159.bmp,0.6224672802093729
jpeg_caps_img207.bmp,0.5846599969542994
jpeg_caps_img24.bmp,0.5910447339185265
jpeg_caps_img63.bmp,0.6063852481503802
jpeg_carnivaldolls_img104.bmp,0.7758961532525129
jpeg_carnivaldolls_img14.bmp,0.9447978635530666
jpeg_carnivaldolls_img153.bmp,1.2399174859850624
jpeg_carnivaldolls_img176.bmp,0.7928298476306455
jpeg_carnivaldolls_img216.bmp,0.8421453546619587
jpeg_carnivaldolls_img5.bmp,1.2399174859850624
jpeg_carnivaldolls_img80.bmp,0.7758961532525129
jpeg_cemetry_img117.bmp,1.4919450027048082
jpeg_cemetry_img123.bmp,2.2996552657029357
jpeg_cemetry_img128.bmp,1.271408010077146
jpeg_cemetry_img213.bmp,1.0225966930338986
jpeg_cemetry_img46.bmp,1.0243324090436432
jpeg_cemetry_img55.bmp,1.3689909888611576
jpeg_cemetry_img78.bmp,1.0243324090436432
jpeg_cemetry_img82.bmp,2.2996552657029357
jpeg_churchandcapitol_img118.bmp,1.991552114253735
jpeg_churchandcapitol_img132.bmp,1.2549613559655624
jpeg_churchandcapitol_img195.bmp,0.7868233487456879
jpeg_churchandcapitol_img2.bmp,1.1675014838445608
jpeg_churchandcapitol_img21.bmp,1.1342756358184851
jpeg_churchandcapitol_img22.bmp,1.991552114253735
jpeg_churchandcapitol_img4.bmp,1.0594662275934255
jpeg_coinsinfountain_img101.bmp,2.0403604490511236
jpeg_coinsinfountain_img112.bmp,2.908573719907896
jpeg_coinsinfountain_img129.bmp,1.452914224483728
jpeg_coinsinfountain_img182.bmp,2.908573719907896
jpeg_coinsinfountain_img184.bmp,1.1733322433392999
jpeg_coinsinfountain_img230.bmp,1.1733322433392999
jpeg_coinsinfountain_img49.bmp,1.8643850451096782
jpeg_coinsinfountain_img73.bmp,1.8420327028288577
jpeg_dancers_img119.bmp,1.7985587668131735
jpeg_dancers_img155.bmp,2.659852431617514
jpeg_dancers_img186.bmp,1.12664194214898
jpeg_dancers_img187.bmp,1.12664194214898
jpeg_dancers_img39.bmp,1.6194483045288965
jpeg_dancers_img41.bmp,1.4710525940247021
jpeg_dancers_img61.bmp,1.9616263359336397
jpeg_dancers_img68.bmp,2.659852431617514
jpeg_flowersonih35_img115.bmp,2.188644733172484
jpeg_flowersonih35_img125.bmp,2.188644733172484
jpeg_flowersonih35_img134.bmp,1.169864933271567
jpeg_flowersonih35_img198.bmp,1.3767752050602817
jpeg_flowersonih35_img229.bmp,1.2119345666131283
jpeg_flowersonih35_img27.bmp,1.2695112042554948
jpeg_flowersonih35_img74.bmp,1.530659700770289
jpeg_flowersonih35_img79.bmp,1.040903115018483
jpeg_house_img120.bmp,0.6936677193026032
jpeg_house_img140.bmp,0.9171912155839047
jpeg_house_img147.bmp,0.6640658937882082
jpeg_house_img151.bmp,0.7196977435400499
jpeg_house_img160.bmp,0.6640658937882082
jpeg_house_img50.bmp,0.6398747208028056
jpeg_house_img51.bmp,0.6594150062157519
jpeg_house_img54.bmp,0.9171912155839047
jpeg_house_img75.bmp,0.6319179048065777
jpeg_lighthouse2_img133.bmp,0.9339222109186313
jpeg_lighthouse2_img141.bmp,0.7314630895845123
jpeg_lighthouse2_img181.bmp,0.7177446451535016
jpeg_lighthouse2_img232.bmp,0.6180248989019174
jpeg_lighthouse2_img64.bmp,0.7569611688069227
jpeg_lighthouse2_img69.bmp,0.732595733088959
jpeg_lighthouse2_img95.bmp,0.9339222109186313
jpeg_lighthouse2_img97.bmp,0.765035277705557
jpeg_lighthouse_img131.bmp,0.6663340576530998
jpeg_lighthouse_img161.bmp,0.6596840416009209
jpeg_lighthouse_img202.bmp,0.8835025690565116
jpeg_lighthouse_img231.bmp,0.717120007428645
jpeg_lighthouse_img3.bmp,0.8835025690565116
jpeg_lighthouse_img44.bmp,0.6837183828750711
jpeg_lighthouse_img57.bmp,0.739966522657973
jpeg_lighthouse_img86.bmp,0.6874160384436109
jpeg_manfishing_img114.bmp,1.5677434020887178
jpeg_manfishing_img135.bmp,1.0469506457338964
jpeg_manfishing_img148.bmp,0.2811542225298394
jpeg_manfishing_img174.bmp,0.9679962795428586
jpeg_manfishing_img193.bmp,1.5677434020887178
jpeg_manfishing_img33.bmp,0.8312196959458534
jpeg_manfishing_img92.bmp,0.7955875527331328
jpeg_manfishing_img93.bmp,0.6823712245810141
jpeg_monarch_img170.bmp,1.0499769816603488
jpeg_monarch_img178.bmp,0.8476963120466325
jpeg_monarch_img18.bmp,0.8911268039348613
jpeg_monarch_img209.bmp,1.0499769816603488
jpeg_monarch_img211.bmp,0.8926607653312427
jpeg_monarch_img48.bmp,0.8926607653312427
jpeg_monarch_img94.bmp,0.818840116326829
jpeg_monarch_img96.bmp,0.7854943706471853
jpeg_ocean_img143.bmp,0.5653430351565685
jpeg_ocean_img156.bmp,0.4508310288964858
jpeg_ocean_img164.bmp,0.3227290888198536
jpeg_ocean_img169.bmp,0.6562000301152421
jpeg_ocean_img194.bmp,0.45771119798065324
jpeg_ocean_img28.bmp,0.6562000301152421
jpeg_ocean_img30.bmp,0.5424605098320383
jpeg_ocean_img8.bmp,0.5102395022036968
jpeg_ocean_img98.bmp,0.5066155738039393
jpeg_paintedhouse_img152.bmp,0.7498873018907124
jpeg_paintedhouse_img172.bmp,1.0500565484900108
jpeg_paintedhouse_img20.bmp,1.0500565484900108
jpeg_paintedhouse_img215.bmp,0.598213081317395
jpeg_paintedhouse_img228.bmp,0.7927755090244487
jpeg_paintedhouse_img23.bmp,0.7168448035777808
jpeg_paintedhouse_img56.bmp,0.7595532250932544
jpeg_paintedhouse_img91.bmp,0.7168448035777808
jpeg_parrots_img103.bmp,0.596686013873718
jpeg_parrots_img109.bmp,0.6087177948572907
jpeg_parrots_img142.bmp,0.6087177948572907
jpeg_parrots_img149.bmp,0.6228295295993963
jpeg_parrots_img196.bmp,0.6570720133735708
jpeg_parrots_img233.bmp,0.6570720133735708
jpeg_parrots_img32.bmp,0.5712677965849253
jpeg_parrots_img72.bmp,0.5402075958851934
jpeg_plane_img165.bmp,0.5335432154771882
jpeg_plane_img17.bmp,0.6149576952243258
jpeg_plane_img191.bmp,0.7709175483567039
jpeg_plane_img201.bmp,0.4430990246075959
jpeg_plane_img25.bmp,0.5401472199676344
jpeg_plane_img40.bmp,0.5706808752612976
jpeg_plane_img76.bmp,0.7709175483567039
jpeg_rapids_img110.bmp,1.3319090765544368
jpeg_rapids_img139.bmp,1.6657100185624687
jpeg_rapids_img146.bmp,1.4066412940219075
jpeg_rapids_img199.bmp,1.164395431008428
jpeg_rapids_img31.bmp,1.6657100185624687
jpeg_rapids_img35.bmp,1.2396906216899948
jpeg_rapids_img9.bmp,1.2903012910298777
jpeg_sailing1_img102.bmp,0.5614412238565887
jpeg_sailing1_img106.bmp,0.5905411489271186
jpeg_sailing1_img121.bmp,0.5431548176037408
jpeg_sailing1_img122.bmp,0.7273293979923077
jpeg_sailing1_img175.bmp,0.5491067045416453
jpeg_sailing1_img210.bmp,0.46581711485832444
jpeg_sailing1_img71.bmp,0.557040444151908
jpeg_sailing1_img88.bmp,0.7273293979923077
jpeg_sailing2_img111.bmp,0.4307822559773002
jpeg_sailing2_img124.bmp,0.3664381150214543
jpeg_sailing2_img144.bmp,0.529658117552413
jpeg_sailing2_img177.bmp,0.36082726858664677
jpeg_sailing2_img219.bmp,0.6372451212940075
jpeg_sailing2_img52.bmp,0.6372451212940075
jpeg_sailing2_img67.bmp,0.46634028435739044
jpeg_sailing2_img99.bmp,0.4544579815398977
jpeg_sailing3_img108.bmp,0.45548632010637735
jpeg_sailing3_img145.bmp,0.16010128247189256
jpeg_sailing3_img19.bmp,0.6566323073880114
jpeg_sailing3_img206.bmp,0.5087163391206329
jpeg_sailing3_img222.bmp,0.6566323073880114
jpeg_sailing3_img223.bmp,0.16010128247189256
jpeg_sailing3_img38.bmp,0.504612413524176
jpeg_sailing3_img83.bmp,0.4959633364867453
jpeg_sailing4_img15.bmp,1.0978656649922165
jpeg_sailing4_img166.bmp,0.7398294640819019
jpeg_sailing4_img173.bmp,1.271996560007286
jpeg_sailing4_img197.bmp,0.7398294640819019
jpeg_sailing4_img214.bmp,1.1270776416239214
jpeg_sailing4_img37.bmp,1.0735598981950387
jpeg_sailing4_img47.bmp,1.0831137260097208
jpeg_sailing4_img6.bmp,1.271996560007286
jpeg_statue_img11.bmp,0.7350919934522069
jpeg_statue_img13.bmp,1.0553188607081077
jpeg_statue_img130.bmp,0.9685070541204898
jpeg_statue_img208.bmp,1.2836862436726924
jpeg_statue_img218.bmp,0.4770167291393602
jpeg_statue_img221.bmp,0.4770167291393602
jpeg_statue_img70.bmp,1.0335628251084616
jpeg_statue_img87.bmp,1.2836862436726924
jpeg_stream_img100.bmp,0.8326629368914268
jpeg_stream_img137.bmp,0.9579810809435724
jpeg_stream_img16.bmp,0.8459567433962762
jpeg_stream_img185.bmp,0.8995669711889389
jpeg_stream_img212.bmp,1.2903672636049606
jpeg_stream_img217.bmp,0.8344509957957919
jpeg_stream_img7.bmp,1.2903672636049606
jpeg_stream_img85.bmp,0.8801371297162028
jpeg_studentsculpture_img127.bmp,0.27708403159532785
jpeg_studentsculpture_img158.bmp,1.7711091800640495
jpeg_studentsculpture_img180.bmp,0.27708403159532785
jpeg_studentsculpture_img200.bmp,0.7724136660645995
jpeg_studentsculpture_img34.bmp,1.7711091800640495
jpeg_studentsculpture_img45.bmp,0.9045484574319206
jpeg_studentsculpture_img53.bmp,1.1069244761692816
jpeg_studentsculpture_img59.bmp,0.9322646582226422
jpeg_womanhat_img1.bmp,0.7521838661974725
jpeg_womanhat_img107.bmp,0.7933704212374296
jpeg_womanhat_img138.bmp,0.6614542545318459
jpeg_womanhat_img154.bmp,0.6606655388583137
jpeg_womanhat_img168.bmp,0.8269029565935646
jpeg_womanhat_img190.bmp,0.9673856392369699
jpeg_womanhat_img26.bmp,0.9673856392369699
jpeg_womanhat_img89.bmp,0.7678876274496702
jpeg_woman_img10.bmp,1.6627843207744724
jpeg_woman_img116.bmp,1.3811010630367893
jpeg_woman_img150.bmp,1.2820399477180635
jpeg_woman_img167.bmp,1.1083630528126722
jpeg_woman_img189.bmp,1.6627843207744724
jpeg_woman_img220.bmp,0.9710466773612336
jpeg_woman_img58.bmp,1.3018426010962942
jpeg_woman_img65.bmp,1.1984570509216452
wn_bikes_img152.bmp,2.025540090792969
wn_bikes_img29.bmp,13.257691598625772
wn_bikes_img68.bmp,7.291970516529865
wn_bikes_img87.bmp,15.232794611731782
wn_bikes_img95.bmp,4.136305320632526
wn_bikes_img97.bmp,12.424285669915639
wn_building2_img102.bmp,8.969625816141889
wn_building2_img118.bmp,2.423329732287445
wn_building2_img121.bmp,14.217121770618736
wn_building2_img136.bmp,15.053628707950308
wn_building2_img156.bmp,3.4003710398562887
wn_building2_img36.bmp,13.329901004550827
wn_building2_img48.bmp,6.4639089514670545
wn_buildings_img103.bmp,2.7837996844791655
wn_buildings_img130.bmp,9.986394509867862
wn_buildings_img159.bmp,1.3851382476987901
wn_buildings_img4.bmp,14.369600573696877
wn_buildings_img46.bmp,4.047829359963643
wn_buildings_img61.bmp,11.231590109808499
wn_caps_img110.bmp,3.7520851766568932
wn_caps_img132.bmp,2.117068363451991
wn_caps_img144.bmp,6.403213353038155
wn_caps_img163.bmp,0.7044812464430747
wn_caps_img64.bmp,1.310227667531845
wn_caps_img80.bmp,14.184986056163552
wn_carnivaldolls_img135.bmp,5.260174053439787
wn_carnivaldolls_img14.bmp,1.6100204648075616
wn_carnivaldolls_img166.bmp,1.2399174859850624
wn_carnivaldolls_img47.bmp,13.345183068424513
wn_carnivaldolls_img71.bmp,4.530427094535351
wn_carnivaldolls_img90.bmp,2.2978175130459837
wn_cemetry_img169.bmp,2.2996552657029357
wn_cemetry_img23.bmp,14.38794609853822
wn_cemetry_img45.bmp,3.470431120213754
wn_cemetry_img63.bmp,4.401889422265283
wn_cemetry_img65.bmp,9.468693245978768
wn_cemetry_img9.bmp,8.087548433873724
wn_churchandcapitol_img13.bmp,2.620240739563967
wn_churchandcapitol_img172.bmp,1.991552114253735
wn_churchandcapitol_img18.bmp,3.3687754575453206
wn_churchandcapitol_img20.bmp,14.226981580974826
wn_churchandcapitol_img62.bmp,7.579132570854575
wn_churchandcapitol_img93.bmp,9.727909507552178
wn_coinsinfountain_img124.bmp,11.694535833989883
wn_coinsinfountain_img146.bmp,2.908573719907896
wn_coinsinfountain_img24.bmp,15.30372506688057
wn_coinsinfountain_img31.bmp,5.9077751089990915
wn_coinsinfountain_img8.bmp,4.541143631583211
wn_coinsinfountain_img92.bmp,13.55000286288536
wn_dancers_img149.bmp,2.659852431617514
wn_dancers_img15.bmp,12.488463876423975
wn_dancers_img27.bmp,6.222573790016808
wn_dancers_img30.bmp,4.378839798974818
wn_dancers_img50.bmp,11.583529678858616
wn_dancers_img51.bmp,10.23028118057316
wn_flowersonih35_img122.bmp,7.839620299708465
wn_flowersonih35_img133.bmp,2.569124425163268
wn_flowersonih35_img153.bmp,2.188644733172484
wn_flowersonih35_img49.bmp,8.473778901988087
wn_flowersonih35_img53.bmp,11.750917906482464
wn_flowersonih35_img72.bmp,4.134890239619553
wn_house_img109.bmp,5.565008391079767
wn_house_img160.bmp,0.9171912155839047
wn_house_img38.bmp,6.960685595471996
wn_house_img54.bmp,1.5120365408624137
wn_house_img70.bmp,2.595208244778924
wn_house_img83.bmp,8.829812384804875
wn_lighthouse2_img108.bmp,6.242421909247521
wn_lighthouse2_img125.bmp,1.7663540432003968
wn_lighthouse2_img137.bmp,14.46487673036193
wn_lighthouse2_img167.bmp,0.9339222109186313
wn_lighthouse2_img32.bmp,7.618738181710685
wn_lighthouse2_img6.bmp,2.6513605657909336
wn_lighthouse_img114.bmp,2.6090228320665356
wn_lighthouse_img164.bmp,0.8835025690565116
wn_lighthouse_img40.bmp,3.6144334174465396
wn_lighthouse_img43.bmp,1.7085151839890402
wn_lighthouse_img66.bmp,13.70305565622346
wn_lighthouse_img96.bmp,7.370398272729048
wn_manfishing_img143.bmp,8.467896217443718
wn_manfishing_img170.bmp,1.5677434020887178
wn_manfishing_img37.bmp,3.7618828174314185
wn_manfishing_img41.bmp,14.115677090521192
wn_manfishing_img59.bmp,2.2359595365552973
wn_manfishing_img73.bmp,9.837575791774542
wn_monarch_img1.bmp,2.056271597940547
wn_monarch_img140.bmp,7.433340188387718
wn_monarch_img17.bmp,5.447246491628476
wn_monarch_img173.bmp,0.8926607653312427
wn_monarch_img34.bmp,13.866370483553005
wn_monarch_img82.bmp,1.7520552678240537
wn_ocean_img120.bmp,8.66505955482669
wn_ocean_img147.bmp,0.6562000301152421
wn_ocean_img21.bmp,6.239460407602934
wn_ocean_img42.bmp,14.76181249653146
wn_ocean_img99.bmp,1.1703319036873188
wn_paintedhouse_img111.bmp,3.8275533184679227
wn_paintedhouse_img142.bmp,2.3885396491046262
wn_paintedhouse_img150.bmp,1.0500565484900108
wn_paintedhouse_img26.bmp,6.504299811289389
wn_paintedhouse_img39.bmp,9.73700609403077
wn_paintedhouse_img94.bmp,14.73408633475957
wn_parrots_img104.bmp,13.919834654751112
wn_parrots_img154.bmp,0.6087177948572907
wn_parrots_img22.bmp,1.7618382477503545
wn_parrots_img67.bmp,3.064045785211451
wn_parrots_img69.bmp,5.626152610243006
wn_parrots_img75.bmp,0.9393064263963163
wn_plane_img10.bmp,2.3309735172074753
wn_plane_img105.bmp,12.072223664361918
wn_plane_img129.bmp,6.198394107624821
wn_plane_img139.bmp,4.428964841389452
wn_plane_img157.bmp,0.7709175483567039
wn_plane_img78.bmp,1.4327935205014595
wn_rapids_img101.bmp,2.6690081980368014
wn_rapids_img107.bmp,4.334264648202014
wn_rapids_img116.bmp,11.69639784554792
wn_rapids_img161.bmp,1.6657100185624687
wn_rapids_img74.bmp,8.256410596582464
wn_rapids_img77.bmp,14.715900221153923
wn_sailing1_img141.bmp,6.699177581891029
wn_sailing1_img165.bmp,0.7273293979923077
wn_sailing1_img52.bmp,14.234945479475417
wn_sailing1_img56.bmp,2.541379452328243
wn_sailing1_img76.bmp,1.5628807520652077
wn_sailing1_img79.bmp,5.222241429119629
wn_sailing2_img113.bmp,12.787194236932338
wn_sailing2_img117.bmp,1.5293263996997397
wn_sailing2_img12.bmp,2.830579387431652
wn_sailing2_img128.bmp,4.982107570071279
wn_sailing2_img168.bmp,0.6372451212940075
wn_sailing2_img81.bmp,1.0738198346808077
wn_sailing3_img123.bmp,6.290707100484871
wn_sailing3_img171.bmp,0.6566323073880114
wn_sailing3_img5.bmp,1.2744915301594986
wn_sailing3_img58.bmp,14.362875223123265
wn_sailing3_img84.bmp,1.7611802940135342
wn_sailing3_img89.bmp,4.670982272563734
wn_sailing4_img100.bmp,4.460811103871118
wn_sailing4_img126.bmp,9.86031530511737
wn_sailing4_img127.bmp,2.246563986522041
wn_sailing4_img134.bmp,12.737332823630275
wn_sailing4_img174.bmp,1.271996560007286
wn_sailing4_img86.bmp,8.64647985009803
wn_statue_img145.bmp,15.660335304563914
wn_statue_img148.bmp,1.2836862436726924
wn_statue_img25.bmp,9.541656616376176
wn_statue_img55.bmp,5.318858233248224
wn_statue_img85.bmp,2.448927024166736
wn_statue_img91.bmp,13.056245498939719
wn_stream_img106.bmp,10.931931759135699
wn_stream_img131.bmp,12.701971171815195
wn_stream_img138.bmp,2.754983169205883
wn_stream_img151.bmp,1.2903672636049606
wn_stream_img2.bmp,8.516724129863453
wn_stream_img88.bmp,4.218567535621845
wn_studentsculpture_img112.bmp,8.078659877757152
wn_studentsculpture_img155.bmp,1.7711091800640495
wn_studentsculpture_img16.bmp,4.330430365587505
wn_studentsculpture_img19.bmp,2.368832340978944
wn_studentsculpture_img44.bmp,10.420132407417064
wn_studentsculpture_img57.bmp,14.03846793363677
wn_womanhat_img11.bmp,1.6540566984686065
wn_womanhat_img119.bmp,6.33566315912479
wn_womanhat_img162.bmp,0.9673856392369699
wn_womanhat_img28.bmp,4.817761348061605
wn_womanhat_img3.bmp,2.5650752222412954
wn_womanhat_img60.bmp,14.126833996842699
wn_woman_img115.bmp,9.911372928862567
wn_woman_img158.bmp,1.6627843207744724
wn_woman_img33.bmp,15.524638389802396
wn_woman_img35.bmp,4.428252676448942
wn_woman_img7.bmp,11.71729285234973
wn_woman_img98.bmp,2.400034448327311
