image_name,brisque_transformed_mos,niqe_transformed_mos,MOS
jp2k_monarch_img160.bmp,2.0226,3.5422,2.8636
jp2k_monarch_img204.bmp,4.6114,4.7467,5.0
jp2k_monarch_img208.bmp,2.6253,3.8653,3.1116
jp2k_monarch_img22.bmp,4.6114,4.7467,5.0
jp2k_monarch_img56.bmp,3.0906,3.9558,3.1668
jp2k_monarch_img61.bmp,3.4149,3.9002,3.7162
jp2k_ocean_img120.bmp,2.8159,3.5649,3.3
jp2k_ocean_img140.bmp,4.8728,4.4327,5.0
jp2k_ocean_img16.bmp,4.8728,4.4327,5.0
jp2k_ocean_img219.bmp,1.8519,3.4792,2.5329
jp2k_ocean_img31.bmp,3.9939,3.818,3.6688
jp2k_ocean_img37.bmp,3.5576,3.799,3.5989
jp2k_ocean_img69.bmp,4.62,4.1569,4.1467
jp2k_paintedhouse_img117.bmp,4.5795,4.8643,5.0
jp2k_paintedhouse_img14.bmp,3.1368,4.1814,3.0463
jp2k_paintedhouse_img196.bmp,2.9013,3.6282,2.7645
jp2k_paintedhouse_img210.bmp,3.6836,4.3937,3.6336
jp2k_paintedhouse_img215.bmp,2.6434,3.3104,2.5111
jp2k_paintedhouse_img35.bmp,4.5795,4.8643,5.0
jp2k_paintedhouse_img40.bmp,2.8452,3.5637,2.2052
jp2k_paintedhouse_img82.bmp,4.3521,4.5782,3.9961
jp2k_parrots_img101.bmp,3.6893,4.3335,4.0289
jp2k_parrots_img127.bmp,1.5651,3.2991,2.4692
jp2k_parrots_img158.bmp,1.7333,3.3264,2.7689
jp2k_parrots_img197.bmp,2.4238,3.7083,3.1643
jp2k_parrots_img85.bmp,3.1852,4.3087,3.8
jp2k_parrots_img96.bmp,2.7991,3.9919,3.4202
jp2k_plane_img113.bmp,3.7747,4.1438,3.9639
jp2k_plane_img173.bmp,3.4733,4.0093,3.7974
jp2k_plane_img203.bmp,2.6884,4.1665,3.287
jp2k_plane_img220.bmp,1.7952,3.4891,2.5693
jp2k_plane_img53.bmp,2.2514,3.7914,2.576
jp2k_plane_img58.bmp,4.9213,4.8913,4.1502
jp2k_rapids_img126.bmp,3.9104,3.7897,4.015
jp2k_rapids_img135.bmp,2.006,2.6528,2.2272
jp2k_rapids_img146.bmp,2.5979,2.9579,2.9228
jp2k_rapids_img189.bmp,4.2801,4.0887,5.0
jp2k_rapids_img3.bmp,3.2429,3.1646,3.6396
jp2k_rapids_img32.bmp,2.4091,2.7274,2.1923
jp2k_rapids_img64.bmp,4.2801,4.0887,5.0
jp2k_rapids_img81.bmp,3.0045,2.956,3.0664
jp2k_sailing1_img136.bmp,3.7863,4.0695,3.46
jp2k_sailing1_img159.bmp,4.9966,4.6124,5.0
jp2k_sailing1_img19.bmp,4.751,4.6551,4.2013
jp2k_sailing1_img213.bmp,1.8712,3.8489,2.4396
jp2k_sailing1_img214.bmp,4.406,4.4228,4.0893
jp2k_sailing1_img43.bmp,2.1807,3.5854,2.4333
jp2k_sailing1_img66.bmp,4.9966,4.6124,5.0
jp2k_sailing1_img88.bmp,2.2979,3.296,2.4794
jp2k_sailing2_img138.bmp,2.2584,3.8161,2.9206
jp2k_sailing2_img141.bmp,3.9468,4.7376,4.1285
jp2k_sailing2_img185.bmp,3.5704,4.2146,3.9119
jp2k_sailing2_img206.bmp,4.5591,4.718,5.0
jp2k_sailing2_img55.bmp,2.8242,3.8088,3.0382
jp2k_sailing2_img59.bmp,4.5247,4.9356,4.0294
jp2k_sailing2_img62.bmp,4.1717,4.8289,4.1305
jp2k_sailing2_img93.bmp,4.5591,4.718,5.0
jp2k_sailing3_img100.bmp,4.718,4.6617,5.0
jp2k_sailing3_img109.bmp,3.0997,3.9229,3.3192
jp2k_sailing3_img12.bmp,3.0981,3.9203,3.3435
jp2k_sailing3_img130.bmp,2.8044,3.9226,3.2513
jp2k_sailing3_img147.bmp,4.718,4.6617,5.0
jp2k_sailing3_img154.bmp,1.9928,3.5866,2.6223
jp2k_sailing3_img183.bmp,4.0555,4.3523,4.1088
jp2k_sailing3_img38.bmp,2.4511,3.4972,2.484
jp2k_sailing4_img166.bmp,4.8398,4.2415,5.0
jp2k_sailing4_img172.bmp,1.7441,3.5941,2.225
jp2k_sailing4_img221.bmp,2.7092,3.938,2.7205
jp2k_sailing4_img39.bmp,3.2522,4.0119,3.5688
jp2k_sailing4_img52.bmp,3.0796,4.0552,2.9018
jp2k_sailing4_img70.bmp,4.8398,4.2415,5.0
jp2k_sailing4_img90.bmp,4.3247,4.4838,3.9882
jp2k_statue_img102.bmp,4.61,4.8504,4.1247
jp2k_statue_img116.bmp,3.0867,3.2666,3.0109
jp2k_statue_img162.bmp,3.7489,4.353,3.9781
jp2k_statue_img169.bmp,2.3451,2.9563,2.7606
jp2k_statue_img207.bmp,4.9024,4.5636,5.0
jp2k_statue_img227.bmp,2.0703,2.8542,2.5695
jp2k_statue_img92.bmp,3.3404,3.9688,3.296
jp2k_statue_img95.bmp,4.9024,4.5636,5.0
jp2k_stream_img112.bmp,4.4099,4.4886,5.0
jp2k_stream_img17.bmp,2.9623,3.2861,2.5009
jp2k_stream_img175.bmp,2.0718,3.4376,2.2148
jp2k_stream_img217.bmp,4.0262,4.1284,4.0298
jp2k_stream_img223.bmp,4.4099,4.4886,5.0
jp2k_stream_img71.bmp,2.5951,3.1617,2.0873
jp2k_stream_img8.bmp,3.2779,4.0364,3.2241
jp2k_studentsculpture_img142.bmp,2.732,2.9996,3.215
jp2k_studentsculpture_img171.bmp,3.5561,3.2945,3.7445
jp2k_studentsculpture_img190.bmp,4.4529,3.6046,5.0
jp2k_studentsculpture_img2.bmp,4.057,3.4763,3.8798
jp2k_studentsculpture_img218.bmp,2.1634,2.5992,2.6367
jp2k_studentsculpture_img34.bmp,4.3511,3.5264,4.0683
jp2k_studentsculpture_img60.bmp,2.1893,2.5281,2.5529
jp2k_studentsculpture_img87.bmp,4.4529,3.6046,5.0
jp2k_womanhat_img186.bmp,4.9778,4.6965,5.0
jp2k_womanhat_img191.bmp,1.5114,3.4082,2.3866
jp2k_womanhat_img195.bmp,4.1214,4.5123,4.1478
jp2k_womanhat_img226.bmp,2.2153,3.4086,2.936
jp2k_womanhat_img42.bmp,2.8955,3.6955,2.8056
jp2k_womanhat_img75.bmp,4.4793,4.7189,3.9988
jp2k_womanhat_img97.bmp,4.9778,4.6965,5.0
jp2k_womanhat_img99.bmp,2.9569,3.6818,2.9198
jp2k_woman_img10.bmp,3.1837,3.6891,3.1028
jp2k_woman_img104.bmp,3.1902,3.8767,3.011
jp2k_woman_img134.bmp,4.5058,4.7206,5.0
jp2k_woman_img150.bmp,4.2403,4.3866,4.1432
jp2k_woman_img152.bmp,2.7329,3.1031,2.7638
jp2k_woman_img155.bmp,1.9899,3.0533,2.3121
jp2k_woman_img23.bmp,3.4848,3.6209,3.3231
jp2k_woman_img76.bmp,4.5058,4.7206,5.0
jpeg_bikes_img179.bmp,4.7956,3.769,5.0
jpeg_bikes_img183.bmp,1.2574,3.4341,2.7272
jpeg_bikes_img188.bmp,1.439,3.5798,2.7624
jpeg_bikes_img203.bmp,3.9346,3.6311,3.7842
jpeg_bikes_img226.bmp,4.2509,4.3859,3.9823
jpeg_bikes_img29.bmp,2.0478,3.6394,2.4709
jpeg_bikes_img42.bmp,4.7956,3.769,5.0
jpeg_bikes_img77.bmp,2.6959,3.0918,2.7592
jpeg_bikes_img81.bmp,3.2023,3.1427,3.0378
jpeg_building2_img113.bmp,4.4655,4.068,5.0
jpeg_building2_img171.bmp,4.2317,4.0722,3.9707
jpeg_building2_img192.bmp,1.5152,3.8222,2.5763
jpeg_building2_img205.bmp,1.6856,3.6808,2.6597
jpeg_building2_img224.bmp,4.4655,4.068,5.0
jpeg_building2_img225.bmp,3.8914,3.7449,3.7004
jpeg_building2_img36.bmp,2.3652,3.1666,2.2474
jpeg_building2_img60.bmp,3.277,2.8014,2.9634
jpeg_building2_img62.bmp,2.3652,3.1666,2.3575
jpeg_buildings_img157.bmp,4.4225,4.2221,4.0834
jpeg_buildings_img162.bmp,1.2614,4.0773,2.6691
jpeg_buildings_img163.bmp,4.0574,3.7947,3.7836
jpeg_buildings_img204.bmp,1.224,3.9952,2.6395
jpeg_buildings_img227.bmp,4.5467,4.4741,5.0
jpeg_buildings_img43.bmp,3.0957,3.7271,3.0881
jpeg_buildings_img66.bmp,4.5467,4.4741,5.0
jpeg_buildings_img84.bmp,3.0957,3.7271,2.9594
jpeg_buildings_img90.bmp,3.0957,3.7271,3.0719
jpeg_caps_img105.bmp,3.576,4.0975,3.285
jpeg_caps_img12.bmp,4.7113,4.4784,5.0
jpeg_caps_img136.bmp,4.7113,4.4784,5.0
jpeg_caps_img207.bmp,1.6049,3.3839,3.0057
jpeg_caps_img24.bmp,4.2025,4.3017,3.8677
jpeg_caps_img63.bmp,3.4849,4.0555,3.392
jpeg_carnivaldolls_img104.bmp,2.1366,3.5562,2.3717
jpeg_carnivaldolls_img14.bmp,4.9192,4.5753,4.1029
jpeg_carnivaldolls_img153.bmp,4.9382,4.561,5.0
jpeg_carnivaldolls_img176.bmp,1.2592,3.363,2.6321
jpeg_carnivaldolls_img216.bmp,4.3731,4.1158,3.9218
jpeg_carnivaldolls_img5.bmp,4.9382,4.561,5.0
jpeg_carnivaldolls_img80.bmp,2.1366,3.5562,2.3631
jpeg_cemetry_img117.bmp,4.1913,3.3537,3.859
jpeg_cemetry_img123.bmp,4.5253,3.4398,5.0
jpeg_cemetry_img128.bmp,2.9216,3.3387,3.34
jpeg_cemetry_img213.bmp,1.0083,4.0114,2.71
jpeg_cemetry_img46.bmp,1.5991,3.7685,2.2219
jpeg_cemetry_img55.bmp,3.6047,2.9851,3.3125
jpeg_cemetry_img78.bmp,1.5991,3.7685,2.2326
jpeg_cemetry_img82.bmp,4.5253,3.4398,5.0
jpeg_churchandcapitol_img118.bmp,4.4181,4.0657,5.0
jpeg_churchandcapitol_img132.bmp,4.1676,4.1195,4.0942
jpeg_churchandcapitol_img195.bmp,1.1922,4.3541,2.5
jpeg_churchandcapitol_img2.bmp,3.6778,3.9626,3.3126
jpeg_churchandcapitol_img21.bmp,2.9939,4.0803,2.8473
jpeg_churchandcapitol_img22.bmp,4.4181,4.0657,5.0
jpeg_churchandcapitol_img4.bmp,1.6166,4.5072,1.8147
jpeg_coinsinfountain_img101.bmp,4.9436,3.3598,3.9416
jpeg_coinsinfountain_img129.bmp,1.8125,3.5812,2.8861
jpeg_coinsinfountain_img184.bmp,1.1293,3.1937,2.588
jpeg_coinsinfountain_img230.bmp,1.1293,3.1937,2.62
jpeg_coinsinfountain_img49.bmp,3.751,2.8471,3.3221
jpeg_coinsinfountain_img73.bmp,3.2762,3.0201,3.2173
jpeg_dancers_img119.bmp,4.1935,4.1147,3.6344
jpeg_dancers_img155.bmp,4.3497,4.1315,5.0
jpeg_dancers_img186.bmp,1.1187,4.0724,2.6485
jpeg_dancers_img187.bmp,1.1187,4.0724,2.6056
jpeg_dancers_img39.bmp,3.2325,3.7682,2.838
jpeg_dancers_img41.bmp,2.5379,3.975,2.5769
jpeg_dancers_img61.bmp,4.4687,4.3011,3.9692
jpeg_dancers_img68.bmp,4.3497,4.1315,5.0
jpeg_flowersonih35_img115.bmp,4.1936,3.7522,5.0
jpeg_flowersonih35_img125.bmp,4.1936,3.7522,5.0
jpeg_flowersonih35_img134.bmp,2.3941,3.823,2.9585
jpeg_flowersonih35_img198.bmp,4.1471,3.9713,3.9998
jpeg_flowersonih35_img229.bmp,2.558,3.8662,2.944
jpeg_flowersonih35_img27.bmp,3.5874,3.4446,3.2794
jpeg_flowersonih35_img74.bmp,4.2564,4.0339,4.0611
jpeg_flowersonih35_img79.bmp,1.33,4.4612,1.7645
jpeg_house_img120.bmp,4.4068,4.5212,4.0719
jpeg_house_img140.bmp,4.6589,4.6822,5.0
jpeg_house_img151.bmp,4.5689,4.5914,4.159
jpeg_house_img50.bmp,1.8846,4.0245,2.6535
jpeg_house_img51.bmp,3.2712,4.0691,3.4195
jpeg_house_img54.bmp,4.6589,4.6822,5.0
jpeg_house_img75.bmp,2.1442,4.0879,2.812
jpeg_lighthouse2_img133.bmp,4.7754,4.6996,5.0
jpeg_lighthouse2_img141.bmp,4.3215,3.8397,4.0499
jpeg_lighthouse2_img181.bmp,1.5163,3.7601,2.8575
jpeg_lighthouse2_img232.bmp,1.0873,3.1781,2.5779
jpeg_lighthouse2_img64.bmp,4.6909,3.5101,4.1234
jpeg_lighthouse2_img69.bmp,2.6899,4.2192,2.8844
jpeg_lighthouse2_img95.bmp,4.7754,4.6996,5.0
jpeg_lighthouse2_img97.bmp,4.758,3.7374,4.0656
jpeg_lighthouse_img131.bmp,1.1171,4.031,2.6371
jpeg_lighthouse_img161.bmp,1.1888,4.1453,2.6256
jpeg_lighthouse_img202.bmp,4.6877,4.7026,5.0
jpeg_lighthouse_img231.bmp,4.2125,4.1597,4.0842
jpeg_lighthouse_img3.bmp,4.6877,4.7026,5.0
jpeg_lighthouse_img44.bmp,2.611,3.9793,3.1729
jpeg_lighthouse_img57.bmp,4.5197,4.5688,4.2839
jpeg_lighthouse_img86.bmp,2.4109,4.0379,3.0532
jpeg_manfishing_img114.bmp,4.5864,3.1523,5.0
jpeg_manfishing_img135.bmp,4.4627,3.4035,4.1453
jpeg_manfishing_img174.bmp,4.124,3.2691,3.9631
jpeg_manfishing_img193.bmp,4.5864,3.1523,5.0
jpeg_manfishing_img33.bmp,3.4607,3.6262,3.0455
jpeg_manfishing_img92.bmp,2.7837,3.6808,2.891
jpeg_manfishing_img93.bmp,2.2923,4.0099,2.6092
jpeg_monarch_img170.bmp,1.493,3.8489,2.7493
jpeg_monarch_img178.bmp,3.7396,4.0054,3.8557
jpeg_monarch_img18.bmp,2.7172,4.0778,2.9263
jpeg_monarch_img209.bmp,1.493,3.8489,2.652
jpeg_monarch_img211.bmp,4.6114,4.7467,5.0
jpeg_monarch_img48.bmp,4.6114,4.7467,5.0
jpeg_monarch_img94.bmp,4.0548,4.1814,3.8149
jpeg_monarch_img96.bmp,4.5003,4.4183,4.1112
jpeg_ocean_img143.bmp,4.5021,4.3119,4.1976
jpeg_ocean_img156.bmp,2.2166,3.8524,3.1993
jpeg_ocean_img169.bmp,4.8728,4.4327,5.0
jpeg_ocean_img194.bmp,3.3781,3.7728,3.6735
jpeg_ocean_img28.bmp,4.8728,4.4327,5.0
jpeg_ocean_img30.bmp,4.7765,4.3511,4.0472
jpeg_ocean_img8.bmp,4.226,4.1604,3.8271
jpeg_ocean_img98.bmp,4.1465,4.044,3.673
jpeg_paintedhouse_img152.bmp,2.656,3.9271,3.2896
jpeg_paintedhouse_img172.bmp,4.5795,4.8643,5.0
jpeg_paintedhouse_img20.bmp,4.5795,4.8643,5.0
jpeg_paintedhouse_img228.bmp,4.3499,4.4355,4.0195
jpeg_paintedhouse_img23.bmp,1.845,3.8784,2.0299
jpeg_paintedhouse_img56.bmp,3.4497,3.9927,3.3426
jpeg_paintedhouse_img91.bmp,1.845,3.8784,2.0564
jpeg_parrots_img103.bmp,3.083,3.9674,3.1841
jpeg_parrots_img149.bmp,1.889,3.7374,3.1256
jpeg_parrots_img196.bmp,1.1798,2.9372,2.6001
jpeg_parrots_img233.bmp,1.1798,2.9372,2.6709
jpeg_parrots_img32.bmp,3.2468,3.9735,3.2992
jpeg_parrots_img72.bmp,4.6726,4.036,3.8878
jpeg_plane_img165.bmp,2.0897,4.1153,3.2208
jpeg_plane_img17.bmp,4.7194,4.5827,4.098
jpeg_plane_img25.bmp,3.18,4.2419,3.2525
jpeg_plane_img40.bmp,4.1764,4.6645,3.8669
jpeg_rapids_img110.bmp,3.5769,2.9401,3.1206
jpeg_rapids_img139.bmp,4.2801,4.0887,5.0
jpeg_rapids_img146.bmp,4.0088,3.3435,3.83
jpeg_rapids_img31.bmp,4.2801,4.0887,5.0
jpeg_rapids_img35.bmp,1.7104,3.8844,2.1617
jpeg_rapids_img9.bmp,2.531,3.4317,2.5875
jpeg_sailing1_img102.bmp,4.1954,4.2825,3.8177
jpeg_sailing1_img106.bmp,4.8943,4.5571,4.1353
jpeg_sailing1_img121.bmp,3.3951,3.8853,3.4446
jpeg_sailing1_img122.bmp,4.9966,4.6124,5.0
jpeg_sailing1_img175.bmp,1.7996,4.2133,3.0005
jpeg_sailing1_img71.bmp,4.1832,4.2621,3.757
jpeg_sailing1_img88.bmp,4.9966,4.6124,5.0
jpeg_sailing2_img111.bmp,2.9997,4.1173,3.2078
jpeg_sailing2_img124.bmp,1.0095,2.6982,2.5967
jpeg_sailing2_img144.bmp,4.2753,4.1907,4.143
jpeg_sailing2_img177.bmp,1.0621,3.0021,2.6316
jpeg_sailing2_img219.bmp,4.5591,4.718,5.0
jpeg_sailing2_img52.bmp,4.5591,4.718,5.0
jpeg_sailing2_img67.bmp,3.5998,4.0707,3.6253
jpeg_sailing2_img99.bmp,2.5964,4.1496,3.0623
jpeg_sailing3_img108.bmp,2.2402,4.388,2.752
jpeg_sailing3_img19.bmp,4.718,4.6617,5.0
jpeg_sailing3_img206.bmp,4.5627,3.8801,4.1056
jpeg_sailing3_img222.bmp,4.718,4.6617,5.0
jpeg_sailing3_img38.bmp,4.0363,4.626,3.7224
jpeg_sailing3_img83.bmp,3.4784,4.4055,3.4349
jpeg_sailing4_img15.bmp,3.1495,3.9476,3.0863
jpeg_sailing4_img173.bmp,4.8398,4.2415,5.0
jpeg_sailing4_img214.bmp,4.1843,4.5957,4.0494
jpeg_sailing4_img37.bmp,2.0493,4.1209,2.4489
jpeg_sailing4_img47.bmp,2.6534,3.9395,2.8927
jpeg_sailing4_img6.bmp,4.8398,4.2415,5.0
jpeg_statue_img11.bmp,2.2493,3.775,2.7421
jpeg_statue_img13.bmp,4.8077,4.7221,4.2185
jpeg_statue_img130.bmp,4.3958,4.4177,4.1026
jpeg_statue_img208.bmp,4.9024,4.5636,5.0
jpeg_statue_img70.bmp,4.7151,4.7081,4.2173
jpeg_statue_img87.bmp,4.9024,4.5636,5.0
jpeg_stream_img100.bmp,1.5558,3.6084,1.9888
jpeg_stream_img137.bmp,4.2684,4.4614,4.1462
jpeg_stream_img16.bmp,3.1618,3.5162,2.8977
jpeg_stream_img185.bmp,3.9011,3.6532,3.8104
jpeg_stream_img212.bmp,4.4099,4.4886,5.0
jpeg_stream_img7.bmp,4.4099,4.4886,5.0
jpeg_stream_img85.bmp,2.4545,3.681,2.454
jpeg_studentsculpture_img158.bmp,4.4529,3.6046,5.0
jpeg_studentsculpture_img200.bmp,2.5414,3.0749,3.1323
jpeg_studentsculpture_img34.bmp,4.4529,3.6046,5.0
jpeg_studentsculpture_img45.bmp,3.5219,2.7932,3.2693
jpeg_studentsculpture_img53.bmp,4.3804,3.5475,3.9388
jpeg_studentsculpture_img59.bmp,3.6283,2.663,3.3
jpeg_womanhat_img1.bmp,2.7897,3.6302,2.773
jpeg_womanhat_img107.bmp,3.9729,3.504,3.5125
jpeg_womanhat_img154.bmp,1.0706,2.6715,2.493
jpeg_womanhat_img168.bmp,4.7475,3.9712,4.118
jpeg_womanhat_img190.bmp,4.9778,4.6965,5.0
jpeg_womanhat_img26.bmp,4.9778,4.6965,5.0
jpeg_womanhat_img89.bmp,3.5249,3.5754,3.2273
jpeg_woman_img10.bmp,4.5058,4.7206,5.0
jpeg_woman_img116.bmp,4.5362,4.5213,3.9881
jpeg_woman_img150.bmp,4.1549,4.2279,3.7972
jpeg_woman_img167.bmp,1.2534,3.8216,2.8883
jpeg_woman_img189.bmp,4.5058,4.7206,5.0
jpeg_woman_img58.bmp,4.5435,4.4656,3.9272
jpeg_woman_img65.bmp,2.3241,3.7589,2.7533
wn_bikes_img152.bmp,4.7956,3.769,5.0
wn_bikes_img29.bmp,1.8323,1.7785,2.8215
wn_bikes_img68.bmp,2.9986,4.481,3.4802
wn_bikes_img95.bmp,4.0811,4.5648,3.9882
wn_bikes_img97.bmp,2.0379,2.8256,3.0257
wn_building2_img102.bmp,2.8215,4.7488,3.3775
wn_building2_img118.bmp,3.4719,4.715,3.6599
wn_building2_img121.bmp,1.5103,1.4964,2.7885
wn_building2_img156.bmp,4.4655,4.068,5.0
wn_building2_img36.bmp,1.9464,2.6855,2.897
wn_building2_img48.bmp,3.52,4.771,3.7372
wn_buildings_img103.bmp,3.9835,4.6616,3.9998
wn_buildings_img130.bmp,1.8903,3.2055,2.9136
wn_buildings_img159.bmp,4.5467,4.4741,5.0
wn_buildings_img46.bmp,3.3746,4.6361,3.6709
wn_buildings_img61.bmp,1.4882,1.6725,2.7327
wn_caps_img110.bmp,2.8665,3.3273,3.3464
wn_caps_img132.bmp,3.4721,3.8902,3.6583
wn_caps_img144.bmp,2.3665,2.5731,3.0784
wn_caps_img163.bmp,4.7113,4.4784,5.0
wn_caps_img64.bmp,4.1681,4.2523,4.0999
wn_carnivaldolls_img135.bmp,2.2979,2.9485,2.9812
wn_carnivaldolls_img14.bmp,4.2552,4.8721,4.1877
wn_carnivaldolls_img166.bmp,4.9382,4.561,5.0
wn_carnivaldolls_img71.bmp,2.5255,3.7272,3.0751
wn_carnivaldolls_img90.bmp,3.423,4.8631,3.6201
wn_cemetry_img169.bmp,4.5253,3.4398,5.0
wn_cemetry_img45.bmp,3.8293,4.3541,3.9081
wn_cemetry_img63.bmp,3.2902,4.6269,3.5876
wn_cemetry_img65.bmp,2.1938,3.2037,2.9077
wn_cemetry_img9.bmp,2.4765,3.9753,3.0879
wn_churchandcapitol_img13.bmp,4.0435,4.9019,4.025
wn_churchandcapitol_img172.bmp,4.4181,4.0657,5.0
wn_churchandcapitol_img18.bmp,3.5906,4.8982,3.7188
wn_churchandcapitol_img62.bmp,2.5042,4.5249,3.0874
wn_churchandcapitol_img93.bmp,2.1229,4.0961,2.8461
wn_coinsinfountain_img124.bmp,2.4268,3.5548,3.1236
wn_coinsinfountain_img31.bmp,3.7073,4.9758,3.9003
wn_coinsinfountain_img8.bmp,4.3662,4.9491,4.1715
wn_coinsinfountain_img92.bmp,2.1438,2.6862,2.9473
wn_dancers_img149.bmp,4.3497,4.1315,5.0
wn_dancers_img27.bmp,3.0763,4.9431,3.4348
wn_dancers_img30.bmp,3.7757,4.8393,3.7682
wn_dancers_img50.bmp,1.6428,1.8594,2.7122
wn_dancers_img51.bmp,2.1229,3.5223,2.8387
wn_flowersonih35_img122.bmp,2.1404,4.4081,2.9132
wn_flowersonih35_img133.bmp,3.9738,4.9201,4.2074
wn_flowersonih35_img153.bmp,4.1936,3.7522,5.0
wn_flowersonih35_img49.bmp,1.9396,3.6496,2.8079
wn_flowersonih35_img72.bmp,3.055,4.5629,3.4933
wn_house_img109.bmp,2.5184,4.0336,3.1872
wn_house_img160.bmp,4.6589,4.6822,5.0
wn_house_img38.bmp,2.2641,3.2806,3.0051
wn_house_img54.bmp,4.0888,4.8228,4.0604
wn_house_img70.bmp,3.2458,4.7357,3.5797
wn_house_img83.bmp,1.996,2.4286,2.8927
wn_lighthouse2_img108.bmp,2.6455,4.1116,3.2578
wn_lighthouse2_img125.bmp,4.0412,4.6196,4.1591
wn_lighthouse2_img167.bmp,4.7754,4.6996,5.0
wn_lighthouse2_img32.bmp,2.4229,3.6287,3.1486
wn_lighthouse2_img6.bmp,3.5553,4.5189,3.8668
wn_lighthouse_img114.bmp,3.1915,4.6884,3.7119
wn_lighthouse_img164.bmp,4.6877,4.7026,5.0
wn_lighthouse_img40.bmp,2.8217,4.4317,3.4287
wn_lighthouse_img43.bmp,3.9017,4.7495,4.063
wn_lighthouse_img96.bmp,2.1729,4.0325,2.946
wn_manfishing_img143.bmp,2.4208,2.6815,3.1104
wn_manfishing_img170.bmp,4.5864,3.1523,5.0
wn_manfishing_img37.bmp,3.7003,4.4794,3.8741
wn_manfishing_img59.bmp,4.3967,4.6623,4.2731
wn_manfishing_img73.bmp,2.1234,2.2017,2.9488
wn_monarch_img1.bmp,3.8673,4.5898,3.862
wn_monarch_img140.bmp,2.3274,2.6096,3.0365
wn_monarch_img17.bmp,2.6758,3.5696,3.3532
wn_monarch_img173.bmp,4.6114,4.7467,5.0
wn_monarch_img82.bmp,4.0343,4.7178,4.0423
wn_ocean_img120.bmp,2.1294,2.8795,2.941
wn_ocean_img147.bmp,4.8728,4.4327,5.0
wn_ocean_img21.bmp,2.5076,3.5634,3.1169
wn_ocean_img99.bmp,4.416,4.7621,4.2448
wn_paintedhouse_img111.bmp,3.1912,4.7887,3.5391
wn_paintedhouse_img142.bmp,3.8996,4.9019,3.9927
wn_paintedhouse_img150.bmp,4.5795,4.8643,5.0
wn_paintedhouse_img26.bmp,2.5648,4.5703,3.121
wn_paintedhouse_img39.bmp,2.0421,3.5562,2.888
wn_parrots_img22.bmp,3.6658,4.7017,3.8598
wn_parrots_img67.bmp,2.8561,3.7367,3.4428
wn_parrots_img69.bmp,2.3373,3.2694,3.1185
wn_plane_img10.bmp,3.5116,4.4329,3.7636
wn_plane_img129.bmp,2.4062,2.2814,3.0522
wn_plane_img139.bmp,2.768,3.2802,3.3231
wn_plane_img78.bmp,4.481,4.8513,4.1737
wn_rapids_img101.bmp,4.085,4.5761,4.271
wn_rapids_img107.bmp,3.4655,4.667,3.7605
wn_rapids_img116.bmp,1.9675,3.0092,2.985
wn_rapids_img161.bmp,4.2801,4.0887,5.0
wn_rapids_img74.bmp,2.5808,3.9082,3.279
wn_sailing1_img141.bmp,2.2919,3.5891,3.0458
wn_sailing1_img165.bmp,4.9966,4.6124,5.0
wn_sailing1_img56.bmp,3.4495,4.8238,3.7136
wn_sailing1_img76.bmp,4.1343,4.8817,4.0716
wn_sailing1_img79.bmp,2.6122,3.9619,3.2686
wn_sailing2_img117.bmp,3.6034,4.6579,3.8711
wn_sailing2_img12.bmp,3.0148,4.5127,3.4705
wn_sailing2_img128.bmp,2.4827,3.5411,3.0874
wn_sailing2_img168.bmp,4.5591,4.718,5.0
wn_sailing2_img81.bmp,4.0104,4.7739,4.0334
wn_sailing3_img123.bmp,2.3859,3.5268,3.0787
wn_sailing3_img171.bmp,4.718,4.6617,5.0
wn_sailing3_img5.bmp,4.1517,4.7277,4.1099
wn_sailing3_img84.bmp,3.6645,4.7608,3.812
wn_sailing3_img89.bmp,2.6269,4.3365,3.2099
wn_sailing4_img100.bmp,3.3724,4.7525,3.6461
wn_sailing4_img126.bmp,2.375,3.2112,3.0707
wn_sailing4_img127.bmp,4.4028,4.753,4.1785
wn_sailing4_img134.bmp,1.9849,1.9988,2.9131
wn_sailing4_img174.bmp,4.8398,4.2415,5.0
wn_sailing4_img86.bmp,2.5316,4.2471,3.2153
wn_statue_img148.bmp,4.9024,4.5636,5.0
wn_statue_img25.bmp,2.5898,3.7177,3.3884
wn_statue_img55.bmp,3.3567,4.4668,3.6884
wn_statue_img85.bmp,4.5359,4.7995,4.2125
wn_statue_img91.bmp,2.2243,2.3212,2.9923
wn_stream_img106.bmp,1.758,2.5568,2.7517
wn_stream_img138.bmp,4.0405,4.7883,4.0164
wn_stream_img151.bmp,4.4099,4.4886,5.0
wn_stream_img2.bmp,2.3229,4.0854,3.0455
wn_stream_img88.bmp,3.3876,4.6277,3.6308
wn_studentsculpture_img112.bmp,2.2211,3.9135,3.0942
wn_studentsculpture_img155.bmp,4.4529,3.6046,5.0
wn_studentsculpture_img16.bmp,3.2073,4.4745,3.5938
wn_studentsculpture_img19.bmp,4.2291,3.653,4.2157
wn_studentsculpture_img44.bmp,1.3864,1.0,2.8646
wn_womanhat_img11.bmp,4.3961,5.0,3.9995
wn_womanhat_img119.bmp,2.3118,3.7901,3.0418
wn_womanhat_img162.bmp,4.9778,4.6965,5.0
wn_womanhat_img28.bmp,2.6382,4.6049,3.1934
wn_womanhat_img3.bmp,3.5311,4.96,3.5057
