image_name,Chromatic_Score
jp2k_studentsculpture_img60.bmp,3.4208387578709383
jp2k_studentsculpture_img87.bmp,3.462686444208995
jp2k_womanhat_img186.bmp,3.294490014774473
jp2k_womanhat_img191.bmp,3.2604991603945193
jp2k_womanhat_img195.bmp,3.293589661151913
jp2k_womanhat_img226.bmp,3.275360127015312
jp2k_womanhat_img42.bmp,3.282450709606428
jp2k_womanhat_img75.bmp,3.295757618719173
jp2k_womanhat_img97.bmp,3.294490014774473
jp2k_womanhat_img99.bmp,3.2831547700011154
jp2k_woman_img10.bmp,3.3935692347283464
jp2k_woman_img104.bmp,3.3922530728447517
jp2k_woman_img134.bmp,3.3991611094704957
jp2k_woman_img150.bmp,3.4047588729827094
jp2k_woman_img152.bmp,3.3797851743522838
jp2k_woman_img155.bmp,3.3703055038699663
jp2k_woman_img23.bmp,3.398567787391797
jp2k_woman_img76.bmp,3.3991611094704957
jpeg_bikes_img179.bmp,3.4000758665684074
jpeg_bikes_img183.bmp,3.4286502698431995
jpeg_bikes_img188.bmp,3.4305219612555025
jpeg_bikes_img203.bmp,3.414660550041117
jpeg_bikes_img226.bmp,3.415068576665835
jpeg_bikes_img29.bmp,3.4845836074362166
jpeg_bikes_img42.bmp,3.4000758665684074
jpeg_bikes_img77.bmp,3.4771850413765044
jpeg_bikes_img81.bmp,3.4227115647661943
jpeg_building2_img113.bmp,3.551527532579026
jpeg_building2_img171.bmp,3.5826499532746414
jpeg_building2_img192.bmp,3.5193380499842557
jpeg_building2_img205.bmp,3.5190852004011153
jpeg_building2_img224.bmp,3.551527532579026
jpeg_building2_img225.bmp,3.59084706895352
jpeg_building2_img36.bmp,3.5772512109944934
jpeg_building2_img60.bmp,3.5956657868421393
jpeg_building2_img62.bmp,3.5772512109944934
jpeg_buildings_img157.bmp,3.369491164886604
jpeg_buildings_img162.bmp,3.422492303186081
jpeg_buildings_img163.bmp,3.377748420247853
jpeg_buildings_img204.bmp,3.4223539114565313
jpeg_buildings_img227.bmp,3.3617565075776104
jpeg_buildings_img43.bmp,3.401990854614313
jpeg_buildings_img66.bmp,3.3617565075776104
jpeg_buildings_img84.bmp,3.401990854614313
jpeg_buildings_img90.bmp,3.401990854614313
jpeg_caps_img105.bmp,3.5663821450113176
jpeg_caps_img12.bmp,3.571985075741073
jpeg_caps_img126.bmp,3.549483671323822
jpeg_caps_img136.bmp,3.571985075741073
jpeg_caps_img159.bmp,3.549483671323822
jpeg_caps_img207.bmp,3.524900301657584
jpeg_caps_img24.bmp,3.5706701156196186
jpeg_caps_img63.bmp,3.5712143021010125
jpeg_carnivaldolls_img104.bmp,3.518327508743223
jpeg_carnivaldolls_img14.bmp,3.5546423009033687
jpeg_carnivaldolls_img153.bmp,3.554758206319446
jpeg_carnivaldolls_img176.bmp,3.540085670590199
jpeg_carnivaldolls_img216.bmp,3.5374553401705895
jpeg_carnivaldolls_img5.bmp,3.554758206319446
jpeg_carnivaldolls_img80.bmp,3.518327508743223
jpeg_cemetry_img117.bmp,3.5930497540667323
jpeg_cemetry_img123.bmp,3.5826552403133696
jpeg_cemetry_img128.bmp,3.5936347925479573
jpeg_cemetry_img213.bmp,3.5710535754587243
jpeg_cemetry_img46.bmp,3.552552342550462
jpeg_cemetry_img55.bmp,3.596129571189488
jpeg_cemetry_img78.bmp,3.552552342550462
jpeg_cemetry_img82.bmp,3.5826552403133696
jpeg_churchandcapitol_img118.bmp,3.532169969419213
jpeg_churchandcapitol_img132.bmp,3.5557542837997946
jpeg_churchandcapitol_img195.bmp,3.537244630030992
jpeg_churchandcapitol_img2.bmp,3.555396889931796
jpeg_churchandcapitol_img21.bmp,3.553186315807424
jpeg_churchandcapitol_img22.bmp,3.532169969419213
jpeg_churchandcapitol_img4.bmp,3.5684102531787785
jpeg_coinsinfountain_img101.bmp,3.597677990847556
jpeg_coinsinfountain_img112.bmp,3.5784349573774232
jpeg_coinsinfountain_img129.bmp,3.555122279441693
jpeg_coinsinfountain_img182.bmp,3.5784349573774232
jpeg_coinsinfountain_img184.bmp,3.4845532869890903
jpeg_coinsinfountain_img230.bmp,3.4845532869890903
jpeg_coinsinfountain_img49.bmp,3.61006432187906
jpeg_coinsinfountain_img73.bmp,3.611690250823934
jpeg_dancers_img119.bmp,3.5934600325720956
jpeg_dancers_img155.bmp,3.5818610395637167
jpeg_dancers_img186.bmp,3.554670818059853
jpeg_dancers_img187.bmp,3.554670818059853
jpeg_dancers_img39.bmp,3.5770398520749938
jpeg_dancers_img41.bmp,3.569870288898631
jpeg_dancers_img61.bmp,3.588689110746051
jpeg_dancers_img68.bmp,3.5818610395637167
jpeg_flowersonih35_img115.bmp,3.572962123915278
jpeg_flowersonih35_img125.bmp,3.572962123915278
jpeg_flowersonih35_img134.bmp,3.555201390431238
jpeg_flowersonih35_img198.bmp,3.5826942147865886
jpeg_flowersonih35_img229.bmp,3.557870723347828
jpeg_flowersonih35_img27.bmp,3.5750621680973254
jpeg_flowersonih35_img74.bmp,3.581738278989504
jpeg_flowersonih35_img79.bmp,3.526329772538834
jpeg_house_img120.bmp,3.43930767093721
jpeg_house_img140.bmp,3.439301299406
jpeg_house_img147.bmp,3.540645114226706
jpeg_house_img151.bmp,3.4393298389426814
jpeg_house_img160.bmp,3.540645114226706
jpeg_house_img50.bmp,3.451481283176225
jpeg_house_img51.bmp,3.434169349595122
jpeg_house_img54.bmp,3.439301299406
jpeg_house_img75.bmp,3.4494529992855902
jpeg_lighthouse2_img133.bmp,3.4165556495091325
jpeg_lighthouse2_img141.bmp,3.4316980804197215
jpeg_lighthouse2_img181.bmp,3.5186138846849166
jpeg_lighthouse2_img232.bmp,3.5092963490740745
jpeg_lighthouse2_img64.bmp,3.4276673240457143
jpeg_lighthouse2_img69.bmp,3.446536048249167
jpeg_lighthouse2_img95.bmp,3.4165556495091325
jpeg_lighthouse2_img97.bmp,3.4266592322007092
jpeg_lighthouse_img131.bmp,3.544807383109184
jpeg_lighthouse_img161.bmp,3.544696020287318
jpeg_lighthouse_img202.bmp,3.508038233959371
jpeg_lighthouse_img231.bmp,3.516146703744768
jpeg_lighthouse_img3.bmp,3.508038233959371
jpeg_lighthouse_img44.bmp,3.507895369808369
jpeg_lighthouse_img57.bmp,3.5144442298824874
jpeg_lighthouse_img86.bmp,3.501787969326781
jpeg_manfishing_img114.bmp,3.408779919967354
jpeg_manfishing_img135.bmp,3.4367252062462397
jpeg_manfishing_img148.bmp,3.4354339250071995
jpeg_manfishing_img174.bmp,3.447813879535887
jpeg_manfishing_img193.bmp,3.408779919967354
jpeg_manfishing_img33.bmp,3.4532158721698516
jpeg_manfishing_img92.bmp,3.4476762714421705
jpeg_manfishing_img93.bmp,3.439163039753125
jpeg_monarch_img170.bmp,3.4454655512826093
jpeg_monarch_img178.bmp,3.257262409163972
jpeg_monarch_img18.bmp,3.2619674309886357
jpeg_monarch_img209.bmp,3.4454655512826093
jpeg_monarch_img211.bmp,3.2492604294401457
jpeg_monarch_img48.bmp,3.2492604294401457
jpeg_monarch_img94.bmp,3.2539567652715293
jpeg_monarch_img96.bmp,3.24743878334275
jpeg_ocean_img143.bmp,3.312828041487058
jpeg_ocean_img156.bmp,3.3575432622981225
jpeg_ocean_img164.bmp,3.313349485762542
jpeg_ocean_img169.bmp,3.3104193319768522
jpeg_ocean_img194.bmp,3.3094880599146075
jpeg_ocean_img28.bmp,3.3104193319768522
jpeg_ocean_img30.bmp,3.31221395936523
jpeg_ocean_img8.bmp,3.313361338793084
jpeg_ocean_img98.bmp,3.312348768633268
jpeg_paintedhouse_img152.bmp,3.4100402348277132
jpeg_paintedhouse_img172.bmp,3.384061112208461
jpeg_paintedhouse_img20.bmp,3.384061112208461
jpeg_paintedhouse_img215.bmp,3.4230436762813232
jpeg_paintedhouse_img228.bmp,3.3861341968452576
jpeg_paintedhouse_img23.bmp,3.448586899980306
jpeg_paintedhouse_img56.bmp,3.393452790543619
jpeg_paintedhouse_img91.bmp,3.448586899980306
jpeg_parrots_img103.bmp,3.5732580772330587
jpeg_parrots_img109.bmp,3.5770155246848683
jpeg_parrots_img142.bmp,3.5770155246848683
jpeg_parrots_img149.bmp,3.576582320587845
jpeg_parrots_img196.bmp,3.5803268992650805
jpeg_parrots_img233.bmp,3.5803268992650805
jpeg_parrots_img32.bmp,3.572761465520786
jpeg_parrots_img72.bmp,3.5764241309793476
jpeg_plane_img165.bmp,3.36166520209875
jpeg_plane_img17.bmp,3.3534296134889696
jpeg_plane_img191.bmp,3.340472735657113
jpeg_plane_img201.bmp,3.4011961343859927
jpeg_plane_img25.bmp,3.367843052398814
jpeg_plane_img40.bmp,3.3595950121657987
jpeg_plane_img76.bmp,3.340472735657113
jpeg_rapids_img110.bmp,3.5691730874175014
jpeg_rapids_img139.bmp,3.5644573054500346
jpeg_rapids_img146.bmp,3.5705969944964777
jpeg_rapids_img199.bmp,3.5687295154054874
jpeg_rapids_img31.bmp,3.5644573054500346
jpeg_rapids_img35.bmp,3.569571169718709
jpeg_rapids_img9.bmp,3.578345066247266
jpeg_sailing1_img102.bmp,3.4254897095281818
jpeg_sailing1_img106.bmp,3.41882094291376
jpeg_sailing1_img121.bmp,3.4221455107347256
jpeg_sailing1_img122.bmp,3.413655010571871
jpeg_sailing1_img175.bmp,3.469259910427908
jpeg_sailing1_img210.bmp,3.495541670586889
jpeg_sailing1_img71.bmp,3.425495698813089
jpeg_sailing1_img88.bmp,3.413655010571871
jpeg_sailing2_img111.bmp,3.411299057895961
jpeg_sailing2_img124.bmp,3.4302397610995667
jpeg_sailing2_img144.bmp,3.4040861659010897
jpeg_sailing2_img177.bmp,3.4306653712652557
jpeg_sailing2_img219.bmp,3.406776067196664
jpeg_sailing2_img52.bmp,3.406776067196664
jpeg_sailing2_img67.bmp,3.404675436405797
jpeg_sailing2_img99.bmp,3.4145352354726946
jpeg_sailing3_img108.bmp,3.308657021912262
jpeg_sailing3_img145.bmp,3.306213468574161
jpeg_sailing3_img19.bmp,3.2988938526897447
jpeg_sailing3_img206.bmp,3.2947643856327784
jpeg_sailing3_img222.bmp,3.2988938526897447
jpeg_sailing3_img223.bmp,3.306213468574161
jpeg_sailing3_img38.bmp,3.293838491119022
jpeg_sailing3_img83.bmp,3.2934390584078157
jpeg_sailing4_img15.bmp,3.47008996893077
jpeg_sailing4_img166.bmp,3.4184487684876403
jpeg_sailing4_img173.bmp,3.454985011534825
jpeg_sailing4_img197.bmp,3.4184487684876403
jpeg_sailing4_img214.bmp,3.458873860809613
jpeg_sailing4_img37.bmp,3.480002951968381
jpeg_sailing4_img47.bmp,3.491805995981581
jpeg_sailing4_img6.bmp,3.454985011534825
jpeg_statue_img11.bmp,3.3444494951040635
jpeg_statue_img13.bmp,3.3449652346027614
jpeg_statue_img130.bmp,3.3412528247562197
jpeg_statue_img208.bmp,3.345290783267014
jpeg_statue_img218.bmp,3.2486124256304603
jpeg_statue_img221.bmp,3.2486124256304603
jpeg_statue_img70.bmp,3.345484656287608
jpeg_statue_img87.bmp,3.345290783267014
jpeg_stream_img100.bmp,3.5402249116901787
jpeg_stream_img137.bmp,3.4967108093963475
jpeg_stream_img16.bmp,3.504235951271614
jpeg_stream_img185.bmp,3.4978362164492642
jpeg_stream_img212.bmp,3.4797253693397505
jpeg_stream_img217.bmp,3.53771512021616
jpeg_stream_img7.bmp,3.4797253693397505
jpeg_stream_img85.bmp,3.49865127884064
jpeg_studentsculpture_img127.bmp,3.436049351657967
jpeg_studentsculpture_img158.bmp,3.462686444208995
jpeg_studentsculpture_img180.bmp,3.436049351657967
jpeg_studentsculpture_img200.bmp,3.476861747710584
jpeg_studentsculpture_img34.bmp,3.462686444208995
jpeg_studentsculpture_img45.bmp,3.453663945223111
jpeg_studentsculpture_img53.bmp,3.4785219943790215
jpeg_studentsculpture_img59.bmp,3.4602897582217254
jpeg_womanhat_img1.bmp,3.288118733838025
jpeg_womanhat_img107.bmp,3.290297439146085
jpeg_womanhat_img138.bmp,3.4238353772550876
jpeg_womanhat_img154.bmp,3.42446363662838
jpeg_womanhat_img168.bmp,3.291496082915387
jpeg_womanhat_img190.bmp,3.294490014774473
jpeg_womanhat_img26.bmp,3.294490014774473
jpeg_womanhat_img89.bmp,3.2857000540763703
jpeg_woman_img10.bmp,3.3991611094704957
jpeg_woman_img116.bmp,3.4057130373408913
jpeg_woman_img150.bmp,3.4035602410925363
jpeg_woman_img167.bmp,3.4107501998420933
jpeg_woman_img189.bmp,3.3991611094704957
jpeg_woman_img220.bmp,3.4186222195105165
jpeg_woman_img58.bmp,3.406246884518093
jpeg_woman_img65.bmp,3.4129820043343586
wn_bikes_img152.bmp,3.4000758665684074
wn_bikes_img29.bmp,3.435654140213747
wn_bikes_img68.bmp,3.4908173951787242
wn_bikes_img87.bmp,3.0244688031850133
wn_bikes_img95.bmp,3.4301356384732835
wn_bikes_img97.bmp,3.485310957298839
wn_building2_img102.bmp,3.5544422594043077
wn_building2_img118.bmp,3.3621422069145113
wn_building2_img121.bmp,3.34631786412115
wn_building2_img136.bmp,3.0580068545467336
wn_building2_img156.bmp,3.551527532579026
wn_building2_img36.bmp,3.429177943747414
wn_building2_img48.bmp,3.5820122940857004
wn_buildings_img103.bmp,3.4172090283637164
wn_buildings_img130.bmp,3.4872194861799795
wn_buildings_img159.bmp,3.3617565075776104
wn_buildings_img4.bmp,3.036000709241703
wn_buildings_img46.bmp,3.4917917856952676
wn_buildings_img61.bmp,3.3782640498177194
wn_caps_img110.bmp,3.5626481972220123
wn_caps_img132.bmp,3.5665602713557822
wn_caps_img144.bmp,3.5817624916242754
wn_caps_img163.bmp,3.571985075741073
wn_caps_img64.bmp,3.5723732782240627
wn_caps_img80.bmp,3.1067990274277486
wn_carnivaldolls_img135.bmp,3.4517304400453663
wn_carnivaldolls_img14.bmp,3.539088670199965
wn_carnivaldolls_img166.bmp,3.554758206319446
wn_carnivaldolls_img47.bmp,3.045719868798785
wn_carnivaldolls_img71.bmp,3.4722078904497318
wn_carnivaldolls_img90.bmp,3.52010371993429
wn_cemetry_img169.bmp,3.5826552403133696
wn_cemetry_img23.bmp,3.0328989795026366
wn_cemetry_img45.bmp,3.5994653892076163
wn_cemetry_img63.bmp,3.6077939146955944
wn_cemetry_img65.bmp,3.5379387799787456
wn_cemetry_img9.bmp,3.5979404969946773
wn_churchandcapitol_img13.bmp,3.5547804570211965
wn_churchandcapitol_img172.bmp,3.532169969419213
wn_churchandcapitol_img18.bmp,3.5718298880159365
wn_churchandcapitol_img20.bmp,3.03866452600209
wn_churchandcapitol_img62.bmp,3.564525550125832
wn_churchandcapitol_img93.bmp,3.498681314954725
wn_coinsinfountain_img124.bmp,3.5057681687266204
wn_coinsinfountain_img146.bmp,3.5784349573774232
wn_coinsinfountain_img24.bmp,3.1154793951154787
wn_coinsinfountain_img31.bmp,3.5921441422367995
wn_coinsinfountain_img8.bmp,3.599603236959476
wn_coinsinfountain_img92.bmp,3.45565093291012
wn_dancers_img149.bmp,3.5818610395637167
wn_dancers_img15.bmp,3.2382080917367833
wn_dancers_img27.bmp,3.5710582189144726
wn_dancers_img30.bmp,3.5939338864583146
wn_dancers_img50.bmp,3.367955619114193
wn_dancers_img51.bmp,3.459998000848154
wn_flowersonih35_img122.bmp,3.475362435711822
wn_flowersonih35_img133.bmp,3.574781676062429
wn_flowersonih35_img153.bmp,3.572962123915278
wn_flowersonih35_img49.bmp,3.442507835139479
wn_flowersonih35_img53.bmp,3.190093342812524
wn_flowersonih35_img72.bmp,3.566693338637376
wn_house_img109.bmp,3.568382031168011
wn_house_img160.bmp,3.439301299406
wn_house_img38.bmp,3.5875397328411074
wn_house_img54.bmp,3.440467502997951
wn_house_img70.bmp,3.461912355468437
wn_house_img83.bmp,3.545192720154664
wn_lighthouse2_img108.bmp,3.5937675993237024
wn_lighthouse2_img125.bmp,3.4253445377985825
wn_lighthouse2_img137.bmp,3.034357051130808
wn_lighthouse2_img167.bmp,3.4165556495091325
wn_lighthouse2_img32.bmp,3.607142228548052
wn_lighthouse2_img6.bmp,3.4495279429699424
wn_lighthouse_img114.bmp,3.511460795584287
wn_lighthouse_img164.bmp,3.508038233959371
wn_lighthouse_img40.bmp,3.5307471902832157
wn_lighthouse_img43.bmp,3.5055655733788256
wn_lighthouse_img66.bmp,3.113417430558334
wn_lighthouse_img96.bmp,3.592972081016603
wn_manfishing_img143.bmp,3.5032877508069884
wn_manfishing_img170.bmp,3.408779919967354
wn_manfishing_img37.bmp,3.517050443822276
wn_manfishing_img41.bmp,3.0428343518584198
wn_manfishing_img59.bmp,3.4617840108960127
wn_manfishing_img73.bmp,3.4642892730550274
wn_monarch_img1.bmp,3.290303351159351
wn_monarch_img140.bmp,3.502637013138436
wn_monarch_img17.bmp,3.4646587647391844
wn_monarch_img173.bmp,3.2492604294401457
wn_monarch_img34.bmp,3.106989160847075
wn_monarch_img82.bmp,3.2753659972312397
wn_ocean_img120.bmp,3.596943404749818
wn_ocean_img147.bmp,3.3104193319768522
wn_ocean_img21.bmp,3.5557846130321527
wn_ocean_img42.bmp,3.0305702143408144
wn_ocean_img99.bmp,3.3171597650931424
wn_paintedhouse_img111.bmp,3.464629657539833
wn_paintedhouse_img142.bmp,3.3962454000622024
wn_paintedhouse_img150.bmp,3.384061112208461
wn_paintedhouse_img26.bmp,3.582205442918281
wn_paintedhouse_img39.bmp,3.549240216365905
wn_paintedhouse_img94.bmp,3.031071871078035
wn_parrots_img104.bmp,3.1076912414580917
wn_parrots_img154.bmp,3.5770155246848683
wn_parrots_img22.bmp,3.571207651431947
wn_parrots_img67.bmp,3.5745835579965215
wn_parrots_img69.bmp,3.5833716962363606
wn_parrots_img75.bmp,3.576479578261649
wn_plane_img10.bmp,3.430006729870205
wn_plane_img105.bmp,3.1450694207316965
wn_plane_img129.bmp,3.437805843744817
wn_plane_img139.bmp,3.4500264194712273
wn_plane_img157.bmp,3.340472735657113
wn_plane_img78.bmp,3.405170604613167
wn_rapids_img101.bmp,3.5657624570544733
wn_rapids_img107.bmp,3.5614937600598484
wn_rapids_img116.bmp,3.5019119787891673
wn_rapids_img161.bmp,3.5644573054500346
wn_rapids_img74.bmp,3.563775136467454
wn_rapids_img77.bmp,3.1064222644666977
wn_sailing1_img141.bmp,3.580278653686792
wn_sailing1_img165.bmp,3.413655010571871
wn_sailing1_img52.bmp,3.035311324656597
wn_sailing1_img56.bmp,3.483516635622292
wn_sailing1_img76.bmp,3.43777008772164
wn_sailing1_img79.bmp,3.584535026774777
wn_sailing2_img113.bmp,3.1157226346547375
wn_sailing2_img117.bmp,3.426184079868739
wn_sailing2_img12.bmp,3.468166228182768
wn_sailing2_img128.bmp,3.567260854610654
wn_sailing2_img168.bmp,3.406776067196664
wn_sailing2_img81.bmp,3.416429926474323
wn_sailing3_img123.bmp,3.5979746437630045
wn_sailing3_img171.bmp,3.2988938526897447
wn_sailing3_img5.bmp,3.320127769266636
wn_sailing3_img58.bmp,3.0351491213394057
wn_sailing3_img84.bmp,3.3467268204928
wn_sailing3_img89.bmp,3.536106396530884
wn_sailing4_img100.bmp,3.5105143284660247
wn_sailing4_img126.bmp,3.57762004088296
wn_sailing4_img127.bmp,3.4677312553562003
wn_sailing4_img134.bmp,3.504255328147716
wn_sailing4_img174.bmp,3.454985011534825
wn_sailing4_img86.bmp,3.5685787652395033
wn_statue_img145.bmp,3.1073623225930196
wn_statue_img148.bmp,3.345290783267014
wn_statue_img25.bmp,3.490243412091723
wn_statue_img55.bmp,3.4639984058351514
wn_statue_img85.bmp,3.380966189034001
wn_statue_img91.bmp,3.4977040769353813
wn_stream_img106.bmp,3.4775856882258687
wn_stream_img131.bmp,3.300515047459785
wn_stream_img138.bmp,3.5072569863172323
wn_stream_img151.bmp,3.4797253693397505
wn_stream_img2.bmp,3.5866727628206507
wn_stream_img88.bmp,3.5456692498586104
wn_studentsculpture_img112.bmp,3.521042060338111
wn_studentsculpture_img155.bmp,3.462686444208995
wn_studentsculpture_img16.bmp,3.5573348504101503
wn_studentsculpture_img19.bmp,3.4963103714043937
wn_studentsculpture_img44.bmp,3.3526044095731424
wn_studentsculpture_img57.bmp,3.0400144788714965
wn_womanhat_img11.bmp,3.3091017301058248
wn_womanhat_img119.bmp,3.5157332393076537
wn_womanhat_img162.bmp,3.294490014774473
wn_womanhat_img28.bmp,3.465720875773845
wn_womanhat_img3.bmp,3.3485555703441263
wn_womanhat_img60.bmp,3.105977006767576
wn_woman_img115.bmp,3.4442893878785545
wn_woman_img158.bmp,3.3991611094704957
wn_woman_img33.bmp,3.0209232879976105
wn_woman_img35.bmp,3.3580218158071515
wn_woman_img7.bmp,3.461526419245164
wn_woman_img98.bmp,3.3800121279525226
