new_name,DMOS_score
wn_flowersonih35_img133.bmp,19.813776756304243
wn_sailing4_img134.bmp,52.17326241873206
wn_carnivaldolls_img135.bmp,50.47087190504282
wn_building2_img136.bmp,72.49298633741233
wn_lighthouse2_img137.bmp,70.1183913375667
wn_stream_img138.bmp,24.590596782310868
wn_plane_img139.bmp,41.9217934886144
wn_monarch_img140.bmp,49.08675235466103
wn_sailing1_img141.bmp,48.85542516760175
wn_paintedhouse_img142.bmp,25.18190630247393
wn_manfishing_img143.bmp,47.23994202090737
wn_caps_img144.bmp,48.03932331168035
wn_statue_img145.bmp,67.95441669649898
wn_coinsinfountain_img146.bmp,0.0
wn_ocean_img147.bmp,0.0
wn_statue_img148.bmp,0.0
wn_dancers_img149.bmp,0.0
wn_paintedhouse_img150.bmp,0.0
wn_stream_img151.bmp,0.0
wn_bikes_img152.bmp,0.0
wn_flowersonih35_img153.bmp,0.0
wn_parrots_img154.bmp,0.0
wn_studentsculpture_img155.bmp,0.0
wn_building2_img156.bmp,0.0
wn_plane_img157.bmp,0.0
wn_woman_img158.bmp,0.0
wn_buildings_img159.bmp,0.0
wn_house_img160.bmp,0.0
wn_rapids_img161.bmp,0.0
wn_womanhat_img162.bmp,0.0
wn_caps_img163.bmp,0.0
wn_lighthouse_img164.bmp,0.0
wn_sailing1_img165.bmp,0.0
wn_carnivaldolls_img166.bmp,0.0
wn_lighthouse2_img167.bmp,0.0
wn_sailing2_img168.bmp,0.0
wn_cemetry_img169.bmp,0.0
wn_manfishing_img170.bmp,0.0
wn_sailing3_img171.bmp,0.0
wn_churchandcapitol_img172.bmp,0.0
wn_monarch_img173.bmp,0.0
wn_sailing4_img174.bmp,0.0
gblur_caps_img1.bmp,40.79744662150747
gblur_churchandcapitol_img2.bmp,36.69893153696868
gblur_monarch_img3.bmp,41.81571819190511
gblur_lighthouse_img4.bmp,21.652387922056107
gblur_plane_img5.bmp,66.84060107231909
gblur_carnivaldolls_img6.bmp,51.567496049237256
gblur_buildings_img7.bmp,29.18659119805441
gblur_building2_img8.bmp,28.869078182448074
gblur_rapids_img9.bmp,25.17930193304865
gblur_sailing2_img10.bmp,81.39075601848249
gblur_monarch_img11.bmp,75.92450157535032
gblur_parrots_img12.bmp,25.06544466838626
gblur_cemetry_img13.bmp,30.87053553484016
gblur_manfishing_img14.bmp,33.14363342907686
gblur_lighthouse_img15.bmp,41.87691578840591
gblur_manfishing_img16.bmp,58.82542139271175
gblur_rapids_img17.bmp,80.08185242408946
gblur_stream_img18.bmp,32.43798324799404
gblur_coinsinfountain_img19.bmp,50.20470317181026
gblur_studentsculpture_img20.bmp,40.13275845852154
gblur_dancers_img21.bmp,38.39024208204622
gblur_coinsinfountain_img22.bmp,45.33888672322679
gblur_paintedhouse_img23.bmp,21.829091767392
gblur_lighthouse_img24.bmp,84.48897153621613
gblur_building2_img25.bmp,56.71042207890489
gblur_bikes_img26.bmp,41.73492240913701
gblur_carnivaldolls_img27.bmp,32.44451117849036
gblur_caps_img28.bmp,24.647640917972566
gblur_rapids_img29.bmp,30.14020581110176
gblur_plane_img30.bmp,48.03858521435035
gblur_parrots_img31.bmp,49.19106010174272
gblur_coinsinfountain_img32.bmp,22.41387043746313
gblur_building2_img33.bmp,36.57290800406624
gblur_rapids_img34.bmp,44.71956079929084
gblur_sailing1_img35.bmp,30.402052114441062
gblur_womanhat_img36.bmp,46.88524261173885
gblur_monarch_img37.bmp,52.47683449669604
gblur_studentsculpture_img38.bmp,46.89440866176151
gblur_paintedhouse_img39.bmp,34.979893570930216
gblur_bikes_img40.bmp,55.87531129028216
gblur_dancers_img41.bmp,59.65124686010489
gblur_womanhat_img42.bmp,36.8973112735544
gblur_sailing2_img43.bmp,40.21682295561454
gblur_studentsculpture_img44.bmp,27.532661536017788
gblur_buildings_img45.bmp,23.40103451443918
gblur_sailing1_img46.bmp,23.12319309694844
gblur_manfishing_img47.bmp,46.037528023119386
gblur_sailing2_img48.bmp,53.4798260611554
gblur_house_img49.bmp,35.05830695432234
gblur_stream_img50.bmp,44.60861754215323
gblur_dancers_img51.bmp,23.62677772463725
gblur_carnivaldolls_img52.bmp,63.27262872262177
gblur_lighthouse2_img53.bmp,55.71378985887012
gblur_statue_img54.bmp,55.19597312450631
gblur_lighthouse2_img55.bmp,47.71158036037685
gblur_parrots_img56.bmp,36.5850812146053
gblur_ocean_img57.bmp,50.58724397755238
gblur_stream_img58.bmp,66.90420924161855
gblur_carnivaldolls_img59.bmp,41.65138653194293
gblur_bikes_img60.bmp,22.234477454208136
gblur_womanhat_img61.bmp,27.75871955510981
gblur_buildings_img62.bmp,33.33511312508796
gblur_plane_img63.bmp,20.809235573080496
gblur_woman_img64.bmp,37.84717528669362
gblur_flowersonih35_img65.bmp,40.281254491939656
gblur_churchandcapitol_img66.bmp,55.06486273195787
gblur_manfishing_img67.bmp,24.513675278705417
gblur_woman_img68.bmp,60.0259719900808
gblur_parrots_img69.bmp,72.81132894521068
gblur_caps_img70.bmp,69.15498279346312
gblur_stream_img71.bmp,22.501125265298416
gblur_sailing2_img72.bmp,45.72421426233743
gblur_buildings_img73.bmp,56.17541354782445
gblur_sailing1_img74.bmp,39.71115995972173
gblur_lighthouse2_img75.bmp,41.05616826836822
gblur_sailing4_img76.bmp,39.24460142981521
gblur_statue_img77.bmp,39.57008513087928
gblur_manfishing_img78.bmp,62.410386140190816
gblur_sailing3_img79.bmp,37.43657777600951
gblur_building2_img80.bmp,40.97080069172527
gblur_paintedhouse_img81.bmp,44.616159557027885
gblur_womanhat_img82.bmp,23.14163087157064
gblur_cemetry_img83.bmp,60.09726608656661
gblur_sailing2_img84.bmp,27.16094456252653
gblur_flowersonih35_img85.bmp,52.8581343666631
gblur_plane_img86.bmp,36.65132395323048
gblur_flowersonih35_img87.bmp,37.18805804002539
gblur_caps_img88.bmp,60.83318137615688
gblur_sailing4_img89.bmp,31.005705953226386
gblur_flowersonih35_img90.bmp,22.60390150476486
gblur_churchandcapitol_img91.bmp,46.44808207928415
gblur_ocean_img92.bmp,24.38255665342359
gblur_dancers_img93.bmp,43.83337619048746
gblur_house_img94.bmp,25.621121132952435
gblur_carnivaldolls_img95.bmp,19.71314622626049
gblur_monarch_img96.bmp,23.23545737951052
gblur_lighthouse_img97.bmp,49.99575757714087
gblur_statue_img98.bmp,27.85836184006841
gblur_woman_img99.bmp,55.50823592676681
gblur_studentsculpture_img100.bmp,52.56069129864255
gblur_coinsinfountain_img101.bmp,27.20939029589192
gblur_lighthouse_img102.bmp,32.998157461121515
gblur_monarch_img103.bmp,40.40106473146633
gblur_churchandcapitol_img104.bmp,82.28872006727453
gblur_parrots_img105.bmp,63.86249522881483
gblur_ocean_img106.bmp,28.226852237620903
gblur_flowersonih35_img107.bmp,67.1801054018408
gblur_studentsculpture_img108.bmp,22.80333289229401
gblur_cemetry_img109.bmp,41.97731378997512
gblur_paintedhouse_img110.bmp,42.07092681085049
gblur_sailing3_img111.bmp,26.669369981522703
gblur_bikes_img112.bmp,30.47500491045093
gblur_house_img113.bmp,43.275131761734585
gblur_sailing3_img114.bmp,49.396519730786544
gblur_caps_img115.bmp,54.14973576761499
gblur_paintedhouse_img116.bmp,78.57666525276662
gblur_ocean_img117.bmp,77.0118641078761
gblur_lighthouse2_img118.bmp,64.71324189989232
gblur_ocean_img119.bmp,39.23812884825018
gblur_statue_img120.bmp,66.07056502909931
gblur_sailing4_img121.bmp,68.43497242784876
gblur_house_img122.bmp,37.224948275998834
gblur_coinsinfountain_img123.bmp,57.15244298107309
gblur_sailing3_img124.bmp,60.09570927918292
gblur_sailing1_img125.bmp,62.85753622175301
gblur_stream_img126.bmp,35.883758592277594
gblur_sailing4_img127.bmp,50.14722393990888
gblur_dancers_img128.bmp,54.393671891825576
gblur_bikes_img129.bmp,29.947983790473323
gblur_sailing1_img130.bmp,47.06165651678819
gblur_statue_img131.bmp,52.21078694726688
gblur_womanhat_img132.bmp,59.42960210279069
gblur_lighthouse2_img133.bmp,26.27587739563282
gblur_buildings_img134.bmp,46.68926805929724
gblur_cemetry_img135.bmp,45.65957934684874
gblur_sailing4_img136.bmp,30.69813594871957
gblur_building2_img137.bmp,19.944546516952613
gblur_house_img138.bmp,67.05636897113352
gblur_plane_img139.bmp,59.82513779423124
gblur_woman_img140.bmp,38.6747713027579
gblur_rapids_img141.bmp,53.13733444795941
gblur_churchandcapitol_img142.bmp,30.953530683278736
gblur_cemetry_img143.bmp,33.81920938244369
gblur_sailing3_img144.bmp,66.3321937439254
gblur_woman_img145.bmp,23.87507059399361
gblur_coinsinfountain_img146.bmp,0.0
gblur_ocean_img147.bmp,0.0
gblur_statue_img148.bmp,0.0
gblur_dancers_img149.bmp,0.0
gblur_paintedhouse_img150.bmp,0.0
gblur_stream_img151.bmp,0.0
gblur_bikes_img152.bmp,0.0
gblur_flowersonih35_img153.bmp,0.0
gblur_parrots_img154.bmp,0.0
gblur_studentsculpture_img155.bmp,0.0
gblur_building2_img156.bmp,0.0
gblur_plane_img157.bmp,0.0
gblur_woman_img158.bmp,0.0
gblur_buildings_img159.bmp,0.0
gblur_house_img160.bmp,0.0
gblur_rapids_img161.bmp,0.0
gblur_womanhat_img162.bmp,0.0
gblur_caps_img163.bmp,0.0
gblur_lighthouse_img164.bmp,0.0
gblur_sailing1_img165.bmp,0.0
gblur_carnivaldolls_img166.bmp,0.0
gblur_lighthouse2_img167.bmp,0.0
gblur_sailing2_img168.bmp,0.0
gblur_cemetry_img169.bmp,0.0
gblur_manfishing_img170.bmp,0.0
gblur_sailing3_img171.bmp,0.0
gblur_churchandcapitol_img172.bmp,0.0
gblur_monarch_img173.bmp,0.0
gblur_sailing4_img174.bmp,0.0
fastfading_coinsinfountain_img1.bmp,60.20396230395742
fastfading_coinsinfountain_img2.bmp,58.27823032567312
fastfading_coinsinfountain_img3.bmp,56.94935356368719
fastfading_coinsinfountain_img4.bmp,28.709063084340382
fastfading_coinsinfountain_img5.bmp,23.994366782488648
fastfading_ocean_img6.bmp,52.17093178292307
fastfading_ocean_img7.bmp,46.11334734203969
fastfading_ocean_img8.bmp,64.48012752171866
fastfading_ocean_img9.bmp,52.8430669555958
fastfading_ocean_img10.bmp,19.880777773284784
fastfading_statue_img11.bmp,58.158764730827215
fastfading_statue_img12.bmp,43.11096125865286
fastfading_statue_img13.bmp,22.608524495279426
fastfading_statue_img14.bmp,27.852833569295854
fastfading_statue_img15.bmp,22.74784332916117
fastfading_dancers_img16.bmp,54.4136868338346
fastfading_dancers_img17.bmp,47.84995396460717
fastfading_dancers_img18.bmp,63.25450438305444
fastfading_dancers_img19.bmp,40.68903262975969
fastfading_dancers_img20.bmp,29.21077712955032
fastfading_paintedhouse_img21.bmp,61.71215263698652
fastfading_paintedhouse_img22.bmp,52.53970356037682
fastfading_paintedhouse_img23.bmp,43.52277520373929
fastfading_paintedhouse_img24.bmp,47.884829376743305
fastfading_paintedhouse_img25.bmp,24.33354975351484
fastfading_stream_img26.bmp,55.14997767965747
fastfading_stream_img27.bmp,22.721953089662765
fastfading_stream_img28.bmp,25.561422349359365
fastfading_stream_img29.bmp,25.76215198741072
fastfading_stream_img30.bmp,20.65754722643205
fastfading_bikes_img31.bmp,74.02538179364083
fastfading_bikes_img32.bmp,46.69234531378946
fastfading_bikes_img33.bmp,35.59452200040411
fastfading_bikes_img34.bmp,22.5542907133218
fastfading_bikes_img35.bmp,44.684429870826605
fastfading_flowersonih35_img36.bmp,48.059379456363054
fastfading_flowersonih35_img37.bmp,71.74686317259881
fastfading_flowersonih35_img38.bmp,34.17122363638728
fastfading_flowersonih35_img39.bmp,36.02501784649157
fastfading_flowersonih35_img40.bmp,25.924933011386777
fastfading_parrots_img41.bmp,44.06401187357692
fastfading_parrots_img42.bmp,50.09550072096695
fastfading_parrots_img43.bmp,20.658669914588216
fastfading_parrots_img44.bmp,28.426551837130564
fastfading_parrots_img45.bmp,18.384752812502445
fastfading_studentsculpture_img46.bmp,65.1444765118089
fastfading_studentsculpture_img47.bmp,73.67472823425321
fastfading_studentsculpture_img48.bmp,49.40942469645501
fastfading_studentsculpture_img49.bmp,24.163027793216003
fastfading_studentsculpture_img50.bmp,24.81676818416552
fastfading_building2_img51.bmp,65.45383851704682
fastfading_building2_img52.bmp,75.7558909540007
fastfading_building2_img53.bmp,44.84198668874369
fastfading_building2_img54.bmp,22.907287648296585
fastfading_building2_img55.bmp,25.74324917886052
fastfading_plane_img56.bmp,45.10698347169056
fastfading_plane_img57.bmp,60.2895726777077
fastfading_plane_img58.bmp,71.87112528783484
fastfading_plane_img59.bmp,21.936143181102107
fastfading_plane_img60.bmp,24.78480159902308
fastfading_woman_img61.bmp,60.18761196298745
fastfading_woman_img62.bmp,59.03672673178852
fastfading_woman_img63.bmp,28.232750641667195
fastfading_woman_img64.bmp,22.34725068046415
fastfading_woman_img65.bmp,67.23643559807651
fastfading_buildings_img66.bmp,50.61844789683425
fastfading_buildings_img67.bmp,58.85341168013779
fastfading_buildings_img68.bmp,56.51507879283675
fastfading_buildings_img69.bmp,68.30919108956431
fastfading_buildings_img70.bmp,21.16647786107046
fastfading_house_img71.bmp,73.00077914043769
fastfading_house_img72.bmp,29.550849404812872
fastfading_house_img73.bmp,37.71485967708266
fastfading_house_img74.bmp,22.88254038599896
fastfading_house_img75.bmp,22.801778179077623
fastfading_rapids_img76.bmp,73.01922493600642
fastfading_rapids_img77.bmp,43.343933783899175
fastfading_rapids_img78.bmp,42.88348282361818
fastfading_rapids_img79.bmp,49.28064464317524
fastfading_rapids_img80.bmp,20.37669295822947
fastfading_womanhat_img81.bmp,44.67319601003713
fastfading_womanhat_img82.bmp,40.44999366018176
fastfading_womanhat_img83.bmp,30.5516305767306
fastfading_womanhat_img84.bmp,27.4964852724678
fastfading_womanhat_img85.bmp,47.9970182401831
fastfading_caps_img86.bmp,69.00738835274029
fastfading_caps_img87.bmp,60.05538598092039
fastfading_caps_img88.bmp,50.70893478391373
fastfading_caps_img89.bmp,34.452727420972266
fastfading_caps_img90.bmp,42.48963528480122
fastfading_lighthouse_img91.bmp,48.62980020738564
fastfading_lighthouse_img92.bmp,63.51936093738853
fastfading_lighthouse_img93.bmp,38.631637263321714
fastfading_lighthouse_img94.bmp,43.35766048649781
fastfading_lighthouse_img95.bmp,50.29223218246293
fastfading_sailing1_img96.bmp,71.89723736681489
fastfading_sailing1_img97.bmp,57.61656847253532
fastfading_sailing1_img98.bmp,28.56515376187798
fastfading_sailing1_img99.bmp,51.33216624755064
fastfading_sailing1_img100.bmp,53.85493110320889
fastfading_carnivaldolls_img101.bmp,51.598912685764695
fastfading_carnivaldolls_img102.bmp,38.38777059092234
fastfading_carnivaldolls_img103.bmp,55.53380231585767
fastfading_carnivaldolls_img104.bmp,21.989942428231444
fastfading_carnivaldolls_img105.bmp,23.9204494089335
fastfading_lighthouse2_img106.bmp,53.82623745271187
fastfading_lighthouse2_img107.bmp,49.57856814402739
fastfading_lighthouse2_img108.bmp,48.51290494846874
fastfading_lighthouse2_img109.bmp,34.275406961300426
fastfading_lighthouse2_img110.bmp,21.86108278019729
fastfading_sailing2_img111.bmp,47.868478423392304
fastfading_sailing2_img112.bmp,56.93055184204178
fastfading_sailing2_img113.bmp,47.92923240509558
fastfading_sailing2_img114.bmp,35.91915649580256
fastfading_sailing2_img115.bmp,33.230603831873566
fastfading_cemetry_img116.bmp,74.84023976789214
fastfading_cemetry_img117.bmp,61.57439855567809
fastfading_cemetry_img118.bmp,51.50982039992107
fastfading_cemetry_img119.bmp,21.24550718918256
fastfading_cemetry_img120.bmp,66.50936890603413
fastfading_manfishing_img121.bmp,51.201814535488495
fastfading_manfishing_img122.bmp,55.75483745256088
fastfading_manfishing_img123.bmp,40.29495291275945
fastfading_manfishing_img124.bmp,25.113564885030108
fastfading_manfishing_img125.bmp,21.01374189782256
fastfading_sailing3_img126.bmp,58.49412910216877
fastfading_sailing3_img127.bmp,28.610335372582234
fastfading_sailing3_img128.bmp,28.619708664613675
fastfading_sailing3_img129.bmp,21.63835685637893
fastfading_sailing3_img130.bmp,21.85909600437753
fastfading_churchandcapitol_img131.bmp,76.97080689505654
fastfading_churchandcapitol_img132.bmp,75.00164167515752
fastfading_churchandcapitol_img133.bmp,25.039342654439164
fastfading_churchandcapitol_img134.bmp,26.334531585561763
fastfading_churchandcapitol_img135.bmp,38.99377494533439
fastfading_monarch_img136.bmp,54.17803636018191
fastfading_monarch_img137.bmp,44.6232087020917
fastfading_monarch_img138.bmp,32.19273641933354
fastfading_monarch_img139.bmp,20.51356186328117
fastfading_monarch_img140.bmp,21.877023873740548
fastfading_sailing4_img141.bmp,57.78625829863313
fastfading_sailing4_img142.bmp,46.972494017952975
fastfading_sailing4_img143.bmp,36.7992661412233
fastfading_sailing4_img144.bmp,48.94357164504853
fastfading_sailing4_img145.bmp,36.06660548802792
fastfading_coinsinfountain_img146.bmp,0.0
fastfading_ocean_img147.bmp,0.0
fastfading_statue_img148.bmp,0.0
fastfading_dancers_img149.bmp,0.0
fastfading_paintedhouse_img150.bmp,0.0
fastfading_stream_img151.bmp,0.0
fastfading_bikes_img152.bmp,0.0
fastfading_flowersonih35_img153.bmp,0.0
fastfading_parrots_img154.bmp,0.0
fastfading_studentsculpture_img155.bmp,0.0
fastfading_building2_img156.bmp,0.0
fastfading_plane_img157.bmp,0.0
fastfading_woman_img158.bmp,0.0
fastfading_buildings_img159.bmp,0.0
fastfading_house_img160.bmp,0.0
fastfading_rapids_img161.bmp,0.0
fastfading_womanhat_img162.bmp,0.0
fastfading_caps_img163.bmp,0.0
fastfading_lighthouse_img164.bmp,0.0
fastfading_sailing1_img165.bmp,0.0
fastfading_carnivaldolls_img166.bmp,0.0
fastfading_lighthouse2_img167.bmp,0.0
fastfading_sailing2_img168.bmp,0.0
fastfading_cemetry_img169.bmp,0.0
fastfading_manfishing_img170.bmp,0.0
fastfading_sailing3_img171.bmp,0.0
fastfading_churchandcapitol_img172.bmp,0.0
fastfading_monarch_img173.bmp,0.0
fastfading_sailing4_img174.bmp,0.0
