image_name,MOS
wn_sailing3_img123.bmp,3.0786533213045777
wn_coinsinfountain_img124.bmp,3.1235861069824225
wn_lighthouse2_img125.bmp,4.159078293957762
wn_sailing4_img126.bmp,3.0706671863348007
wn_sailing4_img127.bmp,4.178525356402113
wn_sailing2_img128.bmp,3.0874300702613686
wn_plane_img129.bmp,3.0521671596981372
wn_buildings_img130.bmp,2.913552160701227
wn_stream_img131.bmp,2.4915579893588746
wn_caps_img132.bmp,3.658329260709001
wn_flowersonih35_img133.bmp,4.20744892974783
wn_sailing4_img134.bmp,2.9130695032507177
wn_carnivaldolls_img135.bmp,2.981165123798287
wn_building2_img136.bmp,2.1002805465035066
wn_lighthouse2_img137.bmp,2.1952643464973316
wn_stream_img138.bmp,4.016376128707565
wn_plane_img139.bmp,3.323128260455424
wn_monarch_img140.bmp,3.036529905813559
wn_sailing1_img141.bmp,3.04578299329593
wn_paintedhouse_img142.bmp,3.992723747901043
wn_manfishing_img143.bmp,3.110402319163705
wn_caps_img144.bmp,3.078427067532786
wn_statue_img145.bmp,2.281823332140041
wn_coinsinfountain_img146.bmp,5.0
wn_ocean_img147.bmp,5.0
wn_statue_img148.bmp,5.0
wn_dancers_img149.bmp,5.0
wn_paintedhouse_img150.bmp,5.0
wn_stream_img151.bmp,5.0
wn_bikes_img152.bmp,5.0
wn_flowersonih35_img153.bmp,5.0
wn_parrots_img154.bmp,5.0
wn_studentsculpture_img155.bmp,5.0
wn_building2_img156.bmp,5.0
wn_plane_img157.bmp,5.0
wn_woman_img158.bmp,5.0
wn_buildings_img159.bmp,5.0
wn_house_img160.bmp,5.0
wn_rapids_img161.bmp,5.0
wn_womanhat_img162.bmp,5.0
wn_caps_img163.bmp,5.0
wn_lighthouse_img164.bmp,5.0
wn_sailing1_img165.bmp,5.0
wn_carnivaldolls_img166.bmp,5.0
wn_lighthouse2_img167.bmp,5.0
wn_sailing2_img168.bmp,5.0
wn_cemetry_img169.bmp,5.0
wn_manfishing_img170.bmp,5.0
wn_sailing3_img171.bmp,5.0
wn_churchandcapitol_img172.bmp,5.0
wn_monarch_img173.bmp,5.0
wn_sailing4_img174.bmp,5.0
gblur_caps_img1.bmp,3.3681021351397016
gblur_churchandcapitol_img2.bmp,3.5320427385212527
gblur_monarch_img3.bmp,3.327371272323796
gblur_lighthouse_img4.bmp,4.133904483117756
gblur_plane_img5.bmp,2.3263759571072367
gblur_carnivaldolls_img6.bmp,2.9373001580305096
gblur_buildings_img7.bmp,3.832536352077824
gblur_building2_img8.bmp,3.8452368727020767
gblur_rapids_img9.bmp,3.992827922678054
gblur_sailing2_img10.bmp,1.7443697592607004
gblur_monarch_img11.bmp,1.963019936985987
gblur_parrots_img12.bmp,3.9973822132645496
gblur_cemetry_img13.bmp,3.7651785786063936
gblur_manfishing_img14.bmp,3.6742546628369257
gblur_lighthouse_img15.bmp,3.3249233684637636
gblur_manfishing_img16.bmp,2.64698314429153
gblur_rapids_img17.bmp,1.7967259030364215
gblur_stream_img18.bmp,3.7024806700802384
gblur_coinsinfountain_img19.bmp,2.9918118731275896
gblur_studentsculpture_img20.bmp,3.394689661659138
gblur_dancers_img21.bmp,3.464390316718151
gblur_coinsinfountain_img22.bmp,3.1864445310709284
gblur_paintedhouse_img23.bmp,4.12683632930432
gblur_lighthouse_img24.bmp,1.6204411385513549
gblur_building2_img25.bmp,2.7315831168438045
gblur_bikes_img26.bmp,3.3306031036345196
gblur_carnivaldolls_img27.bmp,3.7022195528603854
gblur_caps_img28.bmp,4.014094363281098
gblur_rapids_img29.bmp,3.7943917675559296
gblur_plane_img30.bmp,3.078456591425986
gblur_parrots_img31.bmp,3.032357595930291
gblur_coinsinfountain_img32.bmp,4.103445182501475
gblur_building2_img33.bmp,3.5370836798373504
gblur_rapids_img34.bmp,3.211217568028366
gblur_sailing1_img35.bmp,3.7839179154223572
gblur_womanhat_img36.bmp,3.124590295530446
gblur_monarch_img37.bmp,2.900926620132158
gblur_studentsculpture_img38.bmp,3.1242236535295396
gblur_paintedhouse_img39.bmp,3.6008042571627916
gblur_bikes_img40.bmp,2.7649875483887136
gblur_dancers_img41.bmp,2.6139501255958044
gblur_womanhat_img42.bmp,3.524107549057824
gblur_sailing2_img43.bmp,3.3913270817754184
gblur_studentsculpture_img44.bmp,3.8986935385592885
gblur_buildings_img45.bmp,4.063958619422433
gblur_sailing1_img46.bmp,4.075072276122063
gblur_manfishing_img47.bmp,3.158498879075225
gblur_sailing2_img48.bmp,2.860806957553784
gblur_house_img49.bmp,3.5976677218271065
gblur_stream_img50.bmp,3.2156552983138704
gblur_dancers_img51.bmp,4.0549288910145105
gblur_carnivaldolls_img52.bmp,2.469094851095129
gblur_lighthouse2_img53.bmp,2.771448405645195
gblur_statue_img54.bmp,2.7921610750197474
gblur_lighthouse2_img55.bmp,3.091536785584926
gblur_parrots_img56.bmp,3.5365967514157877
gblur_ocean_img57.bmp,2.9765102408979045
gblur_stream_img58.bmp,2.323831630335258
gblur_carnivaldolls_img59.bmp,3.3339445387222826
gblur_bikes_img60.bmp,4.110620901831675
gblur_womanhat_img61.bmp,3.8896512177956075
gblur_buildings_img62.bmp,3.6665954749964818
gblur_plane_img63.bmp,4.16763057707678
gblur_woman_img64.bmp,3.4861129885322555
gblur_flowersonih35_img65.bmp,3.388749820322414
gblur_churchandcapitol_img66.bmp,2.7974054907216854
gblur_manfishing_img67.bmp,4.019452988851784
gblur_woman_img68.bmp,2.598961120396768
gblur_parrots_img69.bmp,2.087546842191573
gblur_caps_img70.bmp,2.2338006882614754
gblur_stream_img71.bmp,4.099954989388063
gblur_sailing2_img72.bmp,3.1710314295065025
gblur_buildings_img73.bmp,2.752983458087022
gblur_sailing1_img74.bmp,3.4115536016111307
gblur_lighthouse2_img75.bmp,3.357753269265271
gblur_sailing4_img76.bmp,3.4302159428073917
gblur_statue_img77.bmp,3.417196594764829
gblur_manfishing_img78.bmp,2.503584554392367
gblur_sailing3_img79.bmp,3.50253688895962
gblur_building2_img80.bmp,3.361167972330989
gblur_paintedhouse_img81.bmp,3.2153536177188844
gblur_womanhat_img82.bmp,4.074334765137174
gblur_cemetry_img83.bmp,2.5961093565373354
gblur_sailing2_img84.bmp,3.9135622174989386
gblur_flowersonih35_img85.bmp,2.885674625333476
gblur_plane_img86.bmp,3.533947041870781
gblur_flowersonih35_img87.bmp,3.5124776783989846
gblur_caps_img88.bmp,2.566672744953725
gblur_sailing4_img89.bmp,3.7597717618709448
gblur_flowersonih35_img90.bmp,4.095843939809406
gblur_churchandcapitol_img91.bmp,3.142076716828634
gblur_ocean_img92.bmp,4.024697733863056
gblur_dancers_img93.bmp,3.2466649523805016
gblur_house_img94.bmp,3.975155154681903
gblur_carnivaldolls_img95.bmp,4.211474150949581
gblur_monarch_img96.bmp,4.070581704819579
gblur_lighthouse_img97.bmp,3.000169696914365
gblur_statue_img98.bmp,3.8856655263972635
gblur_woman_img99.bmp,2.7796705629293275
gblur_studentsculpture_img100.bmp,2.897572348054298
gblur_coinsinfountain_img101.bmp,3.911624388164323
gblur_lighthouse_img102.bmp,3.6800737015551395
gblur_monarch_img103.bmp,3.383957410741347
gblur_churchandcapitol_img104.bmp,1.708451197309019
gblur_parrots_img105.bmp,2.4455001908474068
gblur_ocean_img106.bmp,3.870925910495164
gblur_flowersonih35_img107.bmp,2.3127957839263678
gblur_studentsculpture_img108.bmp,4.087866684308239
gblur_cemetry_img109.bmp,3.3209074484009955
gblur_paintedhouse_img110.bmp,3.31716292756598
gblur_sailing3_img111.bmp,3.933225200739092
gblur_bikes_img112.bmp,3.7809998035819627
gblur_house_img113.bmp,3.2689947295306165
gblur_sailing3_img114.bmp,3.0241392107685385
gblur_caps_img115.bmp,2.8340105692954003
gblur_paintedhouse_img116.bmp,1.8569333898893352
gblur_ocean_img117.bmp,1.9195254356849563
gblur_lighthouse2_img118.bmp,2.411470324004307
gblur_ocean_img119.bmp,3.430474846069993
gblur_statue_img120.bmp,2.3571773988360274
gblur_sailing4_img121.bmp,2.2626011028860495
gblur_house_img122.bmp,3.511002068960047
gblur_coinsinfountain_img123.bmp,2.7139022807570767
gblur_sailing3_img124.bmp,2.5961716288326833
gblur_sailing1_img125.bmp,2.4856985511298797
gblur_stream_img126.bmp,3.5646496563088963
gblur_sailing4_img127.bmp,2.994111042403645
gblur_dancers_img128.bmp,2.824253124326977
gblur_bikes_img129.bmp,3.802080648381067
gblur_sailing1_img130.bmp,3.117533739328472
gblur_statue_img131.bmp,2.9115685221093246
gblur_womanhat_img132.bmp,2.6228159158883724
gblur_lighthouse2_img133.bmp,3.9489649041746873
gblur_buildings_img134.bmp,3.1324292776281104
gblur_cemetry_img135.bmp,3.1736168261260502
gblur_sailing4_img136.bmp,3.772074562051217
gblur_building2_img137.bmp,4.202218139321896
gblur_house_img138.bmp,2.3177452411546593
gblur_plane_img139.bmp,2.6069944882307503
gblur_woman_img140.bmp,3.4530091478896843
gblur_rapids_img141.bmp,2.8745066220816238
gblur_churchandcapitol_img142.bmp,3.761858772668851
gblur_cemetry_img143.bmp,3.6472316247022523
gblur_sailing3_img144.bmp,2.346712250242984
gblur_woman_img145.bmp,4.044997176240256
gblur_coinsinfountain_img146.bmp,5.0
gblur_ocean_img147.bmp,5.0
gblur_statue_img148.bmp,5.0
gblur_dancers_img149.bmp,5.0
gblur_paintedhouse_img150.bmp,5.0
gblur_stream_img151.bmp,5.0
gblur_bikes_img152.bmp,5.0
gblur_flowersonih35_img153.bmp,5.0
gblur_parrots_img154.bmp,5.0
gblur_studentsculpture_img155.bmp,5.0
gblur_building2_img156.bmp,5.0
gblur_plane_img157.bmp,5.0
gblur_woman_img158.bmp,5.0
gblur_buildings_img159.bmp,5.0
gblur_house_img160.bmp,5.0
gblur_rapids_img161.bmp,5.0
gblur_womanhat_img162.bmp,5.0
gblur_caps_img163.bmp,5.0
gblur_lighthouse_img164.bmp,5.0
gblur_sailing1_img165.bmp,5.0
gblur_carnivaldolls_img166.bmp,5.0
gblur_lighthouse2_img167.bmp,5.0
gblur_sailing2_img168.bmp,5.0
gblur_cemetry_img169.bmp,5.0
gblur_manfishing_img170.bmp,5.0
gblur_sailing3_img171.bmp,5.0
gblur_churchandcapitol_img172.bmp,5.0
gblur_monarch_img173.bmp,5.0
gblur_sailing4_img174.bmp,5.0
fastfading_coinsinfountain_img1.bmp,2.5918415078417034
fastfading_coinsinfountain_img2.bmp,2.6688707869730752
fastfading_coinsinfountain_img3.bmp,2.7220258574525125
fastfading_coinsinfountain_img4.bmp,3.851637476626385
fastfading_coinsinfountain_img5.bmp,4.040225328700454
fastfading_ocean_img6.bmp,2.9131627286830772
fastfading_ocean_img7.bmp,3.1554661063184124
fastfading_ocean_img8.bmp,2.420794899131254
fastfading_ocean_img9.bmp,2.886277321776168
fastfading_ocean_img10.bmp,4.204768889068609
fastfading_statue_img11.bmp,2.6736494107669113
fastfading_statue_img12.bmp,3.2755615496538857
fastfading_statue_img13.bmp,4.0956590201888226
fastfading_statue_img14.bmp,3.885886657228166
fastfading_statue_img15.bmp,4.090086266833553
fastfading_dancers_img16.bmp,2.8234525266466157
fastfading_dancers_img17.bmp,3.0860018414157135
fastfading_dancers_img18.bmp,2.4698198246778222
fastfading_dancers_img19.bmp,3.3724386948096123
fastfading_dancers_img20.bmp,3.8315689148179874
fastfading_paintedhouse_img21.bmp,2.5315138945205393
fastfading_paintedhouse_img22.bmp,2.898411857584927
fastfading_paintedhouse_img23.bmp,3.259088991850428
fastfading_paintedhouse_img24.bmp,3.084606824930268
fastfading_paintedhouse_img25.bmp,4.026658009859406
fastfading_stream_img26.bmp,2.7940008928137012
fastfading_stream_img27.bmp,4.09112187641349
fastfading_stream_img28.bmp,3.9775431060256254
fastfading_stream_img29.bmp,3.969513920503571
fastfading_stream_img30.bmp,4.173698110942718
fastfading_bikes_img31.bmp,2.0389847282543667
fastfading_bikes_img32.bmp,3.132306187448422
fastfading_bikes_img33.bmp,3.5762191199838353
fastfading_bikes_img34.bmp,4.097828371467128
fastfading_bikes_img35.bmp,3.212622805166936
fastfading_flowersonih35_img36.bmp,3.077624821745478
fastfading_flowersonih35_img37.bmp,2.1301254730960477
fastfading_flowersonih35_img38.bmp,3.6331510545445087
fastfading_flowersonih35_img39.bmp,3.5589992861403372
fastfading_flowersonih35_img40.bmp,3.963002679544529
fastfading_parrots_img41.bmp,3.237439525056923
fastfading_parrots_img42.bmp,2.9961799711613217
fastfading_parrots_img43.bmp,4.173653203416471
fastfading_parrots_img44.bmp,3.8629379265147774
fastfading_parrots_img45.bmp,4.264609887499902
fastfading_studentsculpture_img46.bmp,2.394220939527644
fastfading_studentsculpture_img47.bmp,2.0530108706298718
fastfading_studentsculpture_img48.bmp,3.0236230121417993
fastfading_studentsculpture_img49.bmp,4.03347888827136
fastfading_studentsculpture_img50.bmp,4.007329272633379
fastfading_building2_img51.bmp,2.3818464593181274
fastfading_building2_img52.bmp,1.9697643618399718
fastfading_building2_img53.bmp,3.2063205324502526
fastfading_building2_img54.bmp,4.083708494068136
fastfading_building2_img55.bmp,3.970270032845579
fastfading_plane_img56.bmp,3.195720661132378
fastfading_plane_img57.bmp,2.588417092891692
fastfading_plane_img58.bmp,2.125154988486606
fastfading_plane_img59.bmp,4.122554272755916
fastfading_plane_img60.bmp,4.008607936039077
fastfading_woman_img61.bmp,2.5924955214805023
fastfading_woman_img62.bmp,2.638530930728459
fastfading_woman_img63.bmp,3.8706899743333123
fastfading_woman_img64.bmp,4.106109972781434
fastfading_woman_img65.bmp,2.3105425760769394
fastfading_buildings_img66.bmp,2.97526208412663
fastfading_buildings_img67.bmp,2.6458635327944884
fastfading_buildings_img68.bmp,2.73939684828653
fastfading_buildings_img69.bmp,2.267632356417428
fastfading_buildings_img70.bmp,4.153340885557181
fastfading_house_img71.bmp,2.0799688343824925
fastfading_house_img72.bmp,3.817966023807485
fastfading_house_img73.bmp,3.4914056129166937
fastfading_house_img74.bmp,4.084698384560042
fastfading_house_img75.bmp,4.087928872836895
fastfading_rapids_img76.bmp,2.079231002559743
fastfading_rapids_img77.bmp,3.266242648644033
fastfading_rapids_img78.bmp,3.284660687055273
fastfading_rapids_img79.bmp,3.0287742142729903
fastfading_rapids_img80.bmp,4.184932281670822
fastfading_womanhat_img81.bmp,3.2130721595985148
fastfading_womanhat_img82.bmp,3.3820002535927296
fastfading_womanhat_img83.bmp,3.777934776930776
fastfading_womanhat_img84.bmp,3.900140589101288
fastfading_womanhat_img85.bmp,3.080119270392676
fastfading_caps_img86.bmp,2.239704465890388
fastfading_caps_img87.bmp,2.597784560763184
fastfading_caps_img88.bmp,2.971642608643451
fastfading_caps_img89.bmp,3.621890903161109
fastfading_caps_img90.bmp,3.3004145886079512
fastfading_lighthouse_img91.bmp,3.0548079917045743
fastfading_lighthouse_img92.bmp,2.459225562504459
fastfading_lighthouse_img93.bmp,3.4547345094671313
fastfading_lighthouse_img94.bmp,3.2656935805400877
fastfading_lighthouse_img95.bmp,2.9883107127014825
fastfading_sailing1_img96.bmp,2.1241105053274043
fastfading_sailing1_img97.bmp,2.695337261098587
fastfading_sailing1_img98.bmp,3.8573938495248807
fastfading_sailing1_img99.bmp,2.9467133500979745
fastfading_sailing1_img100.bmp,2.8458027558716443
fastfading_carnivaldolls_img101.bmp,2.936043492569412
fastfading_carnivaldolls_img102.bmp,3.4644891763631067
fastfading_carnivaldolls_img103.bmp,2.778647907365693
fastfading_carnivaldolls_img104.bmp,4.120402302870742
fastfading_carnivaldolls_img105.bmp,4.04318202364266
fastfading_lighthouse2_img106.bmp,2.8469505018915253
fastfading_lighthouse2_img107.bmp,3.0168572742389044
fastfading_lighthouse2_img108.bmp,3.0594838020612505
fastfading_lighthouse2_img109.bmp,3.628983721547983
fastfading_lighthouse2_img110.bmp,4.125556688792108
fastfading_sailing2_img111.bmp,3.085260863064308
fastfading_sailing2_img112.bmp,2.722777926318329
fastfading_sailing2_img113.bmp,3.0828307037961764
fastfading_sailing2_img114.bmp,3.5632337401678975
fastfading_sailing2_img115.bmp,3.670775846725057
fastfading_cemetry_img116.bmp,2.006390409284314
fastfading_cemetry_img117.bmp,2.5370240577728764
fastfading_cemetry_img118.bmp,2.9396071840031572
fastfading_cemetry_img119.bmp,4.150179712432697
fastfading_cemetry_img120.bmp,2.339625243758635
fastfading_manfishing_img121.bmp,2.95192741858046
fastfading_manfishing_img122.bmp,2.769806501897565
fastfading_manfishing_img123.bmp,3.3882018834896224
fastfading_manfishing_img124.bmp,3.9954574045987954
fastfading_manfishing_img125.bmp,4.159450324087098
fastfading_sailing3_img126.bmp,2.6602348359132493
fastfading_sailing3_img127.bmp,3.8555865850967104
fastfading_sailing3_img128.bmp,3.855211653415453
fastfading_sailing3_img129.bmp,4.1344657257448425
fastfading_sailing3_img130.bmp,4.125636159824898
fastfading_churchandcapitol_img131.bmp,1.9211677241977383
fastfading_churchandcapitol_img132.bmp,1.9999343329936994
fastfading_churchandcapitol_img133.bmp,3.9984262938224333
fastfading_churchandcapitol_img134.bmp,3.9466187365775296
fastfading_churchandcapitol_img135.bmp,3.4402490021866248
fastfading_monarch_img136.bmp,2.8328785455927235
fastfading_monarch_img137.bmp,3.2150716519163316
fastfading_monarch_img138.bmp,3.7122905432266586
fastfading_monarch_img139.bmp,4.179457525468753
fastfading_monarch_img140.bmp,4.124919045050378
fastfading_sailing4_img141.bmp,2.6885496680546748
fastfading_sailing4_img142.bmp,3.1211002392818807
fastfading_sailing4_img143.bmp,3.528029354351068
fastfading_sailing4_img144.bmp,3.042257134198059
fastfading_sailing4_img145.bmp,3.5573357804788834
fastfading_coinsinfountain_img146.bmp,5.0
fastfading_ocean_img147.bmp,5.0
fastfading_statue_img148.bmp,5.0
fastfading_dancers_img149.bmp,5.0
fastfading_paintedhouse_img150.bmp,5.0
fastfading_stream_img151.bmp,5.0
fastfading_bikes_img152.bmp,5.0
fastfading_flowersonih35_img153.bmp,5.0
fastfading_parrots_img154.bmp,5.0
fastfading_studentsculpture_img155.bmp,5.0
fastfading_building2_img156.bmp,5.0
fastfading_plane_img157.bmp,5.0
fastfading_woman_img158.bmp,5.0
fastfading_buildings_img159.bmp,5.0
fastfading_house_img160.bmp,5.0
fastfading_rapids_img161.bmp,5.0
fastfading_womanhat_img162.bmp,5.0
fastfading_caps_img163.bmp,5.0
fastfading_lighthouse_img164.bmp,5.0
fastfading_sailing1_img165.bmp,5.0
fastfading_carnivaldolls_img166.bmp,5.0
fastfading_lighthouse2_img167.bmp,5.0
fastfading_sailing2_img168.bmp,5.0
fastfading_cemetry_img169.bmp,5.0
fastfading_manfishing_img170.bmp,5.0
fastfading_sailing3_img171.bmp,5.0
fastfading_churchandcapitol_img172.bmp,5.0
fastfading_monarch_img173.bmp,5.0
fastfading_sailing4_img174.bmp,5.0
